time_s,voltage_V,current_A,soc_percent
108.0,3.963557,0.308715,79.0498
109.0,3.959345,0.255811,79.054
110.0,3.963881,0.29414,79.0577
111.0,3.977327,0.410566,79.0619
112.0,3.989314,0.505938,79.0677
113.0,3.97765,0.367738,79.0747
114.0,3.953838,0.140105,79.0794
115.0,3.951408,0.137046,79.0814
116.0,3.954972,0.167637,79.0833
117.0,4.015233,0.725473,79.0867
118.0,4.010211,0.627762,79.0966
119.0,3.988828,0.415784,79.105
120.0,3.976192,0.303317,79.1106
121.0,3.968579,0.232778,79.1147
122.0,3.957078,0.129488,79.1177
123.0,3.947358,0.043653,79.1193
124.0,3.943146,0.008563,79.1198
125.0,3.94266,0.003705,79.1199
126.0,3.94185,-0.000254,79.1199
127.0,3.942012,-7.4e-05,79.1199
128.0,3.94185,-0.000434,79.1199
129.0,3.942174,-7.4e-05,79.1199
130.0,3.942336,0.000106,79.1199
131.0,3.942336,-7.4e-05,79.1199
132.0,3.942498,-0.000254,79.1199
133.0,3.94266,-0.000254,79.1199
134.0,3.929539,-0.119199,79.1194
135.0,3.838824,-0.933821,79.1141
136.0,3.746002,-1.734227,79.0973
137.0,3.672458,-2.348927,79.0699
138.0,3.596646,-2.988279,79.0336
139.0,3.616085,-2.739053,78.9933
140.0,3.595674,-2.887869,78.9539
141.0,3.583849,-2.958228,78.9128
142.0,3.702103,-1.828699,78.8775
143.0,3.757504,-1.331684,78.8549
144.0,3.778077,-1.155336,78.8374
145.0,3.748594,-1.423278,78.8196
146.0,3.803348,-0.919965,78.8027
147.0,3.766575,-1.260425,78.7875
148.0,3.807235,-0.887754,78.7721
149.0,3.83364,-0.658861,78.761
150.0,3.833802,-0.666239,78.7518
151.0,3.796058,-1.006879,78.74
152.0,3.868144,-0.35691,78.7303
153.0,3.870088,-0.35709,78.7253
154.0,3.795572,-1.026854,78.7152
155.0,3.703885,-1.835177,78.6947
156.0,3.802538,-0.915286,78.6757
157.0,3.741143,-1.469524,78.6586
158.0,3.826998,-0.687113,78.6444
159.0,3.734987,-1.519549,78.628
160.0,3.822463,-0.716444,78.6134
161.0,3.823111,-0.722563,78.6031
162.0,3.822787,-0.728501,78.5928
163.0,3.915608,0.08882,78.5899
164.0,3.937963,0.25923,78.5926
165.0,3.883695,-0.242823,78.5917
166.0,3.894063,-0.15213,78.5892
167.0,3.913016,0.007843,78.5885
168.0,3.847571,-0.582744,78.5831
169.0,3.926137,0.118871,78.5818
170.0,3.830238,-0.745956,78.5747
171.0,3.90686,-0.054418,78.5715
172.0,3.879484,-0.309224,78.5681
173.0,3.899409,-0.135754,78.5655
174.0,3.851621,-0.563489,78.559
175.0,3.850487,-0.566728,78.5511
176.0,3.889365,-0.223029,78.5468
177.0,3.900057,-0.135215,78.5447
178.0,3.881913,-0.302926,78.541
179.0,3.8824,-0.301666,78.5367
180.0,3.936343,0.172495,78.5376
181.0,3.923059,0.040774,78.5386
182.0,3.839796,-0.69773,78.5308
183.0,3.974087,0.49676,78.5346
184.0,3.64654,-2.432062,78.5082
185.0,3.774027,-1.223536,78.4886
186.0,3.739523,-1.519909,78.4678
187.0,3.763012,-1.291736,78.4494
188.0,3.850973,-0.505546,78.4405
189.0,3.728021,-1.602865,78.4199
190.0,3.804806,-0.897112,78.4064
191.0,3.739685,-1.474743,78.3864
192.0,3.809341,-0.840248,78.3735
193.0,3.797678,-0.944618,78.3603
194.0,3.785043,-1.053486,78.3456
195.0,3.848867,-0.487731,78.3383
196.0,3.827808,-0.680275,78.329
197.0,3.903944,-0.01357,78.3285
198.0,3.819547,-0.770789,78.3178
199.0,3.877864,-0.112361,78.3036
200.0,3.844817,-0.587422,78.3015
201.0,3.830886,-0.686213,78.2933
202.0,3.740657,-1.578572,78.2831
203.0,3.849353,-0.318761,78.2618
204.0,3.828456,-0.708347,78.2569
205.0,3.824244,-0.712486,78.2469
206.0,3.823596,-0.716444,78.2368
207.0,3.80189,-0.921045,78.2266
208.0,3.799784,-0.921045,78.2158
209.0,3.764794,-1.246209,78.2
210.0,3.835908,-0.549273,78.1841
211.0,3.795734,-0.957394,78.1755
212.0,3.95562,0.546786,78.1659
213.0,3.903458,-0.026886,78.1722
214.0,3.819385,-0.80084,78.1697
215.0,3.825378,-0.708347,78.1585
216.0,3.888069,-0.123878,78.1506
217.0,3.785204,-1.100272,78.1456
218.0,3.854537,-0.419891,78.1322
219.0,3.87835,-0.222129,78.127
220.0,3.816307,-0.807678,78.1217
221.0,3.91091,0.083421,78.1134
222.0,3.786986,-1.092175,78.1099
223.0,3.855995,-0.415213,78.0973
224.0,3.836556,-0.610276,78.0905
225.0,3.868306,-0.317141,78.0832
226.0,3.826836,-0.706367,78.0769
227.0,3.909128,0.05319,78.0706
228.0,3.840605,-0.598579,78.068
229.0,3.795248,-0.993563,78.0574
230.0,3.83526,-0.610276,78.0455
231.0,3.813715,-0.809657,78.0364
232.0,3.789902,-1.016057,78.0232
233.0,3.809179,-0.827652,78.01
234.0,3.920467,0.174835,78.0049
235.0,3.82797,-0.710686,78.0044
236.0,3.923221,0.175554,78.0005
237.0,3.786015,-1.084977,77.9946
238.0,3.905888,0.023319,77.987
239.0,3.785204,-1.084977,77.9787
240.0,3.868144,-0.313183,77.9694
241.0,3.902162,-0.020948,77.9672
242.0,3.84012,-0.592821,77.9623
243.0,3.860531,-0.400817,77.9555
244.0,3.817603,-0.788064,77.9468
245.0,3.837366,-0.598759,77.9373
246.0,3.858749,-0.405675,77.9304
247.0,3.914312,0.084681,77.9288
248.0,3.852107,-0.487911,77.9248
249.0,3.808369,-0.873898,77.9146
250.0,3.860045,-0.398298,77.9068
251.0,3.907994,0.025118,77.9053
252.0,3.831696,-0.673977,77.8988
253.0,3.86215,-0.38984,77.892
254.0,3.851783,-0.484312,77.8856
255.0,3.841092,-0.579864,77.878
256.0,3.883209,-0.200356,77.8735
257.0,3.809341,-0.865081,77.8644
258.0,3.817927,-0.776547,77.8529
259.0,3.902486,-0.01411,77.8495
260.0,3.851783,-0.484312,77.8445
261.0,3.840605,-0.579864,77.8367
262.0,3.904268,-0.010871,77.8347
263.0,3.756046,-1.34536,77.8204
264.0,3.848057,-0.49313,77.8108
265.0,3.90281,-0.01429,77.809
266.0,3.797192,-0.966751,77.7985
267.0,3.891957,-0.108942,77.7948
268.0,3.883371,-0.199996,77.7922
269.0,3.873652,-0.290869,77.7884
270.0,3.863446,-0.382822,77.7832
271.0,3.820843,-0.762151,77.7736
272.0,3.851297,-0.480893,77.7662
273.0,3.851297,-0.480893,77.7594
274.0,3.861989,-0.386241,77.7537
275.0,3.808531,-0.862202,77.7424
276.0,3.871222,-0.294828,77.7375
277.0,3.850973,-0.482333,77.7311
278.0,3.829104,-0.674157,77.7219
279.0,3.817117,-0.774747,77.7113
280.0,3.859073,-0.394519,77.7053
281.0,3.728021,-1.565076,77.6847
282.0,3.776781,-1.100452,77.6689
283.0,3.785204,-1.016057,77.6542
284.0,3.805454,-0.827832,77.6426
285.0,3.747622,-1.342481,77.6243
286.0,3.812419,-0.750634,77.6132
287.0,3.730775,-1.477442,77.5925
288.0,3.799946,-0.881456,77.5815
289.0,3.795896,-0.882356,77.5692
290.0,3.809179,-0.593001,77.5494
291.0,3.775971,-1.121326,77.5408
292.0,3.786338,-0.921404,77.5251
293.0,3.788444,-0.928602,77.5123
294.0,3.574129,-3.148612,77.4982
295.0,3.744545,-1.104411,77.4553
296.0,3.502043,-3.894314,77.4373
297.0,3.907022,0.587994,77.3862
298.0,3.866848,-0.235985,77.3938
299.0,3.816469,-0.671458,77.3898
300.0,3.835098,-0.450122,77.3807
301.0,3.75718,-1.224796,77.3734
302.0,3.772569,-1.014437,77.3567
303.0,3.819223,-0.572847,77.3431
304.0,3.892605,0.099437,77.3365
305.0,3.865066,-0.224109,77.3373
306.0,3.853889,-0.327038,77.3339
307.0,3.819871,-0.648784,77.3285
308.0,3.841578,-0.430688,77.3199
309.0,3.808045,-0.753874,77.313
310.0,3.817117,-0.647165,77.3025
311.0,3.7946,-0.865621,77.2927
312.0,3.709392,-1.648752,77.2777
313.0,3.749404,-1.228035,77.2559
314.0,3.686876,-1.811784,77.2367
315.0,3.654477,-2.082964,77.2101
316.0,3.683474,-1.777234,77.1824
317.0,3.590167,-2.652678,77.1544
318.0,3.641842,-2.114455,77.119
319.0,3.662577,-1.912374,77.0905
320.0,3.884181,0.15612,77.0727
321.0,3.936667,0.56496,77.0765
322.0,3.849677,-0.290869,77.0808
323.0,3.698539,-1.68762,77.0701
324.0,3.63844,-2.198491,77.0442
325.0,3.732881,-1.274281,77.0177
326.0,3.640708,-2.143067,76.9953
327.0,3.725268,-1.320528,76.9696
328.0,3.724944,-1.333124,76.9509
329.0,3.776943,-0.851045,76.935
330.0,3.72462,-1.34608,76.9201
331.0,3.775971,-0.860942,76.9041
332.0,3.875596,0.037895,76.8979
333.0,3.783261,-0.840968,76.8929
334.0,3.835422,-0.353131,76.8844
335.0,3.838014,-0.345753,76.8795
336.0,3.894225,0.15774,76.878
337.0,3.896979,0.160439,76.8802
338.0,3.942498,0.558662,76.8852
339.0,3.925813,0.377635,76.8917
340.0,3.930997,0.409126,76.8972
341.0,3.9817,0.858455,76.9062
342.0,3.913826,0.206505,76.9134
343.0,3.796868,-0.863641,76.9081
344.0,3.890337,0.015041,76.9027
345.0,3.852107,-0.348452,76.9
346.0,3.796382,-0.852485,76.8912
347.0,3.838662,-0.451022,76.8824
348.0,3.715548,-1.581991,76.8667
349.0,3.78812,-0.880556,76.8503
350.0,3.71814,-1.519729,76.8328
351.0,3.816955,-0.592641,76.8194
352.0,3.771435,-1.014797,76.8072
353.0,3.873976,-0.076372,76.8014
354.0,3.83121,-0.485752,76.7966
355.0,3.83121,-0.484312,76.7898
356.0,3.896979,0.108974,76.7887
357.0,3.892281,0.046172,76.7896
358.0,3.860693,-0.251821,76.7873
359.0,3.872518,-0.147091,76.7848
360.0,3.795572,-0.847806,76.7757
361.0,3.781965,-0.957394,76.7626
362.0,3.869764,-0.15069,76.7574
363.0,3.793304,-0.855004,76.7478
364.0,3.745841,-1.275181,76.7311
365.0,3.764307,-1.086416,76.7155
366.0,3.773541,-0.994643,76.7012
367.0,3.794924,-0.794002,76.6894
368.0,3.770787,-1.009579,76.6758
369.0,3.769005,-1.020016,76.6614
370.0,3.849353,-0.28763,76.6556
371.0,3.722352,-1.451529,76.6376
372.0,3.812095,-0.614054,76.6273
373.0,3.812743,-0.613874,76.6187
374.0,3.741791,-1.259705,76.6021
375.0,3.76204,-1.059064,76.5869
376.0,3.784233,-0.851765,76.5751
377.0,3.771759,-0.965492,76.5614
378.0,3.878674,0.001005,76.5608
379.0,3.774513,-0.958114,76.5483
380.0,3.844979,-0.313722,76.5437
381.0,3.881104,0.003165,76.5436
382.0,3.78974,-0.83485,76.5322
383.0,3.838338,-0.141333,76.5208
384.0,3.870736,-0.093107,76.5195
385.0,3.849353,-0.298427,76.5154
386.0,3.815821,-0.410534,76.4981
387.0,3.835422,-0.406215,76.4923
388.0,3.836556,-0.406035,76.487
389.0,3.775323,-0.948037,76.4746
390.0,3.805939,-0.63007,76.4615
391.0,3.809989,-0.63007,76.4526
392.0,3.72543,-1.503534,76.4435
393.0,3.820843,-0.428889,76.423
394.0,3.798326,-0.751534,76.4166
395.0,3.795572,-0.751354,76.4076
396.0,3.787634,-0.858243,76.3985
397.0,3.772245,-0.972689,76.3862
398.0,3.792332,-0.760891,76.3728
399.0,3.860531,-0.108402,76.3636
400.0,3.764956,-1.080298,76.3601
401.0,3.74665,-1.202122,76.3446
402.0,3.744707,-1.202302,76.3313
403.0,3.720084,-1.446851,76.3143
404.0,3.830886,-0.346473,76.2967
405.0,3.80189,-0.673437,76.2909
406.0,3.824406,-0.452282,76.2821
407.0,3.814525,-0.558631,76.2754
408.0,3.814687,-0.556471,76.2675
409.0,3.72057,-1.446851,76.2565
410.0,3.773541,-0.904489,76.2384
411.0,3.74989,-1.135182,76.2249
412.0,3.887259,0.168177,76.2139
413.0,3.874138,-0.009431,76.2155
414.0,3.876406,-0.002593,76.2154
415.0,3.866848,-0.103184,76.2149
416.0,3.799136,-0.742897,76.2108
417.0,3.761716,-1.0722,76.1989
418.0,3.878026,0.035195,76.1889
419.0,3.717168,-1.503534,76.1819
420.0,3.880294,0.069385,76.1682
421.0,3.798002,-0.738398,76.1651
422.0,3.884667,0.204706,76.1554
423.0,3.846923,-0.291049,76.1555
424.0,3.879646,0.008563,76.1531
425.0,3.805291,-0.69593,76.1493
426.0,3.825864,-0.487911,76.1404
427.0,3.871384,-0.070434,76.1364
428.0,3.862313,-0.167245,76.1348
429.0,3.796544,-0.780866,76.1287
430.0,3.805615,-0.680995,76.1184
431.0,3.816145,-0.578605,76.1096
432.0,3.860693,-0.166166,76.1042
433.0,3.840605,-0.365187,76.1005
434.0,3.885477,0.046712,76.0982
435.0,3.788768,-0.861662,76.0926
436.0,3.863284,-0.153209,76.0856
437.0,3.799298,-0.756753,76.0793
438.0,3.874786,-0.0501,76.074
439.0,3.800108,-0.750994,76.0676
440.0,3.882076,0.016481,76.0629
441.0,3.972791,0.836141,76.0695
442.0,3.833802,-0.482513,76.0702
443.0,3.894063,0.08684,76.0683
444.0,3.86539,-0.188119,76.0673
445.0,3.804482,-0.747395,76.0603
446.0,3.863446,-0.188119,76.0544
447.0,3.803672,-0.747395,76.0473
448.0,3.832506,-0.469557,76.039
449.0,3.791036,-0.848886,76.0291
450.0,3.830562,-0.476215,76.0206
451.0,3.830562,-0.476215,76.0139
452.0,3.830562,-0.476215,76.0073
453.0,3.788768,-0.858243,75.997
454.0,3.870088,-0.103004,75.9921
455.0,3.789092,-0.858243,75.9835
456.0,3.7865,-0.86706,75.9713
457.0,3.86863,-0.107143,75.9664
458.0,3.786986,-0.86706,75.9571
459.0,3.86863,-0.107143,75.9527
460.0,3.786986,-0.86688,75.9435
461.0,3.826836,-0.489171,75.9353
462.0,3.784719,-0.876238,75.9245
463.0,3.867334,-0.111821,75.9206
464.0,3.86944,-0.106783,75.919
465.0,3.901515,0.175734,75.9206
466.0,3.918848,0.318792,75.9246
467.0,3.892281,0.061288,75.9262
468.0,3.932131,0.420463,75.931
469.0,3.90686,0.173035,75.9342
470.0,3.921602,0.301877,75.938
471.0,3.948816,0.541567,75.945
472.0,3.940717,0.450154,75.9515
473.0,3.892605,-0.000794,75.9525
474.0,3.912692,0.185092,75.9547
475.0,3.948492,0.504138,75.9613
476.0,3.961451,0.610487,75.9697
477.0,3.974087,0.713597,75.9797
478.0,3.939583,0.382314,75.9853
479.0,3.920791,0.206505,75.9883
480.0,3.952866,0.495321,75.995
481.0,3.977974,0.715037,76.0049
482.0,3.94185,0.371877,76.0102
483.0,3.90281,0.013242,76.0105
484.0,3.923869,0.207225,76.0133
485.0,3.915122,0.108614,76.0159
486.0,3.907184,0.036095,76.0174
487.0,3.902648,-7.4e-05,76.0179
488.0,3.902,-0.000254,76.0179
489.0,3.901839,-0.000254,76.0179
490.0,3.901839,-0.000254,76.0179
491.0,3.902,-0.000254,76.0179
492.0,3.902162,-0.000254,76.0179
493.0,3.902162,-0.000254,76.0179
494.0,3.902162,-0.000254,76.0179
495.0,3.902162,-0.001874,76.0179
496.0,3.87268,-0.293388,76.0174
497.0,3.807397,-0.90305,76.0122
498.0,3.756046,-1.350399,75.9985
499.0,3.713118,-1.711013,75.9791
500.0,3.705829,-1.729908,75.9549
501.0,3.756532,-1.202662,75.9318
502.0,3.847247,-0.331717,75.9173
503.0,3.902324,0.145863,75.9138
504.0,3.912854,0.207225,75.916
505.0,3.91739,0.231338,75.919
506.0,3.938448,0.417224,75.9227
507.0,3.929215,0.303317,75.9282
508.0,3.913016,0.139025,75.9321
509.0,3.888717,-0.093467,75.9332
510.0,3.829752,-0.641586,75.9299
511.0,3.782937,-1.054206,75.9197
512.0,3.740171,-1.426157,75.9034
513.0,3.71085,-1.666026,75.8824
514.0,3.745355,-1.298394,75.8607
515.0,3.805291,-0.723103,75.8447
516.0,3.884019,0.002625,75.8376
517.0,3.917714,0.287482,75.8389
518.0,3.930835,0.381774,75.8434
519.0,3.929377,0.346864,75.8486
520.0,3.924841,0.289821,75.8531
521.0,3.912044,0.158279,75.8565
522.0,3.900057,0.041314,75.8582
523.0,3.899733,0.036635,75.8587
524.0,3.896655,0.005144,75.8591
525.0,3.893577,-0.026706,75.859
526.0,3.842226,-0.507706,75.856
527.0,3.792818,-0.949476,75.8466
528.0,3.749404,-1.328445,75.8312
529.0,3.707934,-1.68744,75.8104
530.0,3.697405,-1.747003,75.7862
531.0,3.787958,-0.86832,75.767
532.0,3.855995,-0.244982,75.7585
533.0,3.893253,0.081622,75.7571
534.0,3.917714,0.286402,75.7596
535.0,3.930673,0.385013,75.7642
536.0,3.928729,0.348844,75.7694
537.0,3.920144,0.254911,75.7735
538.0,3.904268,0.098177,75.776
539.0,3.896979,0.026018,75.7769
540.0,3.894711,0.002985,75.7771
541.0,3.809341,-0.788963,75.7715
542.0,3.774675,-1.086416,75.7584
543.0,3.757504,-1.220117,75.7419
544.0,3.718464,-1.559858,75.7219
545.0,3.701617,-1.68798,75.6988
546.0,3.681368,-1.849933,75.6741
547.0,3.873328,-0.039483,75.6629
548.0,3.929377,0.442416,75.6664
549.0,3.934399,0.456632,75.6726
550.0,3.928567,0.379615,75.6783
551.0,3.91658,0.251492,75.6826
552.0,3.90605,0.145683,75.6852
553.0,3.896331,0.047432,75.6864
554.0,3.891471,-7.4e-05,75.6866
555.0,3.891957,-7.4e-05,75.6866
556.0,3.892281,-7.4e-05,75.6866
557.0,3.892929,-0.000254,75.6866
558.0,3.893253,-7.4e-05,75.6866
559.0,3.893739,0.000106,75.6866
560.0,3.893901,-0.000434,75.6866
561.0,3.894225,-7.4e-05,75.6866
562.0,3.894549,-0.002593,75.6865
563.0,3.828456,-0.610635,75.6801
564.0,3.756694,-1.251608,75.6646
565.0,3.677642,-1.954302,75.6387
566.0,3.695299,-1.745923,75.6139
567.0,3.666303,-1.991371,75.587
568.0,3.483738,-3.692054,75.5409
569.0,3.691897,-1.65541,75.5112
570.0,3.664035,-1.910935,75.4848
571.0,3.500099,-3.444626,75.4401
572.0,3.437408,-3.996164,75.3859
573.0,3.679262,-1.651991,75.3578
574.0,3.857453,-0.01465,75.3548
575.0,3.867982,0.045452,75.3553
576.0,3.87349,0.070105,75.3561
577.0,3.910586,0.393651,75.3611
578.0,3.936667,0.608508,75.3694
579.0,3.939259,0.606528,75.3779
580.0,3.936829,0.560282,75.3859
581.0,3.949626,0.659793,75.3952
582.0,3.955458,0.692183,75.4047
583.0,3.932455,0.460951,75.4125
584.0,3.923545,0.352982,75.4185
585.0,3.910424,0.193909,75.4234
586.0,3.892929,0.040054,75.4261
587.0,3.886773,-7.4e-05,75.4266
588.0,3.886773,-7.4e-05,75.4266
589.0,3.886935,-0.000254,75.4266
590.0,3.887421,0.000106,75.4266
591.0,3.887583,-7.4e-05,75.4266
592.0,3.888069,0.000106,75.4266
593.0,3.888231,-0.000254,75.4266
594.0,3.888717,-7.4e-05,75.4266
595.0,3.889041,-7.4e-05,75.4266
596.0,3.889527,-0.000254,75.4266
597.0,3.889689,-7.4e-05,75.4266
598.0,3.890013,-0.000254,75.4266
599.0,3.890499,-7.4e-05,75.4266
600.0,3.890499,-0.001694,75.4266
601.0,3.890013,-0.010871,75.4265
602.0,3.889203,-0.021308,75.4263
603.0,3.853889,-0.409274,75.4258
604.0,3.723486,-1.705255,75.419
605.0,3.664197,-2.118954,75.3945
606.0,3.655287,-2.121293,75.365
607.0,3.866362,0.052111,75.3377
608.0,3.717978,-1.577133,75.3354
609.0,3.661119,-2.045895,75.3115
610.0,3.723,-1.362635,75.2837
611.0,3.739847,-1.222816,75.2648
612.0,3.732719,-1.293176,75.2482
613.0,3.750214,-1.10855,75.2298
614.0,3.690763,-1.690139,75.2128
615.0,3.726563,-1.299114,75.1902
616.0,3.807883,-0.512384,75.174
617.0,3.875272,0.091339,75.1685
618.0,3.879484,0.090979,75.1698
619.0,3.911882,0.380334,75.1719
620.0,3.890499,0.144244,75.1766
621.0,3.885315,0.08684,75.1784
622.0,3.857291,-0.191718,75.1787
623.0,3.806587,-0.672357,75.1744
624.0,3.875758,0.011802,75.1674
625.0,3.856319,-0.196037,75.1666
626.0,3.91415,0.348124,75.1663
627.0,3.943956,0.607788,75.1722
628.0,3.944928,0.589073,75.1807
629.0,3.942012,0.542107,75.1887
630.0,3.928243,0.39707,75.1956
631.0,3.91982,0.308535,75.2008
632.0,3.903944,0.152881,75.2044
633.0,3.890823,0.025118,75.2058
634.0,3.888069,-0.000254,75.2061
635.0,3.887907,-0.000434,75.2061
636.0,3.888231,-7.4e-05,75.2061
637.0,3.888555,-7.4e-05,75.2061
638.0,3.888717,-0.000254,75.2061
639.0,3.889041,-0.000254,75.2061
640.0,3.889365,-0.000254,75.2061
641.0,3.889689,-0.000254,75.2061
642.0,3.888393,-0.01285,75.206
643.0,3.762688,-1.197444,75.1986
644.0,3.743411,-1.334563,75.1811
645.0,3.778401,-0.973229,75.1644
646.0,3.729317,-1.425977,75.1479
647.0,3.648322,-2.16484,75.1227
648.0,3.647188,-2.128851,75.0924
649.0,3.722838,-1.37991,75.0682
650.0,3.647188,-2.090342,75.0434
651.0,3.608472,-2.428463,75.0119
652.0,3.611063,-2.367821,74.9781
653.0,3.660147,-1.874046,74.949
654.0,3.728669,-1.215438,74.9277
655.0,3.675536,-1.72199,74.9067
656.0,3.682664,-1.636515,74.8835
657.0,3.665817,-1.785871,74.8592
658.0,3.693031,-1.514331,74.8366
659.0,3.705829,-1.387648,74.8164
660.0,3.738713,-1.07346,74.7994
661.0,3.839634,-0.134855,74.7927
662.0,3.806101,-0.474955,74.7878
663.0,3.852755,-0.04758,74.7849
664.0,3.86701,0.066146,74.7853
665.0,3.868954,0.066506,74.7862
666.0,3.842226,-0.198556,74.7846
667.0,3.806911,-0.529299,74.7786
668.0,3.842226,-0.198916,74.7743
669.0,3.871708,0.067406,74.7743
670.0,3.887097,0.194269,74.7766
671.0,3.857291,-0.098325,74.7764
672.0,3.84093,-0.25434,74.7734
673.0,3.841254,-0.2529,74.7699
674.0,3.824406,-0.410714,74.7646
675.0,3.824082,-0.412154,74.7588
676.0,3.78893,-0.736599,74.7494
677.0,3.75151,-1.076879,74.7353
678.0,3.692383,-1.613842,74.7144
679.0,3.645892,-2.026461,74.6874
680.0,3.623699,-2.20245,74.6564
681.0,3.630989,-2.102219,74.627
682.0,3.630989,-2.082245,74.5971
683.0,3.599886,-2.356844,74.5644
684.0,3.577207,-2.549568,74.5288
685.0,3.609606,-2.219365,74.4975
686.0,3.600858,-2.288824,74.4658
687.0,3.661929,-1.695898,74.4408
688.0,3.751672,-0.851585,74.4278
689.0,3.764307,-0.747215,74.4173
690.0,3.823272,-0.208273,74.4139
691.0,3.901839,0.502159,74.4204
692.0,3.887745,0.331569,74.4256
693.0,3.889365,0.331569,74.4303
694.0,3.877864,0.206685,74.4332
695.0,3.879322,0.205606,74.436
696.0,3.895197,0.346864,74.4402
697.0,3.894711,0.313574,74.445
698.0,3.897465,0.335528,74.4494
699.0,3.893739,0.277225,74.4541
700.0,3.898599,0.322571,74.458
701.0,3.897465,0.29144,74.4625
702.0,3.899894,0.308715,74.4666
703.0,3.896169,0.255991,74.4709
704.0,3.900218,0.29396,74.4745
705.0,3.913016,0.410386,74.4788
706.0,3.924841,0.506118,74.4847
707.0,3.912854,0.367738,74.4914
