time_s,voltage_V,current_A,soc_percent
368.0,3.562304,-0.666959,46.9764
369.0,3.562304,-0.667139,46.967
370.0,3.562304,-0.666959,46.9577
371.0,3.562628,-0.666599,46.9483
372.0,3.562628,-0.666779,46.9389
373.0,3.562628,-0.666419,46.9295
374.0,3.562628,-0.666779,46.9201
375.0,3.562466,-0.666779,46.9107
376.0,3.562628,-0.666779,46.9013
377.0,3.562466,-0.666779,46.8919
378.0,3.562466,-0.666959,46.8825
379.0,3.562628,-0.666959,46.8731
380.0,3.617543,-0.167245,46.8674
381.0,3.618839,-0.167245,46.8651
382.0,3.619487,-0.167245,46.8627
383.0,3.619973,-0.167425,46.8604
384.0,3.620783,-0.167245,46.858
385.0,3.621107,-0.167425,46.8557
386.0,3.621593,-0.167245,46.8533
387.0,3.621917,-0.167425,46.8509
388.0,3.622403,-0.167425,46.8486
389.0,3.622727,-0.167425,46.8463
390.0,3.665817,0.221621,46.8475
391.0,3.667113,0.221981,46.8506
392.0,3.668085,0.221621,46.8537
393.0,3.668895,0.221801,46.8568
394.0,3.66938,0.221801,46.8599
395.0,3.670028,0.221801,46.863
396.0,3.670838,0.221801,46.8662
397.0,3.671324,0.221801,46.8692
398.0,3.67181,0.221621,46.8724
399.0,3.672458,0.221801,46.8755
400.0,3.672944,0.221621,46.8786
401.0,3.67343,0.221801,46.8818
402.0,3.673916,0.221801,46.8849
403.0,3.674402,0.221801,46.888
404.0,3.674726,0.221801,46.8912
405.0,3.619973,-0.278453,46.8885
406.0,3.619163,-0.278633,46.8846
407.0,3.619001,-0.278453,46.8807
408.0,3.618677,-0.278633,46.8768
409.0,3.618353,-0.278633,46.8729
410.0,3.618353,-0.278453,46.87
411.0,3.618029,-0.278633,46.8651
412.0,3.617867,-0.278633,46.8612
413.0,3.618029,-0.278273,46.8572
414.0,3.617543,-0.278633,46.8533
415.0,3.617705,-0.278633,46.8494
416.0,3.617543,-0.278453,46.8454
417.0,3.617543,-0.278453,46.8415
418.0,3.617543,-0.278453,46.8376
419.0,3.565706,-0.83431,46.8336
420.0,3.555662,-0.83431,46.8218
421.0,3.554528,-0.83413,46.8101
422.0,3.553556,-0.83431,46.7983
423.0,3.552908,-0.83413,46.7867
424.0,3.552261,-0.83431,46.7749
425.0,3.55145,-0.83431,46.7632
426.0,3.550965,-0.83413,46.7516
427.0,3.550479,-0.83431,46.74
428.0,3.549831,-0.83431,46.7282
429.0,3.520996,-1.111249,46.7162
430.0,3.51808,-1.111429,46.7005
431.0,3.516946,-1.111429,46.6848
432.0,3.516299,-1.111249,46.6694
433.0,3.515488,-1.111249,46.6537
434.0,3.514678,-1.111429,46.6381
435.0,3.51403,-1.111249,46.6224
436.0,3.513707,-1.111249,46.6067
437.0,3.513059,-1.111069,46.5913
438.0,3.512573,-1.111249,46.5756
439.0,3.512087,-1.111249,46.5602
440.0,3.511601,-1.111249,46.5479
441.0,3.510953,-1.111429,46.5288
442.0,3.510629,-1.111249,46.5131
443.0,3.509981,-1.111429,46.4975
444.0,3.557606,-0.667139,46.4836
445.0,3.558902,-0.667139,46.4742
446.0,3.559388,-0.666779,46.4648
447.0,3.559712,-0.666779,46.4553
448.0,3.559874,-0.666779,46.4459
449.0,3.674402,0.388432,46.4421
450.0,3.677642,0.388252,46.4476
451.0,3.679586,0.388612,46.4531
452.0,3.680882,0.388432,46.4585
453.0,3.682178,0.388252,46.464
454.0,3.683312,0.388432,46.4695
455.0,3.684284,0.388432,46.4748
456.0,3.685094,0.388432,46.4803
457.0,3.686228,0.388612,46.4858
458.0,3.686714,0.388432,46.4912
459.0,3.621431,-0.222129,46.4927
460.0,3.620297,-0.222129,46.4896
461.0,3.620135,-0.222129,46.4865
462.0,3.619811,-0.222129,46.4833
463.0,3.619811,-0.222309,46.4802
464.0,3.619811,-0.222129,46.4771
465.0,3.619811,-0.222309,46.474
466.0,3.619649,-0.222309,46.4708
467.0,3.619811,-0.221949,46.4677
468.0,3.619811,-0.222309,46.4646
469.0,3.619811,-0.222309,46.4615
470.0,3.619973,-0.222129,46.4584
471.0,3.619973,-0.221949,46.4553
472.0,3.619973,-0.222309,46.4521
473.0,3.619973,-0.222309,46.449
474.0,3.620135,-0.221949,46.4459
475.0,3.620135,-0.222129,46.4427
476.0,3.620135,-0.222129,46.4396
477.0,3.620297,-0.222129,46.4365
478.0,3.620135,-0.222129,46.4334
479.0,3.620135,-0.222129,46.4303
480.0,3.620297,-0.221949,46.4272
481.0,3.620297,-0.222129,46.424
482.0,3.620459,-0.222129,46.4209
483.0,3.620459,-0.222129,46.4178
484.0,3.620459,-0.222129,46.4147
485.0,3.620297,-0.222129,46.4115
486.0,3.620459,-0.222129,46.4084
487.0,3.620459,-0.222129,46.4053
488.0,3.620297,-0.222309,46.4022
489.0,3.620459,-0.222309,46.3991
490.0,3.620459,-0.222309,46.3959
491.0,3.620459,-0.222309,46.3928
492.0,3.620783,-0.222129,46.3897
493.0,3.620621,-0.222129,46.3866
494.0,3.620621,-0.222309,46.3834
495.0,3.620621,-0.222129,46.3803
496.0,3.620621,-0.222129,46.3772
497.0,3.620621,-0.222129,46.374
498.0,3.620945,-0.222309,46.3709
499.0,3.620945,-0.221949,46.3678
500.0,3.620783,-0.222129,46.3647
501.0,3.620783,-0.222309,46.3615
502.0,3.620945,-0.222309,46.3584
503.0,3.620783,-0.222309,46.3553
504.0,3.522454,-1.111249,46.3399
505.0,3.520672,-1.111429,46.3245
506.0,3.519376,-1.111249,46.3088
507.0,3.518404,-1.111249,46.2934
508.0,3.468025,-1.667286,46.2774
509.0,3.454742,-1.667646,46.2543
510.0,3.45296,-1.667646,46.2311
511.0,3.45134,-1.667286,46.2076
512.0,3.449882,-1.667466,46.1844
513.0,3.448748,-1.667646,46.1609
514.0,3.447452,-1.667646,46.1374
515.0,3.446804,-1.667466,46.1204
516.0,3.445508,-1.667286,46.0907
517.0,3.444374,-1.667646,46.0672
518.0,3.443564,-1.667646,46.0437
519.0,3.44243,-1.667466,46.0201
520.0,3.441458,-1.667646,45.9966
521.0,3.440972,-1.667286,45.9731
522.0,3.440324,-1.667466,45.9583
523.0,3.439353,-1.667466,45.9261
524.0,3.438542,-1.667646,45.9025
525.0,3.438056,-1.667466,45.8794
526.0,3.437247,-1.667646,45.8562
527.0,3.436599,-1.667466,45.8327
528.0,3.584335,-0.278453,45.8141
529.0,3.590491,-0.278273,45.8103
530.0,3.59211,-0.278453,45.8063
531.0,3.593245,-0.278453,45.8024
532.0,3.594216,-0.278453,45.7985
533.0,3.595188,-0.278633,45.7946
534.0,3.595998,-0.278453,45.7907
535.0,3.596484,-0.278633,45.7868
536.0,3.597132,-0.278273,45.7828
537.0,3.597618,-0.278633,45.779
538.0,3.478392,-1.389447,45.7699
539.0,3.474828,-1.389268,45.7503
540.0,3.473371,-1.389268,45.7307
541.0,3.472237,-1.389268,45.7111
542.0,3.471427,-1.389268,45.6918
543.0,3.470617,-1.389268,45.6722
544.0,3.469807,-1.389268,45.6526
545.0,3.469321,-1.389268,45.6333
546.0,3.468673,-1.389268,45.6137
547.0,3.468025,-1.389088,45.5941
548.0,3.467377,-1.389268,45.5745
549.0,3.467053,-1.389268,45.5549
550.0,3.466405,-1.389268,45.5356
551.0,3.466081,-1.389268,45.516
552.0,3.465595,-1.389088,45.4964
553.0,3.495725,-1.111249,45.479
554.0,3.496049,-1.111249,45.4635
555.0,3.496049,-1.111249,45.4478
556.0,3.495888,-1.111249,45.4322
557.0,3.496049,-1.111249,45.4165
558.0,3.495888,-1.110889,45.4008
559.0,3.495725,-1.111429,45.3851
560.0,3.495402,-1.111429,45.3697
561.0,3.495564,-1.111249,45.354
562.0,3.495402,-1.111249,45.3386
563.0,3.495239,-1.111249,45.3229
564.0,3.495402,-1.110889,45.3075
565.0,3.495239,-1.111249,45.2918
566.0,3.494915,-1.111249,45.2761
567.0,3.494754,-1.111249,45.2605
568.0,3.464137,-1.389268,45.242
569.0,3.463327,-1.389268,45.2224
570.0,3.462679,-1.389268,45.2028
571.0,3.462193,-1.389268,45.1832
572.0,3.461869,-1.389268,45.1636
573.0,3.461545,-1.389268,45.144
574.0,3.461059,-1.389088,45.1244
575.0,3.460735,-1.389268,45.1048
576.0,3.460411,-1.389268,45.0852
577.0,3.459925,-1.389447,45.0656
578.0,3.459601,-1.389268,45.046
579.0,3.459439,-1.389268,45.0264
580.0,3.459116,-1.389268,45.0068
581.0,3.458953,-1.389268,44.9872
582.0,3.458629,-1.389268,44.9676
583.0,3.458305,-1.389268,44.948
584.0,3.457981,-1.389268,44.9284
585.0,3.457819,-1.389268,44.9089
586.0,3.457658,-1.389268,44.8896
587.0,3.457495,-1.389268,44.87
588.0,3.426393,-1.667466,44.8468
589.0,3.425583,-1.667646,44.8233
590.0,3.425259,-1.667286,44.7998
591.0,3.424611,-1.667466,44.7763
592.0,3.423963,-1.667466,44.7531
593.0,3.423477,-1.667646,44.7299
594.0,3.422991,-1.667466,44.7064
595.0,3.422505,-1.667646,44.6833
596.0,3.422343,-1.667286,44.6597
597.0,3.476286,-1.111249,44.637
598.0,3.482766,-1.111249,44.6214
599.0,3.483576,-1.111429,44.6057
600.0,3.484062,-1.111249,44.59
601.0,3.484224,-1.111249,44.5746
602.0,3.484548,-1.111249,44.5589
603.0,3.484872,-1.111249,44.5432
604.0,3.484872,-1.111069,44.5276
605.0,3.484872,-1.111249,44.5121
606.0,3.485034,-1.111249,44.4965
607.0,3.485196,-1.111249,44.4808
608.0,3.485358,-1.111429,44.4653
609.0,3.485358,-1.111249,44.4499
610.0,3.485358,-1.111249,44.4342
611.0,3.485358,-1.111069,44.4186
612.0,3.626939,0.221801,44.4071
613.0,3.63277,0.221981,44.4102
614.0,3.634876,0.221981,44.4133
615.0,3.636658,0.221981,44.4165
616.0,3.638116,0.221981,44.4196
617.0,3.639574,0.221981,44.4227
618.0,3.640546,0.221801,44.4258
619.0,3.641518,0.221801,44.4289
620.0,3.642328,0.221801,44.431
621.0,3.643786,0.221801,44.4351
622.0,3.549831,-0.666779,44.4337
623.0,3.547725,-0.666959,44.4243
624.0,3.547239,-0.666959,44.4149
625.0,3.546915,-0.666779,44.4055
626.0,3.546591,-0.666779,44.3963
627.0,3.546429,-0.666959,44.3908
628.0,3.546429,-0.666779,44.3776
629.0,3.546105,-0.666959,44.3682
630.0,3.546105,-0.666959,44.3588
631.0,3.546105,-0.666779,44.3495
632.0,3.587737,-0.278633,44.3426
633.0,3.588871,-0.278273,44.3387
634.0,3.589357,-0.278273,44.3347
635.0,3.589843,-0.278633,44.3308
636.0,3.590167,-0.278273,44.3269
637.0,3.590652,-0.278633,44.323
638.0,3.590976,-0.278453,44.319
639.0,3.5913,-0.278093,44.3151
640.0,3.591463,-0.278453,44.3112
641.0,3.591949,-0.278273,44.3072
642.0,3.670028,0.444036,44.3097
643.0,3.67181,0.443496,44.3159
644.0,3.673106,0.443676,44.3222
645.0,3.67424,0.443856,44.3284
646.0,3.675212,0.443676,44.3347
647.0,3.676022,0.443676,44.341
648.0,3.676994,0.443856,44.3472
649.0,3.677804,0.443676,44.3535
650.0,3.678614,0.443856,44.3598
651.0,3.679586,0.443856,44.366
652.0,3.608148,-0.222129,44.3651
653.0,3.607338,-0.222309,44.362
654.0,3.607176,-0.222129,44.3589
655.0,3.607014,-0.222129,44.3557
656.0,3.60669,-0.222309,44.3526
657.0,3.607014,-0.222129,44.3494
658.0,3.606852,-0.221949,44.3463
659.0,3.60669,-0.222309,44.3432
660.0,3.606852,-0.222129,44.3401
661.0,3.60669,-0.222129,44.337
662.0,3.607014,-0.222129,44.3339
663.0,3.60669,-0.222489,44.3307
664.0,3.606852,-0.222309,44.3276
665.0,3.606852,-0.222309,44.3245
666.0,3.606852,-0.222309,44.3214
667.0,3.607176,-0.222129,44.3183
668.0,3.606852,-0.221949,44.3151
669.0,3.606852,-0.222129,44.312
670.0,3.607014,-0.222309,44.3089
671.0,3.607014,-0.222129,44.3058
672.0,3.607176,-0.222129,44.3026
673.0,3.607176,-0.221949,44.2995
674.0,3.607176,-0.221949,44.2964
675.0,3.607014,-0.222309,44.2933
676.0,3.607176,-0.222129,44.2902
677.0,3.607176,-0.222129,44.2871
678.0,3.607176,-0.222129,44.2839
679.0,3.607176,-0.222309,44.2808
680.0,3.6075,-0.221769,44.2777
681.0,3.607176,-0.222129,44.2746
682.0,3.607338,-0.222309,44.2714
683.0,3.607338,-0.222309,44.2683
684.0,3.607338,-0.222309,44.2652
685.0,3.607338,-0.221949,44.2621
686.0,3.6075,-0.222129,44.259
687.0,3.607338,-0.222129,44.2559
688.0,3.6075,-0.222129,44.2527
689.0,3.6075,-0.222129,44.2497
690.0,3.6075,-0.222129,44.2465
691.0,3.607824,-0.221949,44.2434
692.0,3.6075,-0.222129,44.2403
693.0,3.607824,-0.221949,44.2372
694.0,3.607662,-0.222129,44.2341
695.0,3.607662,-0.222129,44.231
696.0,3.543189,-0.83431,44.2257
697.0,3.540759,-0.83431,44.2139
698.0,3.539625,-0.83431,44.2023
699.0,3.538977,-0.83413,44.1905
700.0,3.538167,-0.83431,44.1788
701.0,3.537681,-0.83413,44.167
702.0,3.536871,-0.83431,44.1554
