time_s,voltage_V,current_A,soc_percent
252.0,3.886611,-0.056218,77.5933
253.0,3.888231,-0.056578,77.5925
254.0,3.889689,-0.056218,77.5917
255.0,3.890823,-0.056218,77.5909
256.0,3.891633,-0.056398,77.5901
257.0,3.892605,-0.056578,77.5893
258.0,3.893415,-0.056218,77.5885
259.0,3.894063,-0.056578,77.5878
260.0,3.894711,-0.056398,77.587
261.0,3.895683,-0.056218,77.5862
262.0,3.896169,-0.056218,77.5854
263.0,3.896979,-0.056218,77.5846
264.0,3.897465,-0.056218,77.5838
265.0,3.897951,-0.056398,77.583
266.0,3.898437,-0.056398,77.5822
267.0,3.899085,-0.056578,77.5814
268.0,3.899733,-0.056218,77.5806
269.0,3.900057,-0.056218,77.5798
270.0,3.900542,-0.056398,77.579
271.0,3.901028,-0.056398,77.5782
272.0,3.901676,-0.056218,77.5774
273.0,3.902,-0.056218,77.5767
274.0,3.902324,-0.056398,77.5759
275.0,3.902648,-0.056398,77.5751
276.0,3.903296,-0.056218,77.5743
277.0,3.90362,-0.056218,77.5735
278.0,3.903782,-0.056218,77.5727
279.0,3.904106,-0.056398,77.5719
280.0,3.904592,-0.056398,77.5711
281.0,3.904916,-0.056218,77.5703
282.0,3.90524,-0.056218,77.5695
283.0,3.905726,-0.056218,77.5687
284.0,3.905888,-0.056578,77.5679
285.0,3.906374,-0.056398,77.5672
286.0,3.906698,-0.056218,77.5664
287.0,3.90686,-0.056398,77.5656
288.0,3.907184,-0.056038,77.5648
289.0,3.907184,-0.056218,77.564
290.0,3.907832,-0.056218,77.5632
291.0,3.907994,-0.056218,77.5624
292.0,3.908156,-0.056398,77.5616
293.0,3.908318,-0.056578,77.5608
294.0,3.908642,-0.056398,77.56
295.0,3.908966,-0.056038,77.5592
296.0,3.909128,-0.056218,77.5585
297.0,3.90929,-0.056398,77.5577
298.0,3.909614,-0.056398,77.5569
299.0,3.909776,-0.056398,77.5561
300.0,3.909938,-0.056398,77.5553
301.0,3.9101,-0.056398,77.5545
302.0,3.910262,-0.056398,77.5537
303.0,3.910586,-0.056218,77.5529
304.0,3.91091,-0.056218,77.5521
305.0,3.911072,-0.056218,77.5513
306.0,3.911234,-0.056218,77.5505
307.0,3.911396,-0.056578,77.5497
308.0,3.911396,-0.056398,77.5489
309.0,3.91172,-0.056398,77.5482
310.0,3.911882,-0.056398,77.5474
311.0,3.912044,-0.056578,77.5466
312.0,3.912206,-0.056398,77.5458
313.0,3.912368,-0.056218,77.545
314.0,3.912692,-0.056218,77.5442
315.0,3.912692,-0.056218,77.5434
316.0,3.912854,-0.056398,77.5426
317.0,3.913016,-0.056038,77.5418
318.0,3.913016,-0.056398,77.541
319.0,3.91334,-0.056218,77.5402
320.0,3.91334,-0.056398,77.5395
321.0,3.883371,-0.333337,77.5368
322.0,3.882561,-0.333157,77.5321
323.0,3.882076,-0.332977,77.5275
324.0,3.881589,-0.332977,77.5228
325.0,3.881428,-0.332977,77.5181
326.0,3.880942,-0.333157,77.5134
327.0,3.880618,-0.333337,77.5087
328.0,3.880294,-0.333337,77.5041
329.0,3.880131,-0.333157,77.4995
330.0,3.879807,-0.333337,77.4948
331.0,3.806749,-1.000041,77.4844
332.0,3.803996,-1.000221,77.4703
333.0,3.802214,-1.000221,77.4562
334.0,3.800594,-1.000221,77.4423
335.0,3.799298,-0.999862,77.4282
336.0,3.798164,-1.000041,77.4143
337.0,3.796544,-1.000221,77.4002
338.0,3.795734,-1.000221,77.3861
339.0,3.7946,-1.000221,77.3722
340.0,3.79379,-1.000041,77.3581
341.0,3.792818,-1.000041,77.344
342.0,3.791846,-1.000041,77.3299
343.0,3.791036,-1.000221,77.3158
344.0,3.790226,-0.999862,77.3017
345.0,3.789092,-1.000041,77.2876
346.0,3.788444,-1.000221,77.2734
347.0,3.787796,-0.999862,77.2593
348.0,3.786986,-1.000041,77.2452
349.0,3.786338,-1.000221,77.2311
350.0,3.785691,-1.000221,77.2172
351.0,3.785043,-1.000041,77.2031
352.0,3.784395,-1.000041,77.189
353.0,3.783585,-1.000221,77.1758
354.0,3.783261,-1.000041,77.161
355.0,3.782451,-1.000221,77.1471
356.0,3.781965,-1.000041,77.133
357.0,3.781317,-1.000041,77.1189
358.0,3.780669,-1.000041,77.105
359.0,3.780021,-1.000041,77.0909
360.0,3.779535,-1.000221,77.077
361.0,3.779211,-1.000041,77.0629
362.0,3.778563,-1.000041,77.0488
363.0,3.778077,-1.000221,77.0347
364.0,3.777591,-1.000221,77.0206
365.0,3.805615,-0.666959,77.0066
366.0,3.813229,-0.666959,76.9973
367.0,3.814039,-0.666779,76.9879
368.0,3.814201,-0.666779,76.9785
369.0,3.814201,-0.666779,76.9691
370.0,3.814363,-0.666779,76.9597
371.0,3.814201,-0.666959,76.9503
372.0,3.814363,-0.666959,76.9409
373.0,3.814363,-0.666959,76.9315
374.0,3.814201,-0.666779,76.9221
375.0,3.814363,-0.666779,76.9127
376.0,3.814039,-0.666959,76.9033
377.0,3.814039,-0.666779,76.894
378.0,3.814201,-0.666599,76.8846
379.0,3.813877,-0.666959,76.8752
380.0,3.866524,-0.167245,76.8672
381.0,3.869602,-0.167245,76.8649
382.0,3.870898,-0.167245,76.8626
383.0,3.87187,-0.167245,76.8602
384.0,3.87268,-0.167245,76.8579
385.0,3.873328,-0.167425,76.8555
386.0,3.873976,-0.167245,76.8532
387.0,3.874624,-0.167425,76.8508
388.0,3.87511,-0.167245,76.8485
389.0,3.875758,-0.167245,76.8461
390.0,3.917876,0.221801,76.8456
391.0,3.920144,0.221801,76.8487
392.0,3.921602,0.221801,76.8518
393.0,3.922897,0.221801,76.8549
394.0,3.924031,0.221981,76.8581
395.0,3.925003,0.221801,76.8612
396.0,3.926137,0.221801,76.8643
397.0,3.926785,0.221801,76.8674
398.0,3.927757,0.221981,76.8705
399.0,3.928567,0.221981,76.8737
400.0,3.929377,0.221621,76.8768
401.0,3.930025,0.221801,76.8799
402.0,3.930835,0.221981,76.883
403.0,3.931645,0.221801,76.8861
404.0,3.932293,0.221801,76.8892
405.0,3.878674,-0.278273,76.889
406.0,3.877216,-0.278633,76.8851
407.0,3.87673,-0.278453,76.8812
408.0,3.876082,-0.278633,76.8773
409.0,3.87592,-0.278453,76.8734
410.0,3.875596,-0.278633,76.8695
411.0,3.875596,-0.278633,76.8655
412.0,3.875272,-0.278633,76.8616
413.0,3.875272,-0.278273,76.8577
414.0,3.874948,-0.278633,76.8538
415.0,3.87511,-0.278453,76.8499
416.0,3.874948,-0.278633,76.8459
417.0,3.874948,-0.278453,76.842
418.0,3.874624,-0.278453,76.8381
419.0,3.874786,-0.278453,76.8342
420.0,3.813391,-0.83413,76.8249
421.0,3.811123,-0.83431,76.8131
422.0,3.809827,-0.83431,76.8015
423.0,3.808693,-0.83431,76.7899
424.0,3.807721,-0.83431,76.7782
425.0,3.806587,-0.83449,76.7666
426.0,3.805615,-0.83431,76.7548
427.0,3.80513,-0.83431,76.743
428.0,3.803996,-0.83431,76.7313
429.0,3.803509,-0.83413,76.7197
430.0,3.772245,-1.111069,76.7048
431.0,3.770787,-1.111429,76.6891
432.0,3.769329,-1.111249,76.6737
433.0,3.768195,-1.111249,76.658
434.0,3.767223,-1.111069,76.6424
435.0,3.766089,-1.111069,76.6269
436.0,3.765118,-1.111429,76.611
437.0,3.764146,-1.111249,76.5956
438.0,3.763336,-1.111429,76.5799
439.0,3.762688,-1.111069,76.5645
440.0,3.761716,-1.111429,76.5488
441.0,3.761068,-1.111249,76.5331
442.0,3.760258,-1.111429,76.5177
443.0,3.75961,-1.111249,76.502
444.0,3.758962,-1.111069,76.4866
445.0,3.807235,-0.666779,76.4768
446.0,3.807883,-0.666779,76.4676
447.0,3.807883,-0.666959,76.4582
448.0,3.808369,-0.666779,76.4489
449.0,3.808369,-0.666959,76.4395
450.0,3.925813,0.388432,76.4449
451.0,3.928891,0.388612,76.4503
452.0,3.931321,0.388432,76.4558
453.0,3.933103,0.388432,76.4613
454.0,3.934723,0.388252,76.4667
455.0,3.936343,0.388612,76.4721
456.0,3.937639,0.388252,76.4775
457.0,3.938935,0.388252,76.4829
458.0,3.940554,0.388432,76.4884
459.0,3.87997,-0.221949,76.493
460.0,3.874624,-0.222309,76.4898
461.0,3.873976,-0.221949,76.4867
462.0,3.873814,-0.221949,76.4836
463.0,3.873814,-0.221949,76.4805
464.0,3.873814,-0.222129,76.4774
465.0,3.873814,-0.222129,76.4743
466.0,3.873814,-0.222129,76.4711
467.0,3.873814,-0.221949,76.468
468.0,3.873976,-0.222129,76.4649
469.0,3.873814,-0.222129,76.4618
470.0,3.873814,-0.222309,76.4586
471.0,3.873814,-0.222309,76.4555
472.0,3.874138,-0.222309,76.4524
473.0,3.874138,-0.222129,76.4493
474.0,3.874138,-0.222309,76.4462
475.0,3.8743,-0.222129,76.4431
476.0,3.8743,-0.222489,76.44
477.0,3.874624,-0.221949,76.4368
478.0,3.874462,-0.222129,76.4338
479.0,3.874624,-0.222129,76.4306
480.0,3.874786,-0.221949,76.4275
481.0,3.874624,-0.222129,76.4244
482.0,3.874948,-0.222129,76.4212
483.0,3.874786,-0.222129,76.4181
484.0,3.874948,-0.222129,76.415
485.0,3.874948,-0.222129,76.4119
486.0,3.874948,-0.222129,76.4088
487.0,3.87511,-0.222129,76.4057
488.0,3.87511,-0.222309,76.4025
489.0,3.87511,-0.222129,76.3994
490.0,3.875434,-0.221949,76.3963
491.0,3.875272,-0.222129,76.3932
492.0,3.875434,-0.222129,76.39
493.0,3.875434,-0.222129,76.3869
494.0,3.875272,-0.222129,76.3838
495.0,3.875596,-0.222309,76.3807
496.0,3.875434,-0.222129,76.3776
497.0,3.875596,-0.221949,76.3744
498.0,3.875758,-0.222129,76.3713
499.0,3.875596,-0.222309,76.3682
500.0,3.875596,-0.222309,76.365
501.0,3.875758,-0.222309,76.3619
502.0,3.875758,-0.222129,76.3587
503.0,3.875758,-0.222129,76.3556
504.0,3.778239,-1.111249,76.3455
505.0,3.774837,-1.111249,76.3298
506.0,3.772893,-1.111069,76.3144
507.0,3.770787,-1.111249,76.2987
508.0,3.769329,-1.111069,76.283
509.0,3.707448,-1.667466,76.2625
510.0,3.704047,-1.667646,76.2389
511.0,3.701617,-1.667466,76.2158
512.0,3.699349,-1.667466,76.1923
513.0,3.697567,-1.667466,76.1691
514.0,3.695785,-1.667646,76.1459
515.0,3.694003,-1.667646,76.1224
516.0,3.692545,-1.667466,76.0989
517.0,3.690763,-1.667826,76.0754
518.0,3.68963,-1.667286,76.0519
519.0,3.688334,-1.667466,76.0283
520.0,3.687037,-1.667466,76.0048
521.0,3.685742,-1.667466,75.9813
522.0,3.684608,-1.667466,75.9581
523.0,3.683474,-1.667466,75.9346
524.0,3.68234,-1.667286,75.9115
525.0,3.681206,-1.667646,75.8879
526.0,3.680234,-1.667466,75.8644
527.0,3.679424,-1.667466,75.8409
528.0,3.678452,-1.667466,75.8174
529.0,3.830238,-0.278273,75.8106
530.0,3.832992,-0.278453,75.8067
531.0,3.834774,-0.278273,75.8028
532.0,3.83607,-0.278453,75.7989
533.0,3.837204,-0.278633,75.795
534.0,3.838176,-0.278633,75.7911
535.0,3.838986,-0.278633,75.7872
536.0,3.84012,-0.278633,75.7833
537.0,3.840444,-0.278453,75.7794
538.0,3.841416,-0.278453,75.7755
539.0,3.718788,-1.389447,75.756
540.0,3.716844,-1.389268,75.7397
541.0,3.714576,-1.389447,75.7171
542.0,3.713442,-1.389268,75.6978
543.0,3.712308,-1.389268,75.6782
544.0,3.711012,-1.389268,75.6586
545.0,3.71004,-1.389088,75.6393
546.0,3.70923,-1.389268,75.6197
547.0,3.708421,-1.389088,75.6047
548.0,3.707448,-1.389088,75.5808
549.0,3.706639,-1.389447,75.5615
550.0,3.706153,-1.389088,75.5422
551.0,3.705343,-1.389268,75.5226
552.0,3.704857,-1.389088,75.5034
553.0,3.731747,-1.111069,75.4841
554.0,3.734177,-1.111249,75.4684
555.0,3.734177,-1.111069,75.453
556.0,3.734015,-1.111249,75.4373
557.0,3.733853,-1.111249,75.4219
558.0,3.733367,-1.111429,75.4062
559.0,3.733205,-1.111429,75.3908
560.0,3.733043,-1.111249,75.3751
561.0,3.732719,-1.111429,75.3597
562.0,3.732557,-1.111429,75.344
563.0,3.732395,-1.111249,75.3285
564.0,3.731909,-1.111249,75.3129
565.0,3.731747,-1.111249,75.2974
566.0,3.731423,-1.111249,75.2815
567.0,3.731261,-1.111249,75.2658
568.0,3.701617,-1.389447,75.2492
569.0,3.700159,-1.389268,75.2296
570.0,3.699349,-1.389268,75.21
571.0,3.698539,-1.389268,75.1904
572.0,3.698215,-1.389088,75.1711
573.0,3.697567,-1.389268,75.1515
574.0,3.696919,-1.389268,75.1319
575.0,3.696433,-1.389447,75.1126
576.0,3.695947,-1.389268,75.093
577.0,3.695299,-1.389268,75.074
578.0,3.694813,-1.389268,75.0541
579.0,3.694489,-1.389088,75.0348
580.0,3.694003,-1.389447,75.0152
581.0,3.693355,-1.389268,74.9956
582.0,3.693193,-1.389268,74.9763
583.0,3.692707,-1.389268,74.9567
584.0,3.692059,-1.389447,74.9374
585.0,3.691735,-1.389447,74.9178
586.0,3.691411,-1.389088,74.8982
587.0,3.690925,-1.389268,74.879
588.0,3.661119,-1.667286,74.8575
589.0,3.659499,-1.667466,74.834
590.0,3.658851,-1.667466,74.8109
591.0,3.658203,-1.667466,74.7873
592.0,3.657393,-1.667466,74.7642
593.0,3.656745,-1.667466,74.7407
594.0,3.655773,-1.667646,74.7171
595.0,3.655287,-1.667466,74.694
596.0,3.654801,-1.667646,74.6705
597.0,3.654153,-1.667466,74.6473
598.0,3.712956,-1.111249,74.6279
599.0,3.714252,-1.111069,74.6123
600.0,3.7149,-1.111249,74.5966
601.0,3.7149,-1.111429,74.5809
602.0,3.715224,-1.111069,74.5655
603.0,3.715224,-1.111249,74.5501
604.0,3.715386,-1.111249,74.5344
605.0,3.715386,-1.111249,74.5187
606.0,3.715386,-1.111249,74.503
607.0,3.715224,-1.111249,74.4874
608.0,3.7149,-1.111429,74.4717
609.0,3.715224,-1.111249,74.4562
610.0,3.715062,-1.111069,74.4406
611.0,3.715062,-1.111069,74.4249
612.0,3.7149,-1.111249,74.4092
613.0,3.859397,0.221981,74.407
614.0,3.862798,0.221801,74.4101
615.0,3.865552,0.221981,74.4132
616.0,3.867496,0.221801,74.4163
617.0,3.86944,0.221981,74.4195
618.0,3.870898,0.221621,74.4226
619.0,3.87268,0.221981,74.4257
620.0,3.873814,0.221981,74.4288
621.0,3.875272,0.221981,74.4319
622.0,3.876406,0.221801,74.4344
623.0,3.780993,-0.666779,74.4278
624.0,3.779859,-0.666779,74.4184
625.0,3.779211,-0.666959,74.409
626.0,3.778725,-0.666779,74.3996
627.0,3.778563,-0.666779,74.3903
628.0,3.778401,-0.666779,74.381
629.0,3.778239,-0.666599,74.3741
630.0,3.777915,-0.666779,74.3624
631.0,3.777753,-0.666779,74.353
632.0,3.777753,-0.666779,74.3436
633.0,3.820195,-0.278453,74.3392
634.0,3.821167,-0.278273,74.3353
635.0,3.821653,-0.278453,74.3315
636.0,3.822301,-0.278273,74.3276
637.0,3.822787,-0.278633,74.3236
638.0,3.823435,-0.278453,74.3197
639.0,3.82392,-0.278453,74.3158
640.0,3.824082,-0.278453,74.3118
641.0,3.824569,-0.278453,74.3079
642.0,3.891147,0.443676,74.3041
643.0,3.903944,0.443676,74.3103
644.0,3.90605,0.443676,74.3165
645.0,3.907832,0.444036,74.3228
646.0,3.90929,0.443856,74.3289
647.0,3.910586,0.443676,74.3352
648.0,3.912044,0.443856,74.3414
649.0,3.913016,0.443856,74.3477
650.0,3.913988,0.443856,74.3539
651.0,3.915284,0.443856,74.3601
652.0,3.849191,-0.222129,74.3652
653.0,3.844493,-0.222129,74.3621
654.0,3.843683,-0.222309,74.3589
655.0,3.843359,-0.221949,74.3559
656.0,3.843198,-0.222129,74.3528
657.0,3.843035,-0.222129,74.3496
658.0,3.843198,-0.222129,74.3465
659.0,3.843198,-0.222309,74.3434
660.0,3.843035,-0.222129,74.3403
661.0,3.843035,-0.222129,74.3372
662.0,3.843198,-0.222129,74.334
663.0,3.843198,-0.222129,74.3309
664.0,3.843359,-0.222129,74.3277
665.0,3.843521,-0.222309,74.3246
666.0,3.843521,-0.222129,74.3215
667.0,3.843683,-0.222129,74.3184
668.0,3.843683,-0.222309,74.3153
669.0,3.843683,-0.222129,74.3122
670.0,3.843845,-0.222129,74.309
671.0,3.844007,-0.222129,74.306
672.0,3.844007,-0.222309,74.3028
673.0,3.844169,-0.221949,74.2997
674.0,3.844169,-0.222309,74.2966
675.0,3.844332,-0.221949,74.2935
676.0,3.844332,-0.222129,74.2904
677.0,3.844493,-0.222129,74.2873
678.0,3.844656,-0.222129,74.2841
679.0,3.844656,-0.221769,74.281
680.0,3.844656,-0.222489,74.2779
681.0,3.844817,-0.222309,74.2748
682.0,3.844656,-0.222129,74.2716
683.0,3.844817,-0.222129,74.2685
684.0,3.845141,-0.222129,74.2655
685.0,3.844979,-0.222129,74.2623
686.0,3.845141,-0.222129,74.2592
687.0,3.845141,-0.222309,74.2561
688.0,3.845465,-0.222129,74.253
689.0,3.845465,-0.221949,74.2499
690.0,3.845303,-0.222129,74.2468
691.0,3.845303,-0.222309,74.2436
692.0,3.845627,-0.222129,74.2405
693.0,3.845627,-0.222129,74.2374
694.0,3.845627,-0.222129,74.2343
695.0,3.845627,-0.222129,74.2312
696.0,3.845789,-0.222129,74.2281
697.0,3.779697,-0.83431,74.2199
698.0,3.777429,-0.83431,74.2081
699.0,3.775971,-0.83449,74.1965
700.0,3.774999,-0.83413,74.1847
701.0,3.773865,-0.83431,74.173
702.0,3.773055,-0.83449,74.1614
703.0,3.772245,-0.83413,74.1496
