time_s,voltage_V,current_A,soc_percent
228.0,3.584983,-0.598759,48.0591
229.0,3.541893,-0.993563,48.0476
230.0,3.581743,-0.610096,48.0368
231.0,3.560522,-0.809477,48.0265
232.0,3.537681,-1.016237,48.0136
233.0,3.556958,-0.827652,48.0051
234.0,3.664521,0.175195,47.9977
235.0,3.571537,-0.710686,47.9928
236.0,3.665979,0.175374,47.9905
237.0,3.532174,-1.084977,47.9813
238.0,3.649456,0.022959,47.976
239.0,3.531526,-1.084977,47.9659
240.0,3.613331,-0.313003,47.958
241.0,3.645568,-0.020768,47.9564
242.0,3.584983,-0.592461,47.9507
243.0,3.60507,-0.400817,47.9444
244.0,3.563114,-0.788064,47.9347
245.0,3.582877,-0.598759,47.9255
246.0,3.603612,-0.405675,47.9191
247.0,3.657231,0.084681,47.9187
248.0,3.596484,-0.487551,47.9136
249.0,3.554204,-0.873718,47.9025
250.0,3.604746,-0.397938,47.8955
251.0,3.651237,0.025298,47.8948
252.0,3.576073,-0.674157,47.8868
253.0,3.606366,-0.39038,47.8808
254.0,3.59616,-0.484312,47.8742
255.0,3.585793,-0.580044,47.8662
256.0,3.626615,-0.199996,47.8634
257.0,3.555176,-0.864901,47.8527
258.0,3.563762,-0.776907,47.8418
259.0,3.646216,-0.01393,47.8402
260.0,3.59616,-0.484312,47.8341
261.0,3.585469,-0.579864,47.826
262.0,3.647512,-0.010691,47.8256
263.0,3.503501,-1.34536,47.814
264.0,3.593245,-0.49313,47.7993
265.0,3.646054,-0.01411,47.799
266.0,3.543027,-0.966571,47.7859
267.0,3.635524,-0.109122,47.7839
268.0,3.619001,-0.290689,47.7811
269.0,3.610092,-0.382462,47.777
270.0,3.572671,-0.762151,47.7714
271.0,3.593406,-0.481073,47.761
272.0,3.595674,-0.480893,47.7542
273.0,3.60507,-0.386061,47.7476
274.0,3.559226,-0.862202,47.7417
275.0,3.611063,-0.295008,47.7303
276.0,3.596322,-0.482333,47.7259
277.0,3.575749,-0.674157,47.7187
278.0,3.563762,-0.774747,47.7092
279.0,3.601344,-0.394699,47.699
280.0,3.482766,-1.565076,47.691
281.0,3.523588,-1.100452,47.67
282.0,3.533146,-1.016237,47.6547
283.0,3.552585,-0.827832,47.6411
284.0,3.499613,-1.342661,47.6283
285.0,3.558578,-0.750814,47.611
286.0,3.4839,-1.477622,47.5981
287.0,3.55469,-0.774208,47.5796
288.0,3.545457,-0.882356,47.5684
289.0,3.488436,-1.41662,47.5543
290.0,3.573158,-0.592641,47.5375
291.0,3.519376,-1.121326,47.527
292.0,3.538815,-0.921225,47.512
293.0,3.538329,-0.928602,47.4991
294.0,3.30409,-3.148793,47.4762
295.0,3.510791,-1.104591,47.4415
296.0,3.220826,-3.894674,47.4129
297.0,3.6872,0.588174,47.3797
298.0,3.609444,-0.236165,47.3839
299.0,3.5636,-0.671458,47.3783
300.0,3.586927,-0.450302,47.37
301.0,3.504473,-1.224976,47.3595
302.0,3.525046,-1.014257,47.3435
303.0,3.57251,-0.572667,47.3318
304.0,3.646216,0.099437,47.3277
305.0,3.613979,-0.224109,47.3272
306.0,3.603126,-0.327218,47.3234
307.0,3.56846,-0.648784,47.3166
308.0,3.591624,-0.430868,47.3089
309.0,3.55712,-0.754053,47.3008
310.0,3.568136,-0.646985,47.291
311.0,3.544161,-0.865801,47.2804
312.0,3.458791,-1.648752,47.2626
313.0,3.501719,-1.228215,47.2427
314.0,3.437895,-1.811964,47.221
315.0,3.40663,-2.082784,47.1938
316.0,3.437247,-1.777054,47.1667
317.0,3.342319,-2.652858,47.1349
318.0,3.396749,-2.114275,47.1023
319.0,3.417484,-1.912374,47.0742
320.0,3.642328,0.15648,47.064
321.0,3.691087,0.56478,47.0696
322.0,3.601344,-0.290869,47.0702
323.0,3.449558,-1.68744,47.0537
324.0,3.391241,-2.198491,47.0254
325.0,3.488598,-1.274461,47.0027
326.0,3.394319,-2.143067,46.9765
327.0,3.48147,-1.320528,46.9545
328.0,3.480336,-1.333124,46.9358
329.0,3.533146,-0.851045,46.9216
330.0,3.479688,-1.3459,46.905
331.0,3.532012,-0.861122,46.8908
332.0,3.631312,0.037895,46.8876
333.0,3.537357,-0.840968,46.8794
334.0,3.590491,-0.353131,46.8726
335.0,3.592434,-0.345753,46.8677
336.0,3.64816,0.15774,46.8678
337.0,3.650265,0.160259,46.87
338.0,3.694003,0.558842,46.874
339.0,3.677156,0.377635,46.8825
340.0,3.681854,0.409126,46.888
341.0,3.731585,0.858455,46.8986
342.0,3.663873,0.206505,46.9061
343.0,3.546753,-0.863641,46.8975
344.0,3.641032,0.015401,46.8955
345.0,3.602154,-0.348452,46.8915
346.0,3.546753,-0.852305,46.8811
347.0,3.589519,-0.450842,46.8736
348.0,3.465271,-1.581991,46.8533
349.0,3.540273,-0.880377,46.84
350.0,3.469321,-1.519729,46.82
351.0,3.569594,-0.592821,46.8098
352.0,3.523912,-1.014797,46.7961
353.0,3.626615,-0.076192,46.7935
354.0,3.582877,-0.485752,46.7873
355.0,3.583039,-0.484492,46.7805
356.0,3.648484,0.108794,46.7812
357.0,3.642976,0.045992,46.7819
358.0,3.611063,-0.251641,46.7787
359.0,3.622727,-0.147271,46.7766
360.0,3.545943,-0.847626,46.7653
361.0,3.53266,-0.957394,46.7519
362.0,3.620945,-0.15051,46.7495
363.0,3.543999,-0.855004,46.7377
364.0,3.496697,-1.275001,46.7198
365.0,3.524074,-0.994823,46.7047
366.0,3.541245,-0.794542,46.6908
367.0,3.527476,-1.009579,46.6797
368.0,3.522454,-1.020196,46.6655
369.0,3.590976,-0.28781,46.6516
370.0,3.493134,-1.451349,46.6467
371.0,3.555824,-0.614054,46.6269
372.0,3.565544,-0.614054,46.6182
373.0,3.501719,-1.259705,46.6089
374.0,3.514678,-1.059064,46.5915
375.0,3.536223,-0.851765,46.577
376.0,3.526342,-0.965492,46.5648
377.0,3.625805,0.001185,46.553
378.0,3.533308,-0.957934,46.551
379.0,3.59454,-0.313722,46.5389
380.0,3.63115,0.003165,46.5351
381.0,3.546105,-0.83485,46.5333
382.0,3.541569,-0.839528,46.5217
383.0,3.619487,-0.093107,46.5115
384.0,3.601668,-0.298427,46.5097
385.0,3.500423,-1.256826,46.5029
386.0,3.584659,-0.410174,46.4877
387.0,3.588709,-0.406035,46.4819
388.0,3.520834,-1.046288,46.4742
389.0,3.52861,-0.948037,46.46
390.0,3.56198,-0.63025,46.4479
391.0,3.562952,-0.63007,46.439
392.0,3.469645,-1.503534,46.427
393.0,3.580771,-0.428889,46.4101
394.0,3.549507,-0.751174,46.4027
395.0,3.583687,-0.426909,46.3936
396.0,3.538329,-0.858603,46.3857
397.0,3.524884,-0.972689,46.3731
398.0,3.546915,-0.760891,46.3604
399.0,3.617705,-0.108402,46.3529
400.0,3.514841,-1.080298,46.3468
401.0,3.499289,-1.202122,46.3308
402.0,3.532498,-0.882356,46.3156
403.0,3.471265,-1.446671,46.3
404.0,3.589195,-0.346293,46.2859
405.0,3.555662,-0.673797,46.2792
406.0,3.579637,-0.452282,46.271
407.0,3.568784,-0.558631,46.264
408.0,3.569108,-0.556651,46.2561
409.0,3.472075,-1.446851,46.2425
410.0,3.528772,-0.904669,46.2258
411.0,3.503663,-1.135362,46.2117
412.0,3.645568,0.168177,46.2046
413.0,3.629207,-0.009431,46.2057
414.0,3.630826,-0.002593,46.2056
415.0,3.621107,-0.103004,46.2049
416.0,3.551613,-0.742717,46.1989
417.0,3.514354,-1.0722,46.186
418.0,3.634066,0.035195,46.1794
419.0,3.467539,-1.503534,46.168
420.0,3.636982,0.069206,46.1593
421.0,3.550965,-0.738578,46.1537
422.0,3.653505,0.205066,46.1511
423.0,3.60102,-0.291229,46.1499
424.0,3.634066,0.008383,46.1483
425.0,3.557768,-0.695751,46.1421
426.0,3.579475,-0.487551,46.1343
427.0,3.625319,-0.070254,46.1312
428.0,3.615761,-0.167245,46.1293
429.0,3.548535,-0.780866,46.121
430.0,3.558416,-0.680995,46.1112
431.0,3.569432,-0.578425,46.1025
432.0,3.614951,-0.166166,46.0985
433.0,3.59373,-0.365367,46.0941
434.0,3.638926,0.046352,46.0933
435.0,3.539949,-0.861482,46.0846
436.0,3.616895,-0.153389,46.0799
437.0,3.551127,-0.756753,46.0713
438.0,3.628235,-0.050279,46.0683
439.0,3.551937,-0.750814,46.0599
440.0,3.635848,0.016481,46.0576
441.0,3.72705,0.835961,46.0673
442.0,3.584011,-0.482333,46.0636
443.0,3.646216,0.08666,46.0634
444.0,3.616733,-0.188119,46.0614
445.0,3.55469,-0.747395,46.0519
446.0,3.615599,-0.188119,46.0483
447.0,3.554043,-0.747575,46.0387
448.0,3.583849,-0.469737,46.0317
449.0,3.541731,-0.849066,46.0201
450.0,3.582229,-0.476395,46.0131
451.0,3.582229,-0.476575,46.0064
452.0,3.582391,-0.476215,45.9997
453.0,3.539787,-0.858243,45.9878
454.0,3.623375,-0.103004,45.9863
455.0,3.539787,-0.858063,45.9744
456.0,3.603774,-0.107323,45.9625
457.0,3.550479,-0.86688,45.9604
458.0,3.612521,-0.107143,45.9487
459.0,3.548211,-0.86724,45.9467
460.0,3.575911,-0.488991,45.9349
461.0,3.541083,-0.876418,45.9275
462.0,3.615437,-0.111821,45.9162
463.0,3.621593,-0.106783,45.9147
464.0,3.651886,0.175734,45.9137
465.0,3.66938,0.318613,45.9164
466.0,3.644596,0.061468,45.9204
467.0,3.681692,0.420463,45.922
468.0,3.658203,0.172855,45.9273
469.0,3.671648,0.301877,45.9301
470.0,3.698053,0.541567,45.935
471.0,3.690277,0.449794,45.9424
472.0,3.642976,-0.000794,45.9472
473.0,3.661605,0.184912,45.9479
474.0,3.696271,0.504138,45.9516
475.0,3.709554,0.610487,45.9591
476.0,3.722028,0.713597,45.9682
477.0,3.687685,0.382314,45.9768
478.0,3.668895,0.206505,45.9814
479.0,3.699835,0.495321,45.9857
480.0,3.72462,0.714857,45.9937
481.0,3.688819,0.371697,46.002
482.0,3.649941,0.013242,46.0054
483.0,3.670352,0.207225,46.0066
484.0,3.667922,0.181673,46.0094
485.0,3.659985,0.108794,46.0115
486.0,3.652047,0.035735,46.0127
487.0,3.64816,-7.4e-05,46.0129
488.0,3.647998,-7.4e-05,46.0129
489.0,3.647998,-0.000254,46.0129
490.0,3.647835,-0.000254,46.0129
491.0,3.647998,-7.4e-05,46.0129
492.0,3.647998,-7.4e-05,46.0129
493.0,3.647835,-0.000254,46.0129
494.0,3.64816,-7.4e-05,46.0129
495.0,3.647835,-0.001694,46.0129
496.0,3.615761,-0.293568,46.0106
497.0,3.548049,-0.90323,46.0017
498.0,3.496536,-1.350579,45.9854
499.0,3.454256,-1.711013,45.9634
500.0,3.449234,-1.729728,45.9391
501.0,3.505283,-1.202662,45.9193
502.0,3.600858,-0.331897,45.91
503.0,3.655125,0.145683,45.9096
504.0,3.663387,0.207225,45.9123
505.0,3.667275,0.231158,45.9154
506.0,3.688495,0.417224,45.9205
507.0,3.677156,0.303317,45.9252
508.0,3.659661,0.139025,45.9278
509.0,3.634066,-0.093647,45.9274
510.0,3.573158,-0.641586,45.9204
511.0,3.526018,-1.054386,45.9072
512.0,3.482766,-1.426157,45.8887
513.0,3.454094,-1.666206,45.866
514.0,3.492648,-1.298394,45.8467
515.0,3.555501,-0.723282,45.8347
516.0,3.636496,0.002445,45.8325
517.0,3.669543,0.287302,45.8357
518.0,3.681368,0.381594,45.8408
519.0,3.678938,0.346684,45.8457
520.0,3.673592,0.290001,45.85
521.0,3.659823,0.158459,45.8525
522.0,3.647026,0.040954,45.8534
523.0,3.646864,0.036635,45.8539
524.0,3.643462,0.005144,45.854
525.0,3.64006,-0.026706,45.8537
526.0,3.586603,-0.507706,45.8474
527.0,3.536709,-0.949116,45.8352
528.0,3.492648,-1.328625,45.817
529.0,3.450692,-1.68762,45.7937
530.0,3.44162,-1.747003,45.7691
531.0,3.538005,-0.86832,45.7564
532.0,3.607662,-0.244803,45.7527
533.0,3.645244,0.081622,45.7536
534.0,3.669056,0.286582,45.7575
535.0,3.681206,0.385013,45.7629
536.0,3.678452,0.348844,45.7678
537.0,3.655125,0.098177,45.7713
538.0,3.646054,0.026018,45.7726
539.0,3.642166,0.003165,45.773
540.0,3.642004,0.003165,45.773
541.0,3.525046,-1.086416,45.762
542.0,3.506093,-1.220117,45.7466
543.0,3.470617,-1.559858,45.7293
544.0,3.450368,-1.68798,45.7072
545.0,3.430281,-1.849753,45.6833
546.0,3.606204,-0.039663,45.6593
547.0,3.677804,0.442416,45.6596
548.0,3.68477,0.456452,45.6658
549.0,3.678776,0.379435,45.6721
550.0,3.666303,0.251312,45.6772
551.0,3.655287,0.145503,45.6805
552.0,3.644758,0.047432,45.6823
553.0,3.639736,-7.4e-05,45.6829
554.0,3.639574,-0.000434,45.6829
555.0,3.64006,-7.4e-05,45.6829
556.0,3.640384,-7.4e-05,45.6829
557.0,3.640546,-7.4e-05,45.6829
558.0,3.640708,-0.000254,45.6829
559.0,3.641032,-7.4e-05,45.6829
560.0,3.641356,-7.4e-05,45.6829
561.0,3.641194,-0.002773,45.6829
562.0,3.575911,-0.610635,45.6807
563.0,3.503987,-1.251788,45.6696
564.0,3.424287,-1.954482,45.6491
565.0,3.441458,-1.745563,45.6225
566.0,3.412948,-1.991371,45.5967
567.0,3.229897,-3.691874,45.5607
568.0,3.438056,-1.65541,45.5181
569.0,3.41311,-1.910935,45.4935
570.0,3.247068,-3.444446,45.4584
571.0,3.182758,-3.996164,45.4069
572.0,3.428175,-1.652171,45.3643
573.0,3.61236,-0.01501,45.3512
574.0,3.624671,0.045273,45.3513
575.0,3.629854,0.070105,45.3521
576.0,3.667113,0.393651,45.355
577.0,3.692869,0.608148,45.3618
578.0,3.694975,0.606348,45.3704
579.0,3.691735,0.560102,45.3786
580.0,3.704047,0.659793,45.3872
581.0,3.70923,0.692003,45.3967
582.0,3.685418,0.461311,45.4047
583.0,3.681854,0.421722,45.4109
584.0,3.675212,0.353162,45.4163
585.0,3.658365,0.193729,45.42
586.0,3.64168,0.040054,45.4215
587.0,3.637306,-7.4e-05,45.4217
588.0,3.637306,0.000106,45.4217
589.0,3.637468,-0.000254,45.4217
590.0,3.637792,-0.000254,45.4217
591.0,3.638278,-7.4e-05,45.4217
592.0,3.638278,-7.4e-05,45.4217
593.0,3.638278,-7.4e-05,45.4217
594.0,3.638602,-7.4e-05,45.4217
595.0,3.638926,-7.4e-05,45.4217
596.0,3.639088,-7.4e-05,45.4217
597.0,3.639088,-0.000254,45.4217
598.0,3.639412,-0.000434,45.4217
599.0,3.639574,-0.001694,45.4217
600.0,3.63925,-0.008172,45.4216
601.0,3.639088,-0.010871,45.4215
602.0,3.637954,-0.021848,45.4214
603.0,3.5994,-0.409454,45.4207
604.0,3.463165,-1.705615,45.4136
605.0,3.40744,-2.118954,45.3891
606.0,3.399664,-2.121113,45.3592
607.0,3.397073,-2.121293,45.3348
608.0,3.468025,-1.577492,45.3219
609.0,3.406792,-2.045895,45.2988
610.0,3.473371,-1.362635,45.2715
611.0,3.490056,-1.222996,45.2529
612.0,3.482928,-1.292996,45.2355
613.0,3.501395,-1.10855,45.2179
614.0,3.501881,-1.10855,45.2062
615.0,3.477906,-1.299114,45.1805
616.0,3.562304,-0.512564,45.1646
617.0,3.631636,0.091339,45.1591
618.0,3.635686,0.090619,45.1604
619.0,3.668409,0.380334,45.1626
620.0,3.64573,0.144244,45.1672
621.0,3.639736,0.08666,45.1691
622.0,3.610092,-0.192078,45.1693
623.0,3.557444,-0.672177,45.1649
624.0,3.630017,0.011802,45.1585
625.0,3.609444,-0.196037,45.1578
626.0,3.668571,0.347944,45.1573
627.0,3.698053,0.607788,45.1627
628.0,3.699025,0.589073,45.1712
629.0,3.695137,0.542107,45.1791
630.0,3.680558,0.39725,45.1861
631.0,3.671324,0.308715,45.1911
632.0,3.654801,0.152881,45.1946
633.0,3.64087,0.025298,45.196
634.0,3.637954,-0.000254,45.1963
635.0,3.638278,-7.4e-05,45.1962
636.0,3.638116,-0.000254,45.1962
637.0,3.638278,-7.4e-05,45.1962
638.0,3.638602,-7.4e-05,45.1962
639.0,3.638764,-7.4e-05,45.1962
640.0,3.638926,0.000106,45.1962
641.0,3.639088,-0.000254,45.1962
642.0,3.637954,-0.01285,45.1961
643.0,3.507389,-1.197444,45.1876
644.0,3.488922,-1.334384,45.17
645.0,3.526342,-0.973409,45.154
646.0,3.475639,-1.425977,45.1369
647.0,3.392213,-2.16502,45.1112
648.0,3.392537,-2.129031,45.081
649.0,3.472399,-1.37991,45.0574
650.0,3.393995,-2.090162,45.032
651.0,3.353983,-2.428823,44.9997
652.0,3.357871,-2.367821,44.9665
653.0,3.40987,-1.874226,44.9373
654.0,3.48228,-1.215438,44.9171
655.0,3.426717,-1.72217,44.8954
656.0,3.434655,-1.636875,44.8719
657.0,3.417484,-1.785871,44.8474
658.0,3.44648,-1.514331,44.8248
659.0,3.460087,-1.388008,44.8047
660.0,3.495078,-1.07364,44.7885
661.0,3.600534,-0.135215,44.7828
662.0,3.564734,-0.474955,44.7776
663.0,3.613169,-0.04758,44.7754
664.0,3.627425,0.066146,44.7758
665.0,3.628721,0.066686,44.7767
666.0,3.60021,-0.198736,44.7748
667.0,3.563924,-0.529119,44.7683
668.0,3.600372,-0.198736,44.7645
669.0,3.630826,0.067586,44.7647
670.0,3.646054,0.194449,44.7671
671.0,3.614627,-0.098505,44.7664
672.0,3.597456,-0.25452,44.7632
673.0,3.597618,-0.2529,44.7597
674.0,3.580285,-0.410894,44.7542
675.0,3.579961,-0.412154,44.7484
676.0,3.543675,-0.736419,44.7387
677.0,3.504959,-1.076879,44.724
678.0,3.443564,-1.613842,44.7019
679.0,3.395291,-2.026641,44.6737
680.0,3.373422,-2.202629,44.6428
681.0,3.381845,-2.102219,44.6131
682.0,3.382493,-2.082065,44.5837
683.0,3.350257,-2.357204,44.5505
684.0,3.356899,-2.219365,44.5147
685.0,3.355441,-2.289004,44.4838
686.0,3.408412,-1.696258,44.4518
687.0,3.417484,-1.696438,44.4279
688.0,3.522778,-0.747395,44.4157
689.0,3.580123,-0.208093,44.4058
690.0,3.658527,0.501979,44.4036
691.0,3.654801,0.367018,44.4104
692.0,3.652533,0.331569,44.4154
693.0,3.640708,0.206505,44.4198
694.0,3.641194,0.205966,44.4228
695.0,3.651399,0.29324,44.4257
696.0,3.658851,0.346864,44.4299
697.0,3.656907,0.313394,44.4348
698.0,3.659985,0.335348,44.4392
699.0,3.655125,0.277225,44.4438
700.0,3.660471,0.322751,44.4478
701.0,3.658365,0.29162,44.4522
702.0,3.660633,0.308715,44.4564
703.0,3.655935,0.255811,44.4606
704.0,3.660633,0.29396,44.4643
705.0,3.673754,0.410386,44.4688
706.0,3.685256,0.506298,44.4749
707.0,3.671648,0.367738,44.4814
