time_s,voltage_V,current_A,soc_percent
156.0,3.878674,-0.500328,79.1535
157.0,3.87835,-0.500508,79.1466
158.0,3.878188,-0.500508,79.1395
159.0,3.878026,-0.500508,79.1325
160.0,3.878026,-0.500508,79.1255
161.0,3.878026,-0.500328,79.1185
162.0,3.87754,-0.500508,79.1115
163.0,3.87754,-0.500508,79.1044
164.0,3.877378,-0.500328,79.0975
165.0,3.877054,-0.500508,79.0904
166.0,3.876892,-0.500508,79.0834
167.0,3.822624,-1.000221,79.0702
168.0,3.820843,-1.000221,79.0561
169.0,3.819709,-1.000221,79.042
170.0,3.818737,-1.000041,79.0279
171.0,3.817603,-1.000401,79.0138
172.0,3.816793,-1.000401,78.9999
173.0,3.815983,-1.000041,78.9858
174.0,3.815173,-1.000221,78.9719
175.0,3.814363,-1.000041,78.958
176.0,3.813877,-1.000221,78.9439
177.0,3.813229,-0.999862,78.93
178.0,3.918848,0.479485,78.9161
179.0,3.975707,0.49946,78.9231
180.0,3.978785,0.4991,78.9301
181.0,3.981538,0.49928,78.9371
182.0,3.983644,0.4991,78.944
183.0,3.985588,0.4991,78.9511
184.0,3.98737,0.49928,78.9581
185.0,3.988828,0.49928,78.9651
186.0,3.940554,-7.4e-05,78.9715
187.0,3.937153,-0.000254,78.9715
188.0,3.937153,-0.000254,78.9715
189.0,3.937477,-7.4e-05,78.9715
190.0,3.937639,-0.000254,78.9715
191.0,3.937963,-0.000254,78.9715
192.0,3.938125,-0.000254,78.9715
193.0,3.938448,-0.000434,78.9715
194.0,3.938935,-7.4e-05,78.9715
195.0,3.938935,-7.4e-05,78.9715
196.0,3.939583,-7.4e-05,78.9715
197.0,3.939744,-0.000254,78.9714
198.0,3.939906,-0.000254,78.9714
199.0,3.940554,-7.4e-05,78.9714
200.0,3.940717,-0.000254,78.9714
201.0,3.940878,-0.000254,78.9714
202.0,3.888393,-0.500508,78.9692
203.0,3.886287,-0.500328,78.9623
204.0,3.885315,-0.500508,78.9552
205.0,3.884505,-0.500508,78.9481
206.0,3.883695,-0.500508,78.9411
207.0,3.883047,-0.500328,78.934
208.0,3.882561,-0.500508,78.927
209.0,3.881913,-0.500508,78.92
210.0,3.881752,-0.500508,78.913
211.0,3.880942,-0.500508,78.9059
212.0,3.880455,-0.500508,78.8988
213.0,3.880131,-0.500688,78.8919
214.0,3.87997,-0.500328,78.8849
215.0,3.879322,-0.500508,78.8779
216.0,3.87916,-0.500148,78.8708
217.0,3.878836,-0.500328,78.8638
218.0,3.878512,-0.500508,78.8567
219.0,3.878188,-0.500328,78.8499
220.0,3.877864,-0.500328,78.8427
221.0,3.87754,-0.500328,78.8356
222.0,3.877216,-0.500328,78.8286
223.0,3.876892,-0.500328,78.8215
224.0,3.87673,-0.500328,78.8146
225.0,3.876406,-0.500508,78.8075
226.0,3.876244,-0.500328,78.8006
227.0,3.876082,-0.500328,78.7935
228.0,3.875758,-0.500328,78.7864
229.0,3.875272,-0.500508,78.7794
230.0,3.87511,-0.500508,78.7723
231.0,3.874948,-0.500328,78.7653
232.0,3.874624,-0.500508,78.7582
233.0,3.874462,-0.500328,78.7511
234.0,3.8743,-0.500328,78.7441
235.0,3.873976,-0.500508,78.737
236.0,3.873814,-0.500508,78.73
237.0,3.873652,-0.500508,78.7229
238.0,3.502853,-4.000303,78.6783
239.0,3.493296,-4.000124,78.6227
240.0,3.48633,-4.000303,78.5671
241.0,3.480822,-4.000124,78.5107
242.0,3.475963,-4.000124,78.4543
243.0,3.471427,-4.000124,78.3979
244.0,3.467701,-4.000124,78.3423
245.0,3.463813,-4.000303,78.2859
246.0,3.616895,-2.500082,78.2472
247.0,3.616409,-2.500262,78.2119
248.0,3.615761,-2.500262,78.1767
249.0,3.614627,-2.500082,78.1414
250.0,3.613493,-2.500442,78.1067
251.0,3.61236,-2.500262,78.0719
252.0,3.611387,-2.500262,78.0367
253.0,3.610254,-2.500082,78.0014
254.0,3.60912,-2.500082,77.9661
255.0,3.607986,-2.500082,77.9309
256.0,3.607014,-2.500262,77.8956
257.0,3.60588,-2.500262,77.8603
258.0,3.60507,-2.499902,77.8251
259.0,3.604098,-2.499902,77.7904
260.0,3.602964,-2.500082,77.7551
261.0,3.601992,-2.500262,77.7198
262.0,3.60102,-2.500442,77.6845
263.0,3.60021,-2.500082,77.6493
264.0,3.5994,-2.500082,77.614
265.0,3.59859,-2.500082,77.5793
266.0,3.59778,-2.500262,77.544
267.0,3.596808,-2.500262,77.5093
268.0,3.595998,-2.500082,77.474
269.0,3.94833,0.999533,77.446
270.0,3.967121,0.999533,77.4601
271.0,3.972953,0.999893,77.4742
272.0,3.97765,0.999533,77.4881
273.0,3.981376,0.999713,77.502
274.0,3.984778,0.999893,77.5161
275.0,3.987856,0.999713,77.5299
276.0,3.990772,0.999713,77.544
277.0,3.789902,-1.000041,77.5525
278.0,3.783099,-1.000221,77.5384
279.0,3.781479,-1.000041,77.5243
280.0,3.780345,-1.000221,77.5104
281.0,3.779697,-1.000401,77.4963
282.0,3.779211,-1.000041,77.4824
283.0,3.778725,-1.000041,77.4683
284.0,3.778239,-1.000221,77.4542
285.0,3.777915,-1.000401,77.4401
286.0,3.777753,-1.000221,77.4262
287.0,3.777591,-1.000041,77.4123
288.0,3.777267,-1.000221,77.3982
289.0,3.776943,-1.000221,77.3843
290.0,3.776781,-1.000221,77.3702
291.0,3.776457,-1.000401,77.3561
292.0,3.776457,-1.000041,77.3422
293.0,3.776133,-1.000221,77.3281
294.0,3.776133,-1.000041,77.314
295.0,3.775647,-1.000221,77.3001
296.0,3.775485,-1.000221,77.2862
297.0,3.775323,-1.000221,77.2721
298.0,3.775161,-1.000041,77.258
299.0,3.774999,-1.000221,77.2439
300.0,3.774837,-1.000041,77.2298
301.0,3.774675,-1.000221,77.2156
302.0,3.774513,-1.000221,77.205
303.0,3.774189,-1.000041,77.1876
304.0,3.774189,-1.000221,77.1735
305.0,3.773865,-1.000221,77.1594
306.0,3.773541,-1.000221,77.1455
307.0,3.773541,-1.000041,77.1314
308.0,3.773055,-1.000041,77.1173
309.0,4.085051,1.999501,77.1257
310.0,4.093151,1.999501,77.1539
311.0,4.098496,1.999321,77.1821
312.0,4.103032,1.999321,77.2103
313.0,4.106758,1.999501,77.2381
314.0,4.110646,1.999501,77.2663
315.0,4.113885,1.999501,77.2945
316.0,4.117287,1.999501,77.3222
317.0,3.913502,-0.000254,77.3329
318.0,3.911072,-0.000254,77.3329
319.0,3.9101,-0.000254,77.3329
320.0,3.909938,-0.000254,77.3328
321.0,3.909776,-0.000254,77.3328
322.0,3.909614,-0.000434,77.3328
323.0,3.909938,-7.4e-05,77.3328
324.0,3.909938,-0.000254,77.3328
325.0,3.909938,-0.000434,77.3328
326.0,3.910424,-7.4e-05,77.3328
327.0,3.910586,-7.4e-05,77.3328
328.0,3.910586,-7.4e-05,77.3328
329.0,3.911072,-0.000254,77.3328
330.0,3.911234,-0.000254,77.3328
331.0,3.911396,-0.000254,77.3328
332.0,3.911882,-0.000254,77.3328
333.0,3.911882,-0.000254,77.3328
334.0,3.912206,-0.000254,77.3328
335.0,3.91253,-7.4e-05,77.3328
336.0,3.912692,-0.000434,77.3328
337.0,3.913016,-0.000254,77.3328
338.0,3.913178,-0.000254,77.3328
339.0,3.913502,-7.4e-05,77.3328
340.0,3.913664,-7.4e-05,77.3328
341.0,3.913826,-7.4e-05,77.3328
342.0,3.91415,-0.000254,77.3328
343.0,3.914312,-7.4e-05,77.3328
344.0,3.914636,-0.000254,77.3328
345.0,3.914636,-0.000254,77.3328
346.0,3.914798,-7.4e-05,77.3328
347.0,3.915122,-0.000254,77.3328
348.0,3.915608,-0.000254,77.3328
349.0,3.915608,-7.4e-05,77.3328
350.0,3.91577,-0.000254,77.3328
351.0,3.915932,-0.000254,77.3327
352.0,3.916256,-0.000434,77.3327
353.0,3.91658,-0.000254,77.3327
354.0,3.91658,-0.000254,77.3327
355.0,3.916904,0.000106,77.3327
356.0,3.917228,-7.4e-05,77.3327
357.0,3.917228,-0.000254,77.3327
358.0,3.91739,-0.000254,77.3327
359.0,3.917552,-0.000254,77.3327
360.0,3.917714,-0.000254,77.3327
361.0,3.918038,-0.000254,77.3327
362.0,3.9182,-7.4e-05,77.3327
363.0,3.9182,-0.000254,77.3327
364.0,3.918362,-0.000254,77.3327
365.0,3.918524,-0.000434,77.3327
366.0,3.918848,0.000106,77.3327
367.0,3.918848,-0.000434,77.3327
368.0,3.919009,-0.000254,77.3327
369.0,3.919172,-0.000434,77.3327
370.0,3.919496,-7.4e-05,77.3327
371.0,3.919496,-0.000434,77.3327
372.0,3.869278,-0.500148,77.3318
373.0,3.8662,-0.500328,77.3247
374.0,3.864904,-0.500508,77.3177
375.0,3.864094,-0.500328,77.3107
376.0,3.863284,-0.500508,77.3036
377.0,3.862474,-0.500508,77.2966
378.0,3.861989,-0.500328,77.2895
379.0,3.861665,-0.500328,77.2826
380.0,3.861017,-0.500508,77.2755
381.0,3.860368,-0.500508,77.2684
382.0,3.859883,-0.500508,77.2615
383.0,3.859559,-0.500508,77.2544
384.0,3.858911,-0.500688,77.2475
385.0,3.858749,-0.500508,77.2404
386.0,3.858425,-0.500508,77.2334
387.0,3.857939,-0.500328,77.2263
388.0,3.857615,-0.500328,77.2193
389.0,3.857291,-0.500328,77.2124
390.0,3.856805,-0.500508,77.2052
391.0,3.856481,-0.500328,77.1982
392.0,3.855995,-0.500508,77.1912
393.0,3.855833,-0.500508,77.1842
394.0,3.855509,-0.500508,77.1771
395.0,3.855185,-0.500508,77.1701
396.0,3.855023,-0.500328,77.163
397.0,3.854699,-0.500328,77.156
398.0,3.854537,-0.500328,77.149
399.0,3.854213,-0.500508,77.1419
400.0,3.801242,-1.000041,77.1317
401.0,3.798974,-1.000221,77.1176
402.0,3.797516,-1.000041,77.1037
403.0,3.79622,-1.000221,77.0896
404.0,3.795248,-1.000041,77.0757
405.0,3.793952,-1.000221,77.0616
406.0,3.793142,-1.000401,77.0475
407.0,3.792332,-1.000041,77.0336
408.0,3.791198,-1.000401,77.0195
409.0,3.790388,-1.000221,77.0053
410.0,3.789578,-1.000401,76.9915
411.0,3.789092,-1.000041,76.9773
412.0,3.947844,0.49928,76.9754
413.0,3.952056,0.49928,76.9824
414.0,3.954972,0.49946,76.9894
415.0,3.957078,0.49946,76.9964
416.0,3.959022,0.49928,77.0034
417.0,3.960641,0.49928,77.0104
418.0,3.962423,0.49928,77.0175
419.0,3.963881,0.49946,77.0245
420.0,3.911882,-7.4e-05,77.0269
421.0,3.911396,-0.000254,77.0269
422.0,3.911558,-0.000254,77.0268
423.0,3.91172,-0.000254,77.0268
424.0,3.912044,-0.000254,77.0268
425.0,3.912368,-7.4e-05,77.0268
426.0,3.91253,-0.000254,77.0268
427.0,3.912854,-0.000254,77.0268
428.0,3.913178,-7.4e-05,77.0268
429.0,3.91334,-0.000254,77.0268
430.0,3.913826,-0.000254,77.0268
431.0,3.913988,-0.000254,77.0268
432.0,3.91415,-0.000254,77.0268
433.0,3.914474,-0.000254,77.0268
434.0,3.914636,-0.000254,77.0268
435.0,3.914798,-0.000254,77.0268
436.0,3.861017,-0.500508,77.021
437.0,3.859721,-0.500508,77.014
438.0,3.859073,-0.500508,77.0088
439.0,3.858101,-0.500328,77.0
440.0,3.857453,-0.500328,76.9931
441.0,3.856805,-0.500328,76.986
442.0,3.856157,-0.500508,76.9791
443.0,3.855833,-0.500508,76.972
444.0,3.855347,-0.500328,76.965
445.0,3.854699,-0.500328,76.958
446.0,3.854537,-0.500328,76.9509
447.0,3.854051,-0.500328,76.9439
448.0,3.853565,-0.500328,76.9369
449.0,3.853241,-0.500328,76.93
450.0,3.853079,-0.500148,76.923
451.0,3.852431,-0.500508,76.916
452.0,3.852107,-0.500328,76.9089
453.0,3.851945,-0.500508,76.9021
454.0,3.851459,-0.500508,76.8949
455.0,3.851135,-0.500688,76.888
456.0,3.850811,-0.500328,76.8809
457.0,3.850649,-0.500328,76.8739
458.0,3.850325,-0.500508,76.8669
459.0,3.850001,-0.500508,76.8598
460.0,3.849677,-0.500328,76.8529
461.0,3.849515,-0.500328,76.8458
462.0,3.849353,-0.500328,76.8389
463.0,3.849029,-0.500328,76.8318
464.0,3.848543,-0.500688,76.8248
465.0,3.848705,-0.500508,76.8178
466.0,3.848057,-0.500508,76.8107
467.0,3.848057,-0.500508,76.8037
468.0,3.847571,-0.500508,76.7967
469.0,3.847571,-0.500328,76.7897
470.0,3.847247,-0.500328,76.7827
471.0,3.846923,-0.500508,76.7757
472.0,3.846599,-0.500508,76.7687
473.0,3.846437,-0.500328,76.7617
474.0,3.846275,-0.500508,76.7546
475.0,3.846113,-0.500328,76.7476
476.0,3.845951,-0.500688,76.7406
477.0,3.845627,-0.500688,76.7335
478.0,3.845465,-0.500328,76.7265
479.0,3.845465,-0.500328,76.7194
480.0,3.844979,-0.500508,76.7125
481.0,3.844979,-0.500508,76.7055
482.0,3.844817,-0.500328,76.6986
483.0,3.844493,-0.500508,76.6915
484.0,3.844332,-0.500508,76.6844
485.0,3.844169,-0.500328,76.6775
486.0,3.844169,-0.500508,76.6704
487.0,3.843683,-0.500508,76.6634
488.0,3.843845,-0.500508,76.6563
489.0,3.843359,-0.500508,76.6493
490.0,3.843198,-0.500508,76.6422
491.0,3.843035,-0.500508,76.6351
492.0,3.842874,-0.500688,76.6282
493.0,3.842711,-0.500508,76.6212
494.0,3.842711,-0.500148,76.6142
495.0,3.842387,-0.500328,76.6071
496.0,3.842387,-0.500508,76.6001
497.0,3.842226,-0.500148,76.593
498.0,3.842063,-0.500328,76.586
499.0,3.841902,-0.500148,76.579
500.0,3.841578,-0.500508,76.572
501.0,3.841578,-0.500508,76.565
502.0,3.841416,-0.500328,76.5579
503.0,3.841092,-0.500508,76.5509
504.0,3.840768,-0.500508,76.5438
505.0,3.840605,-0.500508,76.5367
506.0,3.840444,-0.500508,76.5298
507.0,3.840605,-0.500328,76.5227
508.0,3.840282,-0.500508,76.5157
509.0,3.84012,-0.500508,76.5086
510.0,3.839958,-0.500328,76.5017
511.0,3.84012,-0.500328,76.4946
512.0,3.839796,-0.500508,76.4875
513.0,3.839472,-0.500508,76.4805
514.0,3.83931,-0.500508,76.4735
515.0,3.83931,-0.500508,76.4665
516.0,3.83931,-0.500508,76.4595
517.0,3.839148,-0.500508,76.4525
518.0,3.838986,-0.500328,76.4454
519.0,3.838662,-0.500508,76.4384
520.0,3.838662,-0.500328,76.4313
521.0,3.8385,-0.500508,76.4242
522.0,3.8385,-0.500508,76.4172
523.0,3.783422,-1.000401,76.4049
524.0,3.781803,-1.000401,76.3907
525.0,3.780669,-1.000041,76.3766
526.0,3.779535,-1.000221,76.3625
527.0,3.778725,-1.000221,76.3486
528.0,3.777591,-1.000221,76.3347
529.0,3.776943,-1.000221,76.3206
530.0,3.776133,-1.000401,76.3065
531.0,3.775485,-1.000041,76.2924
532.0,3.774675,-1.000041,76.2785
533.0,3.774027,-1.000221,76.2644
534.0,3.773217,-1.000221,76.2503
535.0,3.937153,0.4991,76.2543
536.0,3.941202,0.49928,76.2613
537.0,3.943956,0.49946,76.2684
538.0,3.946062,0.49928,76.2754
539.0,3.948006,0.49928,76.2824
540.0,3.949788,0.49928,76.2895
541.0,3.95157,0.49928,76.2964
542.0,3.953028,0.49928,76.3035
543.0,3.89957,-7.4e-05,76.3037
544.0,3.899247,-0.000254,76.3037
545.0,3.89957,-0.000254,76.3037
546.0,3.899894,-0.000254,76.3037
547.0,3.900057,-0.000254,76.3037
548.0,3.900542,-0.000254,76.3037
549.0,3.900867,-0.000254,76.3037
550.0,3.901191,-0.000254,76.3037
551.0,3.901515,-0.000254,76.3037
552.0,3.902,-0.000434,76.3037
553.0,3.902324,-0.000254,76.3037
554.0,3.902486,-0.000254,76.3037
555.0,3.902972,-0.000434,76.3037
556.0,3.903296,-7.4e-05,76.3037
557.0,3.90362,-0.000254,76.3037
558.0,3.851945,-0.500508,76.3026
559.0,3.848381,-0.500508,76.2956
560.0,3.847085,-0.500508,76.2885
561.0,3.846437,-0.500508,76.2816
562.0,3.845789,-0.500328,76.2745
563.0,3.845141,-0.500508,76.2675
564.0,3.844493,-0.500508,76.2605
565.0,3.844007,-0.500508,76.2535
566.0,3.843521,-0.500508,76.2464
567.0,3.843035,-0.500148,76.2394
568.0,3.842711,-0.500508,76.2324
569.0,3.842387,-0.500328,76.2254
570.0,3.841902,-0.500508,76.2184
571.0,3.841578,-0.500328,76.2113
572.0,3.841092,-0.500508,76.2043
573.0,3.841092,-0.500508,76.1973
574.0,3.840444,-0.500508,76.1904
575.0,3.840282,-0.500508,76.1833
576.0,3.839958,-0.500508,76.1762
577.0,3.839634,-0.500328,76.1692
578.0,3.83931,-0.500508,76.1622
579.0,3.838986,-0.500328,76.1553
580.0,3.838662,-0.500328,76.1482
581.0,3.8385,-0.500508,76.1413
582.0,3.838338,-0.500508,76.1342
583.0,3.837852,-0.500508,76.1273
584.0,3.837852,-0.500508,76.1202
585.0,3.83769,-0.500328,76.1131
586.0,3.837366,-0.500328,76.1061
587.0,3.837204,-0.500328,76.099
588.0,3.83688,-0.500328,76.092
589.0,3.836556,-0.500328,76.085
590.0,3.836232,-0.500508,76.078
591.0,3.83607,-0.500328,76.071
592.0,3.83607,-0.500148,76.0639
593.0,3.835584,-0.500508,76.0569
594.0,3.462193,-4.000303,76.0244
595.0,3.450854,-4.000124,75.9688
596.0,3.443564,-4.000124,75.9124
597.0,3.438219,-4.000124,75.856
598.0,3.433197,-4.000303,75.8004
599.0,3.428823,-4.000124,75.7431
600.0,3.425097,-4.000124,75.6867
601.0,3.421533,-4.000303,75.6303
602.0,3.575587,-2.500262,75.5876
603.0,3.575749,-2.500442,75.5528
604.0,3.575101,-2.500442,75.5181
605.0,3.574129,-2.500262,75.4829
606.0,3.572995,-2.500082,75.4476
607.0,3.5717,-2.500262,75.4123
608.0,3.570566,-2.500082,75.3771
609.0,3.569594,-2.500082,75.3418
610.0,3.568298,-2.500262,75.3071
611.0,3.567326,-2.500262,75.2718
612.0,3.56603,-2.500082,75.2365
613.0,3.56522,-2.500082,75.2013
614.0,3.564248,-2.500082,75.1665
615.0,3.563276,-2.500082,75.1318
616.0,3.562304,-2.500082,75.0965
617.0,3.561332,-2.500262,75.0613
618.0,3.560522,-2.500082,75.0266
619.0,3.559388,-2.500262,74.9918
620.0,3.55874,-2.500082,74.9566
621.0,3.557768,-2.500082,74.9213
622.0,3.556958,-2.500082,74.8866
623.0,3.556148,-2.500082,74.8519
624.0,3.555338,-2.500082,74.8166
625.0,3.55469,-2.500082,74.7813
626.0,3.931159,0.999533,74.7874
627.0,3.938125,0.999893,74.8015
628.0,3.94266,0.999893,74.8156
629.0,3.94671,0.999893,74.8298
630.0,3.94995,0.999713,74.8436
631.0,3.953028,0.999713,74.8577
632.0,3.956106,0.999893,74.8718
633.0,3.958859,0.999893,74.8859
634.0,3.745355,-1.000221,74.8734
635.0,3.743249,-1.000041,74.8592
636.0,3.742115,-1.000041,74.8454
637.0,3.741467,-1.000221,74.8312
638.0,3.740981,-1.000041,74.8171
639.0,3.740333,-1.000041,74.803
640.0,3.740009,-0.999862,74.7889
641.0,3.739847,-1.000221,74.775
642.0,3.739361,-1.000221,74.7609
643.0,3.739199,-1.000221,74.747
644.0,3.738875,-1.000221,74.7331
645.0,3.738713,-1.000221,74.719
646.0,3.738389,-1.000221,74.7049
647.0,3.738065,-1.000221,74.6908
648.0,3.737903,-1.000221,74.6767
649.0,3.737741,-1.000221,74.6628
650.0,3.737417,-1.000401,74.6489
651.0,3.737579,-1.000041,74.6348
652.0,3.737255,-1.000041,74.6207
653.0,3.736931,-1.000221,74.6066
654.0,3.736769,-1.000221,74.5927
655.0,3.736607,-1.000221,74.5786
656.0,3.736445,-1.000041,74.5647
657.0,3.736283,-1.000221,74.5506
658.0,3.735959,-1.000401,74.5365
659.0,3.735959,-1.000221,74.5224
660.0,3.735635,-1.000221,74.5083
661.0,3.735473,-1.000221,74.4944
662.0,3.735311,-1.000221,74.4803
663.0,3.735311,-1.000221,74.4662
664.0,3.734987,-1.000221,74.4521
665.0,4.048279,1.999321,74.4502
666.0,4.059942,1.99968,74.4784
667.0,4.065612,1.999321,74.5066
668.0,4.070148,1.999501,74.5348
669.0,4.074036,1.999501,74.563
670.0,4.0776,1.999321,74.5912
671.0,4.081001,1.999501,74.619
672.0,4.084241,1.999501,74.6468
673.0,3.878998,-7.4e-05,74.6643
674.0,3.874948,-0.000254,74.6643
675.0,3.873814,-0.000254,74.6643
676.0,3.873328,-0.000254,74.6643
677.0,3.873004,-0.000434,74.6643
678.0,3.873166,-0.000254,74.6643
679.0,3.873328,-0.000254,74.6643
680.0,3.87349,-0.000254,74.6643
681.0,3.87349,-0.000434,74.6643
682.0,3.873814,-0.000254,74.6643
683.0,3.874138,-0.000254,74.6643
684.0,3.874462,-0.000254,74.6643
685.0,3.874786,-7.4e-05,74.6643
686.0,3.874786,-0.000254,74.6643
687.0,3.87511,-0.000254,74.6643
688.0,3.875434,-0.000254,74.6643
689.0,3.875434,-0.000254,74.6643
690.0,3.87592,-7.4e-05,74.6643
691.0,3.876082,-0.000254,74.6643
692.0,3.876244,-0.000434,74.6643
693.0,3.876568,-0.000254,74.6643
694.0,3.87673,-7.4e-05,74.6643
695.0,3.877054,-7.4e-05,74.6643
696.0,3.877378,-0.000254,74.6643
697.0,3.87754,-0.000254,74.6643
698.0,3.877702,-0.000434,74.6643
699.0,3.878026,-0.000434,74.6643
700.0,3.878188,-0.000254,74.6642
