time_s,voltage_V,current_A,soc_percent
473.0,3.587251,-0.500508,46.7684
474.0,3.586927,-0.500508,46.7614
475.0,3.586927,-0.500328,46.7544
476.0,3.586765,-0.500328,46.7473
477.0,3.586765,-0.500508,46.7403
478.0,3.586603,-0.500508,46.7332
479.0,3.586441,-0.500328,46.7263
480.0,3.586441,-0.500328,46.7192
481.0,3.586441,-0.500328,46.7121
482.0,3.585955,-0.500508,46.7051
483.0,3.586117,-0.500328,46.6981
484.0,3.585955,-0.500508,46.6911
485.0,3.585631,-0.500508,46.684
486.0,3.585955,-0.500328,46.677
487.0,3.585631,-0.500328,46.67
488.0,3.585469,-0.500328,46.6629
489.0,3.585307,-0.500328,46.656
490.0,3.585307,-0.500508,46.6489
491.0,3.585307,-0.500328,46.6419
492.0,3.585145,-0.500508,46.6348
493.0,3.585145,-0.500328,46.6279
494.0,3.585145,-0.500508,46.6209
495.0,3.584983,-0.500148,46.6139
496.0,3.584983,-0.500148,46.6068
497.0,3.584821,-0.500508,46.5999
498.0,3.584659,-0.500508,46.5928
499.0,3.584659,-0.500508,46.5859
500.0,3.584659,-0.500148,46.5788
501.0,3.584497,-0.500328,46.5717
502.0,3.584335,-0.500328,46.5647
503.0,3.584173,-0.500508,46.5576
504.0,3.584173,-0.500328,46.5507
505.0,3.584173,-0.500508,46.5436
506.0,3.584011,-0.500328,46.5367
507.0,3.584011,-0.500148,46.5295
508.0,3.583849,-0.500328,46.5225
509.0,3.583849,-0.500508,46.5156
510.0,3.583849,-0.500148,46.5085
511.0,3.583687,-0.500328,46.5015
512.0,3.583687,-0.500328,46.4944
513.0,3.583525,-0.500508,46.4874
514.0,3.583363,-0.500508,46.4803
515.0,3.583363,-0.500508,46.4733
516.0,3.583201,-0.500328,46.4663
517.0,3.583201,-0.500508,46.4592
518.0,3.583201,-0.500508,46.4523
519.0,3.583201,-0.500328,46.4452
520.0,3.583039,-0.500508,46.4384
521.0,3.582877,-0.500508,46.4313
522.0,3.583039,-0.500508,46.4243
523.0,3.582715,-0.500688,46.4172
524.0,3.527476,-0.999862,46.4058
525.0,3.52618,-1.000221,46.3919
526.0,3.52537,-1.000041,46.3775
527.0,3.52456,-1.000041,46.3634
528.0,3.524074,-1.000041,46.3493
529.0,3.523426,-1.000401,46.3354
530.0,3.522778,-1.000041,46.3211
531.0,3.522292,-1.000041,46.3072
532.0,3.521806,-1.000041,46.2931
533.0,3.52132,-1.000221,46.2792
534.0,3.520996,-1.000041,46.2651
535.0,3.52051,-1.000041,46.251
536.0,3.687037,0.4991,46.2544
537.0,3.689791,0.4991,46.2614
538.0,3.691735,0.49928,46.2682
539.0,3.693355,0.49928,46.2753
540.0,3.694651,0.49946,46.2822
541.0,3.695785,0.49928,46.2893
542.0,3.696595,0.49928,46.2963
543.0,3.697891,0.49928,46.3033
544.0,3.6433,-7.4e-05,46.3044
545.0,3.6433,-0.000254,46.3044
546.0,3.6433,-0.000254,46.3044
547.0,3.643462,-7.4e-05,46.3044
548.0,3.643624,-0.000254,46.3044
549.0,3.64411,-7.4e-05,46.3044
550.0,3.64411,-0.000254,46.3044
551.0,3.644272,-0.000254,46.3044
552.0,3.644596,-0.000254,46.3044
553.0,3.64492,-7.4e-05,46.3044
554.0,3.64492,-0.000254,46.3043
555.0,3.645244,-0.000254,46.3043
556.0,3.645406,-0.000254,46.3043
557.0,3.645406,-0.000254,46.3043
558.0,3.645892,-0.000254,46.3043
559.0,3.59697,-0.500508,46.3041
560.0,3.590167,-0.500508,46.2971
561.0,3.589681,-0.500508,46.2924
562.0,3.589033,-0.500508,46.283
563.0,3.588547,-0.500328,46.276
564.0,3.588061,-0.500328,46.269
565.0,3.587737,-0.500328,46.2619
566.0,3.587251,-0.500508,46.2549
567.0,3.587089,-0.500508,46.2478
568.0,3.586765,-0.500328,46.2408
569.0,3.586603,-0.500148,46.2337
570.0,3.586279,-0.500328,46.2267
571.0,3.585955,-0.500328,46.2197
572.0,3.585793,-0.500328,46.2127
573.0,3.585469,-0.500328,46.2056
574.0,3.585307,-0.500508,46.1986
575.0,3.585145,-0.500328,46.1916
576.0,3.584983,-0.500148,46.1845
577.0,3.584659,-0.500508,46.1776
578.0,3.584659,-0.500328,46.1705
579.0,3.584335,-0.500328,46.1637
580.0,3.584173,-0.500328,46.1566
581.0,3.584011,-0.500328,46.1495
582.0,3.583849,-0.500328,46.1426
583.0,3.583687,-0.500328,46.1355
584.0,3.583525,-0.500508,46.1297
585.0,3.583525,-0.500328,46.1214
586.0,3.583201,-0.500508,46.1144
587.0,3.583039,-0.500508,46.1074
588.0,3.583039,-0.500148,46.1003
589.0,3.582877,-0.500328,46.0933
590.0,3.582715,-0.500688,46.0863
591.0,3.582553,-0.500328,46.0793
592.0,3.582553,-0.500148,46.0724
593.0,3.582391,-0.500328,46.0654
594.0,3.582391,-0.500328,46.0583
595.0,3.205436,-4.000303,46.0315
596.0,3.194259,-4.000124,45.976
597.0,3.187779,-4.000124,45.9195
598.0,3.183082,-4.000303,45.8631
599.0,3.17887,-4.000124,45.8067
600.0,3.175306,-4.000124,45.7511
601.0,3.171742,-4.000303,45.6947
602.0,3.168503,-4.000303,45.6383
603.0,3.326606,-2.500082,45.5921
604.0,3.328064,-2.499902,45.5574
605.0,3.32774,-2.500082,45.5221
606.0,3.327254,-2.500082,45.4868
607.0,3.326444,-2.500262,45.4527
608.0,3.325958,-2.500262,45.4169
609.0,3.325148,-2.500082,45.3816
610.0,3.324338,-2.500082,45.3463
611.0,3.323529,-2.500082,45.3111
612.0,3.322881,-2.500082,45.2763
613.0,3.322232,-2.499902,45.2411
614.0,3.321584,-2.499902,45.2058
615.0,3.320613,-2.500082,45.1711
616.0,3.320127,-2.500082,45.1358
617.0,3.319317,-2.500082,45.1011
618.0,3.318669,-2.500262,45.0658
619.0,3.318021,-2.500082,45.0311
620.0,3.317049,-2.500082,44.9958
621.0,3.316887,-2.499902,44.9611
622.0,3.315915,-2.500082,44.9258
623.0,3.315429,-2.500082,44.8906
624.0,3.314943,-2.500082,44.8553
625.0,3.314457,-2.499902,44.8206
626.0,3.313809,-2.500262,44.7853
627.0,3.699997,0.999533,44.7863
628.0,3.706315,0.999713,44.8004
629.0,3.710526,0.999713,44.8145
630.0,3.713766,0.999713,44.8286
631.0,3.716844,0.999713,44.8427
632.0,3.719436,0.999533,44.8568
633.0,3.722028,0.999713,44.8709
634.0,3.724134,0.999893,44.8848
635.0,3.507551,-1.000041,44.875
636.0,3.505607,-1.000221,44.8609
637.0,3.504797,-1.000041,44.8468
638.0,3.504149,-1.000041,44.8329
639.0,3.503663,-1.000221,44.8188
640.0,3.503339,-1.000221,44.8047
641.0,3.503177,-1.000041,44.7908
642.0,3.503015,-1.000221,44.7769
643.0,3.502691,-1.000041,44.7628
644.0,3.502529,-1.000221,44.7487
645.0,3.502529,-1.000041,44.7348
646.0,3.502529,-1.000041,44.7207
647.0,3.502367,-1.000401,44.7066
648.0,3.502205,-1.000401,44.6927
649.0,3.502043,-1.000221,44.6786
650.0,3.501881,-1.000221,44.6645
651.0,3.501881,-1.000221,44.6504
652.0,3.501881,-1.000041,44.6363
653.0,3.501881,-1.000041,44.6224
654.0,3.501719,-1.000221,44.6083
655.0,3.501557,-1.000221,44.5942
656.0,3.501557,-1.000221,44.5801
657.0,3.501557,-1.000221,44.5662
658.0,3.501395,-1.000041,44.5521
659.0,3.501233,-1.000401,44.538
660.0,3.501395,-1.000041,44.5239
661.0,3.501233,-1.000041,44.51
662.0,3.501233,-1.000041,44.4959
663.0,3.501071,-1.000221,44.4817
664.0,3.501071,-1.000041,44.4679
665.0,3.500909,-1.000221,44.4538
666.0,3.815821,1.99968,44.4484
667.0,3.828132,1.999501,44.4766
668.0,3.832506,1.999501,44.5044
669.0,3.83607,1.999321,44.5317
670.0,3.839148,1.99968,44.5599
671.0,3.84174,1.999501,44.5882
672.0,3.844493,1.99968,44.6164
673.0,3.846761,1.999501,44.6446
674.0,3.64006,-0.000434,44.6637
675.0,3.635848,-0.000254,44.6637
676.0,3.6352,-0.000254,44.6637
677.0,3.634552,-7.4e-05,44.6636
678.0,3.634552,-7.4e-05,44.6636
679.0,3.63439,-7.4e-05,44.6636
680.0,3.634228,-0.000254,44.6636
681.0,3.63439,-7.4e-05,44.6636
682.0,3.634552,-7.4e-05,44.6636
683.0,3.634552,-7.4e-05,44.6636
684.0,3.634714,-7.4e-05,44.6636
685.0,3.634876,-0.000254,44.6636
686.0,3.634876,-7.4e-05,44.6636
687.0,3.635038,-7.4e-05,44.6636
688.0,3.6352,-0.000254,44.6636
689.0,3.6352,-0.000254,44.6636
690.0,3.635524,-0.000254,44.6636
691.0,3.635686,-7.4e-05,44.6636
692.0,3.635686,-0.000254,44.6636
693.0,3.63601,-7.4e-05,44.6636
694.0,3.63601,-0.000254,44.6636
695.0,3.636172,-0.000254,44.6636
696.0,3.636334,-7.4e-05,44.6636
697.0,3.636334,-0.000254,44.6636
