time_s,voltage_V,current_A,soc_percent
153.0,3.947358,-7.4e-05,79.2066
154.0,3.947358,-7.4e-05,79.2066
155.0,3.94752,-7.4e-05,79.2066
156.0,3.94752,-0.000254,79.2066
157.0,3.947844,-7.4e-05,79.2066
158.0,3.947844,-0.000254,79.2066
159.0,3.947844,-0.000254,79.2066
160.0,3.948006,-0.000254,79.2066
161.0,3.948006,-7.4e-05,79.2066
162.0,3.827646,-1.053486,79.1959
163.0,3.778887,-1.44811,79.1771
164.0,3.730937,-1.838056,79.1531
165.0,3.67667,-2.284326,79.1225
166.0,3.6075,-2.865915,79.0841
167.0,3.549831,-3.346735,79.0394
168.0,3.589357,-2.926558,78.9966
169.0,3.596484,-2.825607,78.9564
170.0,3.658041,-2.237899,78.9232
171.0,3.771111,-1.220657,78.903
172.0,3.943146,0.273086,78.9028
173.0,3.937963,0.187071,78.9056
174.0,3.927919,0.075324,78.9069
175.0,3.83526,-0.744696,78.8986
176.0,3.848867,-0.618193,78.8896
177.0,3.848381,-0.622692,78.8808
178.0,3.814849,-0.911507,78.8686
179.0,3.673106,-2.152424,78.8405
180.0,3.94671,0.277944,78.8412
181.0,4.079057,1.406934,78.8599
182.0,3.994822,0.612646,78.8691
183.0,4.11016,1.615133,78.8903
184.0,4.011507,0.698841,78.9013
185.0,3.94509,0.106455,78.9033
186.0,3.814687,-1.022535,78.8897
187.0,3.851297,-0.678836,78.8816
188.0,3.748918,-1.569575,78.8618
189.0,3.620459,-2.67877,78.8248
190.0,3.569432,-3.08869,78.782
191.0,3.465595,-4.000303,78.7267
192.0,3.459116,-4.000303,78.6711
193.0,3.453932,-4.000124,78.6138
194.0,3.585469,-2.531573,78.5575
195.0,3.471265,-4.000124,78.5212
196.0,3.541245,-3.017971,78.4667
197.0,3.45377,-4.000124,78.4242
198.0,3.454742,-3.833132,78.3679
199.0,3.436761,-4.000303,78.3146
200.0,3.538653,-2.921339,78.2587
201.0,3.56279,-2.749489,78.2184
202.0,3.579151,-2.592395,78.1803
203.0,3.736445,-1.053846,78.1458
204.0,3.79379,-0.643386,78.1316
205.0,3.776781,-0.876238,78.1221
206.0,3.802214,-0.62791,78.1103
207.0,3.764146,-1.028113,78.1008
208.0,3.76204,-1.028293,78.0865
209.0,3.762364,-1.028293,78.0722
210.0,3.76285,-1.028113,78.0575
211.0,3.714738,-1.48356,78.0419
212.0,3.711012,-1.494357,78.0213
213.0,3.636496,-2.182295,77.9982
214.0,3.60426,-2.450777,77.9667
215.0,3.59535,-2.501522,77.932
216.0,3.638116,-2.076127,77.8991
217.0,3.609444,-2.349826,77.8689
218.0,3.577693,-2.633243,77.8355
219.0,3.621755,-2.192373,77.7994
220.0,3.59211,-2.471471,77.7674
221.0,3.532336,-3.017791,77.7303
222.0,3.426717,-4.000303,77.6847
223.0,3.425421,-3.959455,77.6284
224.0,3.545943,-2.775042,77.5779
225.0,3.599562,-2.284326,77.541
226.0,3.657393,-1.75708,77.5116
227.0,3.715224,-1.240811,77.4892
228.0,3.771111,-0.749915,77.4745
229.0,3.695623,-1.473483,77.4602
230.0,3.638278,-1.99515,77.4367
231.0,3.603288,-2.3043,77.4075
232.0,3.569918,-2.597974,77.3734
233.0,3.624347,-2.071268,77.3401
234.0,3.562142,-2.653398,77.3077
235.0,3.617381,-2.116795,77.2734
236.0,3.583363,-2.435841,77.2415
237.0,3.64087,-1.888621,77.2111
238.0,3.67019,-1.625358,77.1864
239.0,3.723324,-1.144719,77.1664
240.0,3.674564,-1.610603,77.1472
241.0,3.67424,-1.610423,77.1248
242.0,3.674078,-1.610423,77.1017
243.0,3.674078,-1.610423,77.079
244.0,3.674078,-1.610783,77.0563
245.0,3.703237,-1.341761,77.0357
246.0,3.7588,-0.840788,77.0206
247.0,3.76204,-0.825673,77.009
248.0,3.87106,0.15702,77.0055
249.0,3.833964,-0.21799,77.0046
250.0,3.808369,-0.466138,76.9996
251.0,3.75313,-0.977368,76.9889
252.0,3.783099,-0.69917,76.9774
253.0,3.733691,-1.159835,76.9637
254.0,3.619811,-2.20245,76.9384
255.0,3.672134,-1.686181,76.9119
256.0,3.671162,-1.691399,76.8884
257.0,3.697891,-1.438213,76.8669
258.0,3.778077,-0.704388,76.8536
259.0,3.810961,-0.420791,76.8463
260.0,3.813715,-0.415213,76.8404
261.0,3.817279,-0.395239,76.8347
262.0,3.850001,-0.106423,76.8321
263.0,3.636658,-2.075947,76.8107
264.0,3.820195,-0.364468,76.8004
265.0,3.745031,-1.068961,76.788
266.0,3.765928,-0.871019,76.7751
267.0,3.767871,-0.856444,76.7631
268.0,3.694165,-1.534305,76.7435
269.0,3.738389,-1.114488,76.7269
270.0,3.428985,-4.000303,76.6795
271.0,3.877216,0.212624,76.6702
272.0,3.427041,-4.000124,76.6243
273.0,3.698215,-1.398085,76.5989
274.0,3.55631,-2.719618,76.5637
275.0,3.418293,-4.000124,76.5107
276.0,3.535089,-2.85044,76.4787
277.0,3.618515,-2.060831,76.4375
278.0,3.555986,-2.64332,76.4017
279.0,3.670028,-1.575333,76.3782
280.0,3.723486,-1.093794,76.362
281.0,3.846437,0.009823,76.3607
282.0,3.867496,0.171596,76.3629
283.0,3.903458,0.475167,76.3691
284.0,3.941526,0.794573,76.3799
285.0,3.930673,0.663212,76.3894
286.0,3.71976,-1.286338,76.373
287.0,3.717654,-1.286338,76.3548
288.0,3.822139,-0.324519,76.3498
289.0,3.932941,0.673109,76.3589
290.0,3.749566,-1.028293,76.345
291.0,3.741629,-1.028113,76.3246
292.0,3.816631,-0.258479,76.3104
293.0,3.760582,-0.997882,76.3063
294.0,3.735149,-1.164693,76.2921
295.0,3.732395,-1.164873,76.2757
296.0,3.823435,-0.238145,76.2604
297.0,3.858911,0.015041,76.2575
298.0,3.863284,0.0199,76.2577
299.0,3.91496,0.521413,76.2587
300.0,3.950112,0.80519,76.2666
301.0,3.954162,0.799972,76.2777
302.0,3.968579,0.916218,76.2892
303.0,3.970361,0.906141,76.3019
304.0,3.960155,0.784496,76.3144
305.0,3.972143,0.886166,76.3257
306.0,4.039855,1.52408,76.3396
307.0,4.008915,1.169763,76.3599
308.0,4.036292,1.422409,76.377
309.0,3.996118,1.002772,76.3959
310.0,3.9817,0.860614,76.4096
311.0,3.951246,0.561721,76.4208
312.0,3.941364,0.470488,76.4283
313.0,3.857129,-0.334416,76.4322
314.0,3.904106,0.141724,76.4291
315.0,3.946386,0.53149,76.4326
316.0,3.987694,0.900922,76.4415
317.0,4.061562,1.579683,76.457
318.0,4.086995,1.786803,76.4798
319.0,3.966149,0.596991,76.5001
320.0,3.941364,0.379795,76.5075
321.0,3.917552,0.161519,76.5119
322.0,3.95562,0.526092,76.516
323.0,3.952056,0.480565,76.5231
324.0,3.992554,0.855215,76.5319
325.0,3.944442,0.384473,76.5413
326.0,3.90281,-7.4e-05,76.5447
327.0,3.901839,-7.4e-05,76.5447
328.0,3.901352,-7.4e-05,76.5447
329.0,3.901191,-7.4e-05,76.5446
330.0,3.901028,-0.000254,76.5446
331.0,3.901028,-7.4e-05,76.5446
332.0,3.900867,-0.000254,76.5446
333.0,3.901028,-7.4e-05,76.5446
334.0,3.901028,-7.4e-05,76.5446
335.0,3.901028,-0.000254,76.5446
336.0,3.901191,-0.000254,76.5446
337.0,3.901191,-0.000254,76.5446
338.0,3.901352,-0.000254,76.5446
339.0,3.901515,-0.000254,76.5446
340.0,3.901839,0.000106,76.5446
341.0,3.901515,-0.000254,76.5446
342.0,3.901676,-7.4e-05,76.5446
343.0,3.865552,-0.334416,76.5417
344.0,3.785367,-1.063563,76.5305
345.0,3.716844,-1.670885,76.51
346.0,3.674726,-2.025381,76.4835
347.0,3.624185,-2.461394,76.4509
348.0,3.581095,-2.825787,76.4133
349.0,3.580609,-2.784939,76.3739
350.0,3.545943,-3.078613,76.3317
351.0,3.68963,-1.691399,76.302
352.0,3.637306,-2.177797,76.2733
353.0,3.643462,-2.101319,76.2434
354.0,3.613007,-2.369441,76.2115
355.0,3.527962,-3.149692,76.1708
356.0,3.68639,-1.625538,76.1423
357.0,3.680882,-1.681502,76.1188
358.0,3.720408,-1.31171,76.0991
359.0,3.68963,-1.599806,76.0778
360.0,3.671,-1.762478,76.0535
361.0,3.64573,-1.985073,76.0265
362.0,3.773055,-0.795621,76.012
363.0,3.743735,-1.079038,75.9976
364.0,3.814525,-0.430688,75.99
365.0,3.857615,-0.050999,75.9884
366.0,3.766899,-0.90161,75.9777
367.0,3.658851,-1.89402,75.9535
368.0,3.700321,-1.48356,75.9321
369.0,3.789254,-0.658501,75.9213
370.0,3.790712,-0.658142,75.9119
371.0,3.791198,-0.658321,75.9028
372.0,3.791684,-0.658142,75.8935
373.0,3.79217,-0.658321,75.8842
374.0,3.779049,-0.780326,75.8735
375.0,3.738713,-1.149758,75.8578
376.0,3.776457,-0.795261,75.8464
377.0,3.810961,-0.480713,75.8394
378.0,3.87025,0.050671,75.8397
379.0,3.923383,0.521413,75.8466
380.0,3.935533,0.607068,75.855
381.0,3.896493,0.227379,75.8578
382.0,4.037911,1.528578,75.876
383.0,4.057189,1.665878,75.8991
384.0,4.098172,2.014796,75.9279
385.0,4.034672,1.361767,75.9488
386.0,4.023818,1.229866,75.9677
387.0,4.007781,1.063235,75.985
388.0,4.006971,1.063235,75.9963
389.0,3.901352,-7.4e-05,76.0089
390.0,3.893901,-0.000254,76.0089
391.0,3.893091,-7.4e-05,76.0089
392.0,3.892767,-7.4e-05,76.0089
393.0,3.892605,-7.4e-05,76.0089
394.0,3.892605,0.000106,76.0089
395.0,3.892605,-0.000254,76.0089
396.0,3.892929,-7.4e-05,76.0089
397.0,3.892929,-7.4e-05,76.0089
398.0,3.806263,-0.83557,76.0068
399.0,3.776781,-1.069141,75.9943
400.0,3.708097,-1.706515,75.9779
401.0,3.638278,-2.324274,75.9528
402.0,3.589519,-2.739592,75.9196
403.0,3.533632,-3.22563,75.8789
404.0,3.449396,-4.000124,75.8321
405.0,3.48471,-3.565011,75.7769
406.0,3.725592,-1.180169,75.7344
407.0,3.561494,-2.840363,75.712
408.0,3.594378,-2.455815,75.6731
409.0,3.653829,-1.868827,75.6406
410.0,3.780993,-0.66336,75.6188
411.0,3.821815,-0.319121,75.6109
412.0,3.859721,0.009823,75.6077
413.0,3.869764,0.075324,75.6082
414.0,3.87916,0.141724,75.6095
415.0,3.905726,0.374216,75.6129
416.0,4.05573,1.772047,75.6251
417.0,4.066584,1.812355,75.6503
418.0,4.042771,1.534157,75.674
419.0,4.012803,1.219789,75.6939
420.0,3.980566,0.896064,75.709
421.0,3.887097,-7.4e-05,75.7165
422.0,3.885153,-0.000254,75.7165
423.0,3.884991,-7.4e-05,75.7165
424.0,3.884829,-0.000254,75.7165
425.0,3.885153,-0.000254,75.7165
426.0,3.885315,-7.4e-05,75.7165
427.0,3.885801,-7.4e-05,75.7165
428.0,3.886125,-7.4e-05,75.7165
429.0,3.886611,0.000106,75.7165
430.0,3.886773,-7.4e-05,75.7165
431.0,3.887097,-7.4e-05,75.7165
432.0,3.887259,-0.000254,75.7165
433.0,3.887583,-0.000254,75.7165
434.0,3.887907,-0.000254,75.7165
435.0,3.888393,-7.4e-05,75.7165
436.0,3.888555,-7.4e-05,75.7165
437.0,3.888879,0.000106,75.7165
438.0,3.889041,-7.4e-05,75.7165
439.0,3.889365,-7.4e-05,75.7165
440.0,3.889851,-7.4e-05,75.7165
441.0,3.890013,-7.4e-05,75.7165
442.0,3.890175,-7.4e-05,75.7165
443.0,3.776943,-1.053486,75.7073
444.0,3.731261,-1.44811,75.6892
445.0,3.68639,-1.837696,75.6657
446.0,3.6352,-2.284146,75.6359
447.0,3.569432,-2.865735,75.5988
448.0,3.514517,-3.346555,75.5542
449.0,3.441296,-4.000124,75.501
450.0,3.435465,-4.000124,75.4445
451.0,3.617543,-2.207848,75.4065
452.0,3.620297,-2.182475,75.376
453.0,3.429147,-4.000124,75.3277
454.0,3.543837,-2.845761,75.2833
455.0,3.690439,-1.44811,75.2574
456.0,3.581257,-2.486047,75.2267
457.0,3.728508,-1.088935,75.2066
458.0,3.690277,-1.458727,75.1874
459.0,3.686876,-1.488958,75.1665
460.0,3.796382,-0.466318,75.1563
461.0,3.765118,-0.779966,75.1463
462.0,3.765118,-0.785364,75.1354
463.0,3.820843,-0.273774,75.1302
464.0,3.844493,-0.071153,75.1286
465.0,3.732071,-1.129244,75.1155
466.0,3.781965,-0.657962,75.1051
467.0,3.859559,0.05553,75.1045
468.0,3.806911,-0.450842,75.099
469.0,3.807883,-0.445624,75.0927
470.0,3.829266,-0.25362,75.0888
471.0,3.789092,-0.633309,75.0806
472.0,3.78893,-0.633489,75.0716
473.0,3.78893,-0.633489,75.0627
474.0,3.789092,-0.633309,75.0538
475.0,3.78893,-0.633489,75.045
476.0,3.830886,-0.248401,75.0412
477.0,3.770625,-0.815595,75.03
478.0,3.769491,-0.820634,75.0185
479.0,3.830076,-0.061256,75.0031
480.0,3.832992,-0.248222,75.0021
481.0,3.797192,-0.622872,74.9984
482.0,3.792008,-0.622692,74.9896
483.0,3.829266,-0.243543,74.9813
484.0,3.83364,-0.238324,74.9779
485.0,3.816307,-0.420791,74.9743
486.0,3.918686,0.602389,74.9699
487.0,3.968579,1.022387,74.9792
488.0,4.003731,1.316061,74.9938
489.0,4.015881,1.38696,75.0122
490.0,4.029812,1.48845,75.032
491.0,4.044553,1.599658,75.0532
492.0,4.021064,1.331356,75.0752
493.0,4.022036,1.331716,75.0908
494.0,3.998709,1.073312,75.1115
495.0,3.959507,0.683546,75.1258
496.0,3.888069,-0.000254,75.1334
497.0,3.885477,0.000106,75.1334
498.0,3.884667,-0.000254,75.1334
499.0,3.884505,-0.000254,75.1334
500.0,3.884181,-0.000254,75.1334
501.0,3.884181,-0.000254,75.1334
502.0,3.884181,-0.000254,75.1334
503.0,3.884505,-7.4e-05,75.1334
504.0,3.884505,-7.4e-05,75.1334
505.0,3.84255,-0.400097,75.1316
506.0,3.803672,-0.754593,75.1242
507.0,3.810313,-0.668758,75.1142
508.0,3.841416,-0.364288,75.1062
509.0,3.759286,-1.144539,75.0973
510.0,3.801404,-0.714465,75.0835
511.0,3.806587,-0.66354,75.0737
512.0,3.767061,-1.033332,75.0624
513.0,3.706153,-1.589729,75.0446
514.0,3.686228,-1.746823,75.0213
515.0,3.695137,-1.635256,74.9973
516.0,3.717816,-1.397905,74.9758
517.0,3.72138,-1.352558,74.9567
518.0,3.735797,-1.205541,74.9386
519.0,3.721218,-1.337083,74.921
520.0,3.708097,-1.44811,74.9013
521.0,3.726563,-1.260965,74.8822
522.0,3.734177,-1.179989,74.8651
523.0,3.766575,-0.871019,74.8508
524.0,3.803185,-0.531819,74.8411
525.0,3.819871,-0.385521,74.8349
526.0,3.821005,-0.385341,74.8294
527.0,3.821653,-0.385341,74.8241
528.0,3.822301,-0.385341,74.8186
529.0,3.822624,-0.385341,74.8132
530.0,3.737579,-1.179989,74.8009
531.0,3.79379,-0.638167,74.7891
532.0,3.793304,-0.643386,74.78
533.0,3.870574,0.075324,74.7776
534.0,3.872842,0.075504,74.7787
535.0,3.857291,-0.08123,74.7783
536.0,3.82554,-0.385341,74.7743
537.0,3.825217,-0.385341,74.7689
538.0,3.886287,0.181673,74.7689
539.0,3.935047,0.622364,74.7757
540.0,4.047145,1.650403,74.7948
541.0,4.018148,1.331716,74.8145
542.0,3.99385,1.073312,74.8307
543.0,3.881104,-7.4e-05,74.8346
544.0,3.87997,-7.4e-05,74.8346
545.0,3.879646,-0.000254,74.8346
546.0,3.879646,-0.000254,74.8346
547.0,3.87997,-7.4e-05,74.8346
548.0,3.87997,-0.000254,74.8346
549.0,3.880131,-7.4e-05,74.8346
550.0,3.880455,-0.000254,74.8346
551.0,3.880618,-7.4e-05,74.8346
552.0,3.880942,-0.000254,74.8346
553.0,3.881104,-0.000254,74.8346
554.0,3.881265,-7.4e-05,74.8346
555.0,3.881589,-7.4e-05,74.8346
556.0,3.881752,-7.4e-05,74.8346
557.0,3.882237,-7.4e-05,74.8346
558.0,3.8824,-7.4e-05,74.8346
559.0,3.8824,-0.000254,74.8346
560.0,3.882561,-7.4e-05,74.8346
561.0,3.882723,-0.000254,74.8346
562.0,3.883047,-7.4e-05,74.8346
563.0,3.768843,-1.053486,74.8208
564.0,3.723648,-1.44811,74.8009
565.0,3.678614,-1.837876,74.7752
566.0,3.630017,-2.258953,74.7436
567.0,3.72543,-1.331864,74.7249
568.0,3.741791,-1.105311,74.7062
569.0,3.828294,-0.21817,74.6911
570.0,3.843521,-0.21799,74.688
571.0,3.805777,-0.633309,74.6847
572.0,3.821653,-0.415573,74.6759
573.0,3.843683,-0.21817,74.6703
574.0,3.865876,-0.01537,74.6674
575.0,3.880942,0.106455,74.6674
576.0,3.860531,-0.11632,74.6685
577.0,3.874624,0.029977,74.6671
578.0,3.809989,-0.62809,74.6664
579.0,3.835908,-0.324339,74.6581
580.0,3.858101,-0.11668,74.6539
581.0,3.878674,0.065247,74.6526
582.0,3.88078,0.065427,74.6536
583.0,3.852431,-0.208093,74.6517
584.0,3.84174,-0.309044,74.6486
585.0,3.808207,-0.62809,74.6432
586.0,3.795572,-0.729401,74.6341
587.0,3.761068,-1.048267,74.623
588.0,3.774189,-0.896392,74.6089
589.0,3.735797,-1.256287,74.595
590.0,3.749242,-1.099193,74.5779
591.0,3.822139,-0.395418,74.5652
592.0,3.823759,-0.399917,74.5597
593.0,3.785043,-0.774747,74.5526
594.0,3.785691,-0.754773,74.5419
595.0,3.783422,-0.770069,74.5313
596.0,3.815497,-0.460739,74.5217
597.0,3.8304,-0.324339,74.5159
598.0,3.831696,-0.324339,74.5112
599.0,3.809503,-0.537217,74.5057
600.0,3.707611,-1.498855,74.4933
601.0,3.64573,-2.050754,74.47
602.0,3.695623,-1.529626,74.444
603.0,3.741305,-1.083537,74.4242
604.0,3.745355,-1.048087,74.4091
605.0,3.898113,0.399949,74.4025
606.0,4.047793,1.772227,74.4157
607.0,4.040017,1.62503,74.4396
608.0,4.011993,1.311562,74.4603
609.0,3.979756,0.97686,74.4768
610.0,3.878512,0.000106,74.4844
611.0,3.87673,-7.4e-05,74.4844
612.0,3.876406,-7.4e-05,74.4844
613.0,3.876406,0.000106,74.4844
614.0,3.876568,-7.4e-05,74.4844
615.0,3.87673,-7.4e-05,74.4844
616.0,3.876892,-7.4e-05,74.4844
617.0,3.877378,-0.000254,74.4844
618.0,3.87754,-0.000254,74.4844
619.0,3.877864,-7.4e-05,74.4844
620.0,3.878188,-7.4e-05,74.4844
621.0,3.87835,0.000106,74.4844
622.0,3.878512,-7.4e-05,74.4844
623.0,3.878674,-0.000254,74.4844
624.0,3.878998,-7.4e-05,74.4844
625.0,3.87916,-0.000254,74.4844
626.0,3.879646,-0.000254,74.4844
627.0,3.879807,-0.000254,74.4844
628.0,3.879807,-0.000254,74.4844
629.0,3.880294,0.000106,74.4844
630.0,3.880294,-0.000254,74.4844
631.0,3.880618,-7.4e-05,74.4844
632.0,3.88078,-7.4e-05,74.4844
633.0,3.880942,-7.4e-05,74.4844
634.0,3.881265,-7.4e-05,74.4843
635.0,3.881428,-7.4e-05,74.4843
636.0,3.881428,-0.000254,74.4843
637.0,3.881589,-0.000254,74.4843
638.0,3.882076,0.000106,74.4843
639.0,3.811933,-0.648244,74.4779
640.0,3.791522,-0.820994,74.467
641.0,3.693517,-1.716952,74.4457
642.0,3.724134,-1.392686,74.4251
643.0,3.694813,-1.646052,74.4027
644.0,3.739199,-1.205721,74.3844
645.0,3.741791,-1.170092,74.3678
646.0,3.651237,-2.005227,74.3413
647.0,3.630989,-2.162141,74.3112
648.0,3.681854,-1.655949,74.2868
649.0,3.689143,-1.575153,74.2648
650.0,3.690439,-1.549601,74.2429
651.0,3.666951,-1.7569,74.2184
652.0,3.708582,-1.352558,74.1988
653.0,3.771435,-0.76467,74.1875
654.0,3.754912,-0.921764,74.1745
655.0,3.793142,-0.567268,74.1664
656.0,3.793466,-0.572487,74.1584
657.0,3.810799,-0.415573,74.1525
658.0,3.785204,-0.657962,74.1434
659.0,3.79379,-0.577165,74.1354
660.0,3.858101,0.131287,74.1294
661.0,3.871708,0.131647,74.1312
662.0,3.954162,1.017528,74.1332
663.0,3.98008,1.124237,74.1473
664.0,4.006161,1.341433,74.1636
665.0,3.959022,0.789895,74.1819
666.0,3.940717,0.627762,74.1928
667.0,3.954648,0.76974,74.2018
668.0,3.882076,-7.4e-05,74.2115
669.0,3.875434,-0.000254,74.2115
670.0,3.874948,-0.000254,74.2115
671.0,3.874948,-0.000254,74.2115
672.0,3.874948,-7.4e-05,74.2115
673.0,3.875272,-0.000254,74.2115
674.0,3.875434,-0.000254,74.2115
675.0,3.875758,-0.000254,74.2115
676.0,3.87592,-7.4e-05,74.2115
677.0,3.876244,-0.000254,74.2115
678.0,3.876568,-0.000254,74.2115
679.0,3.87673,-7.4e-05,74.2115
680.0,3.876892,0.000106,74.2115
681.0,3.877216,-7.4e-05,74.2115
682.0,3.87754,-7.4e-05,74.2115
683.0,3.877702,-0.000254,74.2115
684.0,3.877864,-7.4e-05,74.2115
685.0,3.878026,-0.000254,74.2115
686.0,3.830076,-0.460919,74.2096
687.0,3.810475,-0.62809,74.2025
688.0,3.83364,-0.38984,74.1949
689.0,3.80108,-0.69899,74.188
690.0,3.72543,-1.402943,74.1753
691.0,3.724782,-1.367314,74.1557
692.0,3.698053,-1.599986,74.1353
693.0,3.755236,-1.023075,74.1159
694.0,3.691573,-1.630577,74.0985
695.0,3.805939,-0.511844,74.0813
696.0,3.861179,-0.010151,74.0767
697.0,3.842874,-0.208273,74.0755
698.0,3.687361,-1.686181,74.0643
