time_s,voltage_V,current_A,soc_percent
109.0,3.930761,-0.056189,79.2023
110.0,3.931085,-0.056189,79.2015
111.0,3.930923,-0.056189,79.2007
112.0,3.931085,-0.056189,79.2
113.0,3.931085,-0.056369,79.1992
114.0,3.887214,-0.666648,79.1959
115.0,3.885757,-0.667009,79.1866
116.0,3.885109,-0.666829,79.1773
117.0,3.884462,-0.666648,79.168
118.0,3.883652,-0.666648,79.1587
119.0,3.883167,-0.666648,79.1494
120.0,3.882681,-0.666648,79.1401
121.0,3.882195,-0.666648,79.1309
122.0,3.881871,-0.666829,79.1216
123.0,3.881224,-0.666829,79.1123
124.0,3.848685,-1.111308,79.1008
125.0,3.847066,-1.111308,79.0854
126.0,3.845933,-1.111489,79.0699
127.0,3.845123,-1.111489,79.0544
128.0,3.844314,-1.111308,79.0389
129.0,3.843504,-1.111308,79.0234
130.0,3.842533,-1.111669,79.0079
131.0,3.842047,-1.111489,78.9924
132.0,3.8414,-1.111308,78.9769
133.0,3.840914,-1.111127,78.9614
134.0,3.860502,-0.833892,78.9475
135.0,3.860502,-0.834073,78.9359
136.0,3.860341,-0.834073,78.9243
137.0,3.860341,-0.834073,78.9126
138.0,3.860017,-0.834253,78.901
139.0,3.859855,-0.834073,78.8894
140.0,3.859531,-0.834253,78.8778
141.0,3.859369,-0.834253,78.8662
142.0,3.913601,-0.084364,78.8586
143.0,3.91522,-0.084364,78.8574
144.0,3.916191,-0.084183,78.8562
145.0,3.917162,-0.084183,78.8551
146.0,3.917648,-0.084364,78.8539
147.0,3.918296,-0.084364,78.8527
148.0,3.919105,-0.084003,78.8515
149.0,3.919429,-0.084183,78.8504
150.0,3.919753,-0.084364,78.8492
151.0,3.920076,-0.084544,78.848
152.0,3.920562,-0.084364,78.8468
153.0,3.920886,-0.084364,78.8457
154.0,3.92121,-0.084544,78.8445
155.0,3.921533,-0.084183,78.8433
156.0,3.921857,-0.084364,78.8421
157.0,3.922181,-0.084364,78.841
158.0,3.922343,-0.084364,78.8398
159.0,3.922828,-0.084364,78.8386
160.0,3.92299,-0.084183,78.8374
161.0,3.92299,-0.084544,78.8362
162.0,3.923314,-0.084364,78.8351
163.0,3.923638,-0.084364,78.8339
164.0,3.881062,-0.666829,78.8289
165.0,3.880091,-0.666648,78.8196
166.0,3.879443,-0.666648,78.8103
167.0,3.878796,-0.666648,78.801
168.0,3.87831,-0.666648,78.7917
169.0,3.877824,-0.666648,78.7824
170.0,3.877339,-0.666829,78.7732
171.0,3.877015,-0.666467,78.7639
172.0,3.876691,-0.666648,78.7546
173.0,3.876205,-0.666648,78.7453
174.0,3.802547,-1.666862,78.7292
175.0,3.800119,-1.666862,78.706
176.0,3.798177,-1.667043,78.6828
177.0,3.796558,-1.667043,78.6596
178.0,3.795101,-1.666862,78.6363
179.0,3.814203,-1.389266,78.6151
180.0,3.813718,-1.388905,78.5957
181.0,3.812908,-1.389085,78.5764
182.0,3.811937,-1.389266,78.557
183.0,3.811451,-1.389085,78.5377
184.0,3.810642,-1.389085,78.5183
185.0,3.810156,-1.389085,78.499
186.0,3.809509,-1.389085,78.4796
187.0,3.808699,-1.389085,78.4603
188.0,3.808052,-1.389085,78.4409
189.0,3.868597,-0.556296,78.428
190.0,3.869892,-0.556296,78.4202
191.0,3.870701,-0.556296,78.4124
192.0,3.871187,-0.556296,78.4047
193.0,3.871511,-0.556296,78.3969
194.0,3.871835,-0.556296,78.3892
195.0,3.872158,-0.556296,78.3814
196.0,3.872644,-0.556296,78.3737
197.0,3.872806,-0.556115,78.3659
198.0,3.87313,-0.556115,78.3582
199.0,3.815984,-1.332916,78.3438
200.0,3.814689,-1.332916,78.3252
201.0,3.813556,-1.332916,78.3067
202.0,3.812584,-1.332916,78.2881
203.0,3.811613,-1.332916,78.2695
204.0,3.810966,-1.333096,78.251
205.0,3.810318,-1.333096,78.2324
206.0,3.809832,-1.332916,78.2138
207.0,3.809185,-1.333096,78.1953
208.0,3.808699,-1.332735,78.1767
209.0,3.824402,-1.111489,78.1601
210.0,3.824402,-1.111308,78.1446
211.0,3.82424,-1.111308,78.1291
212.0,3.823916,-1.111489,78.1136
213.0,3.823755,-1.111308,78.0981
214.0,3.823431,-1.111489,78.0827
215.0,3.823269,-1.111308,78.0672
216.0,3.823107,-1.111308,78.0517
217.0,3.822783,-1.111669,78.0362
218.0,3.822783,-1.111489,78.0207
219.0,3.822459,-1.111308,78.0053
220.0,3.822136,-1.111489,77.9897
221.0,3.822136,-1.111308,77.9742
222.0,3.821812,-1.111308,77.9587
223.0,3.82165,-1.111308,77.9432
224.0,3.821326,-1.111489,77.9277
225.0,3.821164,-1.111308,77.9123
226.0,3.820841,-1.111489,77.8968
227.0,3.820679,-1.111489,77.8813
228.0,3.820355,-1.111308,77.8658
229.0,3.820193,-1.111308,77.8503
230.0,3.819869,-1.111308,77.8349
231.0,3.819707,-1.111308,77.8194
232.0,3.819707,-1.111308,77.8039
233.0,3.819384,-1.111489,77.7884
234.0,3.819384,-1.111308,77.7729
235.0,3.818898,-1.111489,77.7574
236.0,3.818574,-1.111489,77.742
237.0,3.818574,-1.111308,77.7265
238.0,3.818412,-1.111127,77.711
239.0,3.850789,-0.666829,77.6999
240.0,3.851437,-0.666648,77.6906
241.0,3.851761,-0.666829,77.6813
242.0,3.852408,-0.666467,77.672
243.0,3.852894,-0.666648,77.6627
244.0,3.88171,-0.277796,77.6574
245.0,3.882519,-0.278158,77.6535
246.0,3.88349,-0.277796,77.6497
247.0,3.8843,-0.277616,77.6458
248.0,3.884785,-0.277616,77.6419
249.0,3.856779,-0.666648,77.634
250.0,3.856455,-0.666648,77.6248
251.0,3.856293,-0.666829,77.6154
252.0,3.856132,-0.666648,77.6061
253.0,3.856132,-0.666829,77.5968
254.0,3.900974,-0.056369,77.5938
255.0,3.902269,-0.056189,77.5931
256.0,3.90324,-0.056189,77.5923
257.0,3.903888,-0.056189,77.5915
258.0,3.904536,-0.056189,77.5907
259.0,3.905183,-0.056369,77.5899
260.0,3.905831,-0.056189,77.5891
261.0,3.906316,-0.056189,77.5884
262.0,3.906964,-0.056189,77.5876
263.0,3.907288,-0.056189,77.5868
264.0,3.907773,-0.056189,77.586
265.0,3.908097,-0.056189,77.5852
266.0,3.908583,-0.056008,77.5844
267.0,3.908906,-0.056189,77.5837
268.0,3.90923,-0.056189,77.5829
269.0,3.909554,-0.056189,77.5821
270.0,3.91004,-0.056008,77.5813
271.0,3.910202,-0.056189,77.5805
272.0,3.910525,-0.056369,77.5797
273.0,3.910849,-0.056189,77.579
274.0,3.911173,-0.056008,77.5782
275.0,3.911335,-0.056189,77.5774
276.0,3.911659,-0.056189,77.5766
277.0,3.91182,-0.056189,77.5758
278.0,3.912144,-0.056008,77.575
279.0,3.912144,-0.056189,77.5743
280.0,3.912306,-0.056189,77.5735
281.0,3.91263,-0.056189,77.5727
282.0,3.91263,-0.056369,77.5719
283.0,3.912954,-0.056189,77.5711
284.0,3.912954,-0.056369,77.5703
285.0,3.913439,-0.056189,77.5696
286.0,3.913439,-0.056189,77.5688
287.0,3.913601,-0.056008,77.568
288.0,3.913763,-0.056189,77.5672
289.0,3.913925,-0.056008,77.5664
290.0,3.914087,-0.056189,77.5656
291.0,3.914087,-0.056189,77.5649
292.0,3.914248,-0.056189,77.5641
293.0,3.91441,-0.056189,77.5633
294.0,3.91441,-0.056369,77.5625
295.0,3.91441,-0.056189,77.5617
296.0,3.914734,-0.056189,77.5609
297.0,3.914896,-0.056008,77.5602
298.0,3.914896,-0.056189,77.5594
299.0,3.914896,-0.056189,77.5586
300.0,3.91522,-0.056008,77.5578
301.0,3.915058,-0.056369,77.557
302.0,3.91522,-0.056189,77.5563
303.0,3.915382,-0.056189,77.5555
304.0,3.915382,-0.056189,77.5547
305.0,3.915382,-0.056369,77.5539
306.0,3.915705,-0.056189,77.5531
307.0,3.915544,-0.056008,77.5523
308.0,3.915705,-0.056189,77.5516
309.0,3.915705,-0.056189,77.5508
310.0,3.915705,-0.056189,77.55
311.0,3.915544,-0.056369,77.5492
312.0,3.915867,-0.056008,77.5484
313.0,3.915867,-0.056008,77.5476
314.0,3.916191,-0.056189,77.5469
315.0,3.916029,-0.056189,77.5461
316.0,3.916191,-0.056189,77.5453
317.0,3.916353,-0.056008,77.5445
318.0,3.916191,-0.056189,77.5437
319.0,3.916515,-0.056008,77.5429
320.0,3.916353,-0.05655,77.5422
321.0,3.916353,-0.056369,77.5414
322.0,3.916353,-0.056369,77.5406
323.0,3.916515,-0.056189,77.5398
324.0,3.895956,-0.333424,77.5352
325.0,3.895632,-0.333243,77.5306
326.0,3.894984,-0.333243,77.5259
327.0,3.894822,-0.333063,77.5213
328.0,3.894822,-0.333243,77.5166
329.0,3.894337,-0.333424,77.512
330.0,3.894337,-0.333063,77.5073
331.0,3.893851,-0.333424,77.5027
332.0,3.893851,-0.333243,77.498
333.0,3.846095,-1.000053,77.4931
334.0,3.843666,-1.000414,77.4792
335.0,3.842533,-1.000053,77.4652
336.0,3.841238,-1.000233,77.4513
337.0,3.840267,-1.000233,77.4374
338.0,3.839134,-1.000233,77.4234
339.0,3.838486,-1.000233,77.4095
340.0,3.837677,-1.000233,77.3956
341.0,3.837191,-1.000053,77.3816
342.0,3.836381,-1.000233,77.3676
343.0,3.835734,-0.999872,77.3537
344.0,3.834924,-1.000233,77.3398
345.0,3.834277,-1.000233,77.3258
346.0,3.833791,-1.000414,77.3119
347.0,3.832982,-1.000414,77.298
348.0,3.832496,-1.000233,77.284
349.0,3.832173,-1.000053,77.2701
350.0,3.831687,-1.000053,77.2562
351.0,3.831201,-1.000414,77.2422
352.0,3.830716,-1.000053,77.2283
353.0,3.830068,-1.000233,77.2144
354.0,3.829744,-1.000233,77.2004
355.0,3.829259,-1.000233,77.1865
356.0,3.828935,-1.000053,77.1726
357.0,3.828449,-1.000233,77.1586
358.0,3.828125,-1.000414,77.1447
359.0,3.82764,-1.000233,77.1308
360.0,3.827478,-1.000053,77.1168
361.0,3.826992,-1.000414,77.1029
362.0,3.82683,-1.000233,77.089
363.0,3.826183,-1.000053,77.075
364.0,3.825697,-1.000233,77.0611
365.0,3.825535,-1.000233,77.0472
366.0,3.825212,-1.000233,77.0332
367.0,3.824726,-1.000233,77.0193
368.0,3.848685,-0.666648,77.006
369.0,3.84917,-0.666648,76.9967
370.0,3.849332,-0.666829,76.9874
371.0,3.849656,-0.666829,76.9781
372.0,3.849818,-0.666648,76.9688
373.0,3.850142,-0.666648,76.9595
374.0,3.850142,-0.666648,76.9502
375.0,3.850142,-0.666829,76.9409
376.0,3.84998,-0.666648,76.9317
377.0,3.850142,-0.666648,76.9224
378.0,3.850142,-0.666829,76.9131
379.0,3.850142,-0.666648,76.9038
380.0,3.84998,-0.666648,76.8945
381.0,3.850142,-0.666467,76.8852
382.0,3.84998,-0.666829,76.8759
383.0,3.886081,-0.167263,76.8678
384.0,3.887376,-0.167263,76.8655
385.0,3.888185,-0.167444,76.8632
386.0,3.888833,-0.167263,76.8608
387.0,3.88948,-0.167444,76.8585
388.0,3.889642,-0.167625,76.8562
389.0,3.89029,-0.167444,76.8538
390.0,3.890937,-0.167444,76.8515
391.0,3.891261,-0.167444,76.8492
392.0,3.891585,-0.167444,76.8469
393.0,3.920076,0.221588,76.8457
394.0,3.921371,0.221588,76.8488
395.0,3.922343,0.221769,76.8519
396.0,3.92299,0.221588,76.855
397.0,3.9238,0.221769,76.8581
398.0,3.924771,0.221769,76.8612
399.0,3.925257,0.221769,76.8643
400.0,3.925742,0.221588,76.8673
401.0,3.926228,0.22195,76.8705
402.0,3.926876,0.221588,76.8735
403.0,3.927361,0.221769,76.8766
404.0,3.927685,0.221588,76.8797
405.0,3.928171,0.221769,76.8828
406.0,3.928656,0.221769,76.8859
407.0,3.92898,0.221769,76.889
408.0,3.893527,-0.277616,76.8903
409.0,3.892556,-0.277796,76.8864
410.0,3.892232,-0.277616,76.8825
411.0,3.891747,-0.277616,76.8787
412.0,3.891585,-0.277796,76.8748
413.0,3.891261,-0.277796,76.8709
414.0,3.890937,-0.277796,76.8671
415.0,3.891099,-0.277616,76.8632
416.0,3.890775,-0.277616,76.8593
417.0,3.890451,-0.277796,76.8555
418.0,3.890451,-0.277616,76.8516
419.0,3.89029,-0.277796,76.8477
420.0,3.89029,-0.277796,76.8439
421.0,3.89029,-0.277616,76.84
422.0,3.889966,-0.277616,76.8361
423.0,3.849494,-0.834253,76.8299
424.0,3.848037,-0.834073,76.8183
425.0,3.847228,-0.834073,76.8067
426.0,3.846256,-0.834073,76.7951
427.0,3.845447,-0.834073,76.7835
428.0,3.8448,-0.834073,76.7718
429.0,3.844152,-0.834073,76.7602
430.0,3.843666,-0.833892,76.7486
431.0,3.842857,-0.834073,76.7369
432.0,3.842371,-0.834073,76.7253
433.0,3.82165,-1.111489,76.7124
434.0,3.820517,-1.111489,76.697
435.0,3.819707,-1.111308,76.6815
436.0,3.818736,-1.111489,76.666
437.0,3.818089,-1.111308,76.6505
438.0,3.817279,-1.111308,76.635
439.0,3.816632,-1.111489,76.6196
440.0,3.815984,-1.111127,76.6041
441.0,3.815013,-1.111489,76.5886
442.0,3.814527,-1.111489,76.5731
443.0,3.814041,-1.111308,76.5576
444.0,3.813556,-1.111308,76.5421
445.0,3.81307,-1.111308,76.5267
446.0,3.812261,-1.111489,76.5112
447.0,3.811937,-1.111308,76.4957
448.0,3.84399,-0.666648,76.4826
449.0,3.844476,-0.666648,76.4733
450.0,3.8448,-0.666648,76.464
451.0,3.8448,-0.666829,76.4548
452.0,3.844961,-0.666648,76.4455
453.0,3.922019,0.389194,76.4417
454.0,3.924609,0.389013,76.4471
455.0,3.92639,0.389194,76.4525
456.0,3.927847,0.389194,76.4579
457.0,3.929142,0.389194,76.4633
458.0,3.930275,0.389194,76.4688
459.0,3.931247,0.389194,76.4742
460.0,3.932218,0.389194,76.4796
461.0,3.933189,0.389194,76.4851
462.0,3.933999,0.389013,76.4905
463.0,3.890128,-0.222349,76.4923
464.0,3.889642,-0.222169,76.4892
465.0,3.889318,-0.222169,76.4861
466.0,3.889318,-0.222169,76.483
467.0,3.889156,-0.222349,76.4799
468.0,3.889156,-0.222169,76.4768
469.0,3.888833,-0.22253,76.4737
470.0,3.888994,-0.222349,76.4706
471.0,3.889156,-0.221988,76.4675
472.0,3.889156,-0.222169,76.4644
473.0,3.889156,-0.222169,76.4613
474.0,3.888994,-0.222169,76.4582
475.0,3.889156,-0.222169,76.4551
476.0,3.888994,-0.222169,76.452
477.0,3.889156,-0.221988,76.4489
478.0,3.889156,-0.221988,76.4459
479.0,3.888994,-0.222349,76.4428
480.0,3.889156,-0.221988,76.4397
481.0,3.888994,-0.22253,76.4366
482.0,3.889318,-0.222169,76.4335
483.0,3.889156,-0.222349,76.4304
484.0,3.889156,-0.222169,76.4273
485.0,3.889156,-0.222349,76.4242
486.0,3.888994,-0.22253,76.4211
487.0,3.889156,-0.222169,76.418
488.0,3.888994,-0.222169,76.4149
489.0,3.889318,-0.221988,76.4118
490.0,3.889156,-0.222349,76.4087
491.0,3.889156,-0.222169,76.4056
492.0,3.889318,-0.222169,76.4025
493.0,3.889318,-0.222169,76.3994
494.0,3.889156,-0.222169,76.3963
495.0,3.889318,-0.221988,76.3932
496.0,3.888994,-0.221988,76.3901
497.0,3.889156,-0.222349,76.387
498.0,3.889318,-0.222169,76.3839
499.0,3.888994,-0.222349,76.3808
500.0,3.889318,-0.222169,76.3777
501.0,3.889156,-0.222349,76.3747
502.0,3.889156,-0.221988,76.3716
503.0,3.88948,-0.221807,76.3685
504.0,3.889156,-0.222169,76.3654
505.0,3.889318,-0.222169,76.3623
506.0,3.889156,-0.222169,76.3592
507.0,3.889156,-0.222349,76.3561
508.0,3.823916,-1.111308,76.346
509.0,3.821812,-1.111308,76.3305
510.0,3.820355,-1.111489,76.315
511.0,3.81906,-1.111308,76.2996
512.0,3.818089,-1.111489,76.2841
513.0,3.776322,-1.667043,76.2642
514.0,3.774055,-1.666862,76.241
515.0,3.772275,-1.666862,76.2178
516.0,3.770818,-1.666862,76.1946
517.0,3.769523,-1.666862,76.1714
518.0,3.767904,-1.667043,76.1481
519.0,3.766771,-1.667043,76.1249
520.0,3.765476,-1.666862,76.1017
521.0,3.764342,-1.667043,76.0783
522.0,3.763209,-1.667223,76.0551
523.0,3.7624,-1.667043,76.0319
524.0,3.761428,-1.667043,76.0087
525.0,3.760295,-1.667043,75.9855
526.0,3.759648,-1.667043,75.9622
527.0,3.758676,-1.667223,75.939
528.0,3.757867,-1.667043,75.9158
529.0,3.757219,-1.667043,75.8926
530.0,3.75641,-1.667043,75.8694
531.0,3.755439,-1.667043,75.8461
532.0,3.754953,-1.667223,75.8229
533.0,3.856779,-0.277616,75.8122
534.0,3.858884,-0.277616,75.8084
535.0,3.860502,-0.277435,75.8045
536.0,3.861312,-0.277796,75.8006
537.0,3.862445,-0.277616,75.7968
538.0,3.863416,-0.277616,75.7929
539.0,3.863902,-0.277796,75.789
540.0,3.86455,-0.277616,75.7852
541.0,3.865359,-0.277616,75.7813
542.0,3.866007,-0.277796,75.7774
543.0,3.784254,-1.389446,75.7633
544.0,3.782474,-1.389266,75.7439
545.0,3.78134,-1.389085,75.7246
546.0,3.780207,-1.389085,75.7052
547.0,3.779236,-1.389266,75.6859
548.0,3.778265,-1.389085,75.6665
549.0,3.777617,-1.389446,75.6472
550.0,3.776969,-1.389085,75.6278
551.0,3.77616,-1.389266,75.6083
552.0,3.775512,-1.389085,75.589
553.0,3.775027,-1.389085,75.5697
554.0,3.774379,-1.389266,75.5503
555.0,3.773732,-1.389266,75.531
556.0,3.773246,-1.389266,75.5116
557.0,3.772922,-1.389266,75.4923
558.0,3.792834,-1.111308,75.4757
559.0,3.792834,-1.111489,75.4602
560.0,3.792672,-1.111489,75.4447
561.0,3.792672,-1.111489,75.4293
562.0,3.792672,-1.111308,75.4138
563.0,3.792349,-1.111669,75.3983
564.0,3.792187,-1.111669,75.3828
565.0,3.792187,-1.111489,75.3673
566.0,3.792025,-1.111489,75.3518
567.0,3.791701,-1.111489,75.3364
568.0,3.791539,-1.111489,75.3209
569.0,3.791377,-1.111489,75.3054
570.0,3.791215,-1.111308,75.2899
571.0,3.791215,-1.111308,75.2744
572.0,3.790892,-1.111489,75.259
573.0,3.77017,-1.389085,75.2405
574.0,3.769685,-1.389266,75.2211
575.0,3.768713,-1.389266,75.2018
576.0,3.768389,-1.389085,75.1824
577.0,3.767904,-1.389085,75.1631
578.0,3.767256,-1.389266,75.1437
579.0,3.766932,-1.389266,75.1244
580.0,3.766609,-1.389266,75.105
581.0,3.766285,-1.389085,75.0856
582.0,3.765799,-1.389085,75.0662
583.0,3.765476,-1.389085,75.0468
584.0,3.76499,-1.389266,75.0275
585.0,3.764666,-1.389266,75.0081
586.0,3.76418,-1.389266,74.9888
587.0,3.763857,-1.389266,74.9694
588.0,3.763695,-1.389085,74.9501
589.0,3.763047,-1.389266,74.9307
590.0,3.762723,-1.389266,74.9114
591.0,3.7624,-1.389266,74.892
592.0,3.762238,-1.389266,74.8727
593.0,3.741355,-1.667223,74.8501
594.0,3.740707,-1.666682,74.8268
595.0,3.74006,-1.667043,74.8036
596.0,3.73925,-1.667043,74.7804
597.0,3.738765,-1.666862,74.7572
598.0,3.738117,-1.666862,74.734
599.0,3.737469,-1.667223,74.7107
600.0,3.737146,-1.666862,74.6875
601.0,3.73666,-1.666862,74.6643
602.0,3.736012,-1.667043,74.6411
603.0,3.776646,-1.111489,74.6245
604.0,3.777293,-1.111308,74.609
605.0,3.777617,-1.111489,74.5935
606.0,3.777617,-1.111308,74.578
607.0,3.777779,-1.111489,74.5625
608.0,3.777941,-1.111308,74.5471
609.0,3.778103,-1.111308,74.5316
610.0,3.778103,-1.111308,74.5161
611.0,3.778265,-1.111308,74.5005
612.0,3.778265,-1.111308,74.485
613.0,3.778103,-1.111308,74.4696
614.0,3.778103,-1.111489,74.4541
615.0,3.777941,-1.111489,74.4386
616.0,3.777941,-1.111308,74.4231
617.0,3.777941,-1.111127,74.4076
618.0,3.876691,0.221588,74.4087
619.0,3.879281,0.22195,74.4118
620.0,3.881062,0.22195,74.4149
621.0,3.882681,0.221769,74.418
622.0,3.883976,0.221408,74.4211
623.0,3.885433,0.22195,74.4242
624.0,3.886728,0.221769,74.4273
625.0,3.887699,0.221769,74.4304
626.0,3.888833,0.221769,74.4334
627.0,3.889804,0.22195,74.4365
628.0,3.824726,-0.666829,74.4279
629.0,3.82424,-0.666467,74.4187
630.0,3.823755,-0.666648,74.4094
631.0,3.823431,-0.666648,74.4001
632.0,3.823269,-0.666648,74.3908
633.0,3.822945,-0.666648,74.3815
634.0,3.822783,-0.666829,74.3722
635.0,3.822459,-0.666829,74.3629
636.0,3.822298,-0.666829,74.3537
637.0,3.822298,-0.666829,74.3444
638.0,3.851113,-0.277977,74.3405
639.0,3.851923,-0.277796,74.3366
640.0,3.852408,-0.277796,74.3327
641.0,3.852894,-0.277616,74.3289
642.0,3.853218,-0.277616,74.325
643.0,3.853379,-0.277796,74.3211
644.0,3.853703,-0.277616,74.3172
645.0,3.854027,-0.277796,74.3134
646.0,3.854351,-0.277616,74.3095
647.0,3.905669,0.444099,74.3057
648.0,3.908097,0.443918,74.3119
649.0,3.909716,0.444099,74.3181
650.0,3.910849,0.443918,74.3242
651.0,3.912144,0.444099,74.3304
652.0,3.913116,0.444099,74.3366
653.0,3.914248,0.444099,74.3428
654.0,3.914896,0.444099,74.349
655.0,3.915544,0.444099,74.3552
656.0,3.916353,0.444099,74.3614
657.0,3.869892,-0.222349,74.367
658.0,3.868273,-0.222169,74.3639
659.0,3.867949,-0.222169,74.3608
660.0,3.867464,-0.222169,74.3577
661.0,3.86714,-0.222349,74.3546
662.0,3.867302,-0.222169,74.3515
663.0,3.86714,-0.222169,74.3484
664.0,3.86714,-0.222349,74.3453
665.0,3.86714,-0.222349,74.3422
666.0,3.866978,-0.221988,74.3391
667.0,3.866978,-0.221988,74.3361
668.0,3.866816,-0.222349,74.333
669.0,3.866654,-0.222349,74.3299
670.0,3.866654,-0.222349,74.3268
671.0,3.866816,-0.222169,74.3237
672.0,3.866654,-0.222169,74.3205
673.0,3.866816,-0.222349,74.3175
674.0,3.866492,-0.222349,74.3144
675.0,3.866492,-0.222349,74.3113
676.0,3.866654,-0.222349,74.3082
677.0,3.866654,-0.222169,74.3051
678.0,3.866816,-0.221988,74.302
679.0,3.866492,-0.222349,74.2989
680.0,3.866492,-0.22253,74.2958
681.0,3.866654,-0.222169,74.2927
682.0,3.866654,-0.222349,74.2896
683.0,3.866492,-0.222169,74.2865
684.0,3.866492,-0.222349,74.2834
685.0,3.866654,-0.222169,74.2803
686.0,3.866654,-0.222349,74.2772
687.0,3.866492,-0.222349,74.2741
688.0,3.866654,-0.221988,74.271
689.0,3.866492,-0.222349,74.2679
690.0,3.866492,-0.222349,74.2648
691.0,3.866654,-0.222169,74.2617
692.0,3.866654,-0.222169,74.2586
693.0,3.866654,-0.22253,74.2555
694.0,3.866654,-0.222169,74.2524
695.0,3.866492,-0.221988,74.2494
696.0,3.866492,-0.222169,74.2463
697.0,3.866654,-0.222169,74.2432
698.0,3.866492,-0.222169,74.2401
699.0,3.866492,-0.222169,74.237
700.0,3.866492,-0.222169,74.2339
701.0,3.866492,-0.222349,74.2308
702.0,3.822298,-0.834073,74.2259
