time_s,voltage_V,current_A,soc_percent
282.0,3.643738,0.172101,46.3583
283.0,3.668506,0.476067,46.3639
284.0,3.693922,0.795023,46.374
285.0,3.685828,0.662997,46.3838
286.0,3.541102,-1.285957,46.3714
287.0,3.539969,-1.286138,46.3532
288.0,3.611684,-0.323852,46.3466
289.0,3.687123,0.673473,46.3534
290.0,3.561338,-1.027325,46.3431
291.0,3.530094,-1.432793,46.3243
292.0,3.559881,-1.027686,46.3089
293.0,3.617026,-0.258471,46.3038
294.0,3.562633,-0.997344,46.2912
295.0,3.549682,-1.164768,46.275
296.0,3.549358,-1.164768,46.2586
297.0,3.618483,-0.238243,46.254
298.0,3.638233,0.014791,46.2539
299.0,3.639529,0.020209,46.2542
300.0,3.677895,0.52158,46.2611
301.0,3.700236,0.804776,46.272
302.0,3.701207,0.80026,46.2833
303.0,3.711082,0.916934,46.2962
304.0,3.711406,0.906097,46.3088
305.0,3.703473,0.784909,46.3197
306.0,3.71173,0.88605,46.3322
307.0,3.735041,1.169968,46.3535
308.0,3.746859,1.316984,46.3697
309.0,3.755439,1.423001,46.3895
310.0,3.714805,0.860584,46.4036
311.0,3.693113,0.562037,46.4156
312.0,3.686475,0.470829,46.4234
313.0,3.627387,-0.334146,46.4294
314.0,3.660736,0.14194,46.4252
315.0,3.689875,0.531875,46.4278
316.0,3.717557,0.901402,46.4358
317.0,3.768389,1.579589,46.4495
318.0,3.785549,1.787109,46.4718
319.0,3.699912,0.597436,46.4945
320.0,3.683076,0.379621,46.5025
321.0,3.666887,0.161987,46.5075
322.0,3.693113,0.526457,46.5106
323.0,3.690199,0.480943,46.5179
324.0,3.717719,0.855708,46.5258
325.0,3.683885,0.384498,46.5363
326.0,3.655393,-1.9e-05,46.5406
327.0,3.654746,-1.9e-05,46.5406
328.0,3.65426,-0.0002,46.5406
329.0,3.654098,-0.0002,46.5406
330.0,3.653774,-1.9e-05,46.5406
331.0,3.653774,-1.9e-05,46.5406
332.0,3.653613,-1.9e-05,46.5406
333.0,3.653451,-1.9e-05,46.5406
334.0,3.653289,-1.9e-05,46.5406
335.0,3.653127,-1.9e-05,46.5406
336.0,3.653127,-1.9e-05,46.5406
337.0,3.652803,-1.9e-05,46.5406
338.0,3.652803,-1.9e-05,46.5406
339.0,3.652803,-1.9e-05,46.5406
340.0,3.652803,-1.9e-05,46.5406
341.0,3.652479,-0.0002,46.5406
342.0,3.652641,-1.9e-05,46.5406
343.0,3.627711,-0.333966,46.5388
344.0,3.573479,-1.063266,46.5302
345.0,3.526856,-1.671016,46.5123
346.0,3.498688,-2.02501,46.4868
347.0,3.464368,-2.459015,46.4562
348.0,3.434743,-2.825651,46.42
349.0,3.435067,-2.784472,46.3809
350.0,3.41127,-3.077782,46.3399
351.0,3.512124,-1.691244,46.3048
352.0,3.476024,-2.177083,46.2784
353.0,3.480395,-2.101228,46.2485
354.0,3.459673,-2.368349,46.2172
355.0,3.399938,-3.149484,46.1787
356.0,3.511639,-1.625683,46.1449
357.0,3.508077,-1.68095,46.1216
358.0,3.535274,-1.311604,46.1008
359.0,3.514067,-1.600037,46.0802
360.0,3.501602,-1.761502,46.0565
361.0,3.484766,-1.984915,46.0305
362.0,3.572508,-0.794519,46.0113
363.0,3.552272,-1.078437,45.9979
364.0,3.600838,-0.430411,45.9879
365.0,3.630139,-0.05077,45.9848
366.0,3.567975,-0.901079,45.9772
367.0,3.49367,-1.893527,45.9568
368.0,3.522971,-1.483544,45.933
369.0,3.584002,-0.657979,45.9194
370.0,3.584649,-0.658159,45.9101
371.0,3.585297,-0.657979,45.9009
372.0,3.585621,-0.657979,45.8917
373.0,3.585944,-0.657979,45.8824
374.0,3.577041,-0.780071,45.872
375.0,3.549682,-1.149236,45.8577
376.0,3.575584,-0.794519,45.8449
377.0,3.599057,-0.481162,45.8366
378.0,3.639043,0.05019,45.8351
379.0,3.675467,0.521761,45.8405
380.0,3.683076,0.60737,45.8486
381.0,3.656041,0.22791,45.8533
382.0,3.753658,1.529561,45.8693
383.0,3.765961,1.665921,45.8923
384.0,3.794129,2.014497,45.9195
385.0,3.755762,1.472849,45.9418
386.0,3.74864,1.361955,45.9614
387.0,3.739898,1.230291,45.9792
388.0,3.728404,1.063228,45.9946
389.0,3.696188,0.622902,46.0046
390.0,3.649565,-1.9e-05,46.0062
391.0,3.64908,-1.9e-05,46.0062
392.0,3.648756,-1.9e-05,46.0062
393.0,3.648756,-1.9e-05,46.0062
394.0,3.648594,-1.9e-05,46.0062
395.0,3.648432,-1.9e-05,46.0062
396.0,3.648432,-1.9e-05,46.0062
397.0,3.64827,-1.9e-05,46.0062
398.0,3.648432,-1.9e-05,46.0062
399.0,3.585621,-0.835337,45.9954
400.0,3.567327,-1.068504,45.9807
401.0,3.5186,-1.706416,45.9572
402.0,3.470358,-2.323738,45.9249
403.0,3.436847,-2.73914,45.8865
404.0,3.397671,-3.224978,45.8419
405.0,3.336478,-3.999612,45.7865
406.0,3.366265,-3.564343,45.7369
407.0,3.426811,-2.83703,45.7191
408.0,3.447208,-2.456667,45.6791
409.0,3.489946,-1.868603,45.6447
410.0,3.57866,-0.663397,45.6194
411.0,3.606018,-0.319156,45.6104
412.0,3.631758,0.010095,45.6062
413.0,3.638233,0.075837,45.6064
414.0,3.644547,0.14194,45.6075
415.0,3.662516,0.374384,45.6097
416.0,3.766447,1.7723,45.6168
417.0,3.772922,1.812395,45.6415
418.0,3.755115,1.534076,45.6667
419.0,3.733422,1.219996,45.6878
420.0,3.710758,0.895983,45.7043
421.0,3.645356,-1.9e-05,45.7152
422.0,3.644709,-1.9e-05,45.7152
423.0,3.644547,-1.9e-05,45.7152
424.0,3.644547,-1.9e-05,45.7152
425.0,3.644385,-0.0002,45.7152
426.0,3.644385,-1.9e-05,45.7152
427.0,3.644547,-1.9e-05,45.7152
428.0,3.644547,-1.9e-05,45.7152
429.0,3.644709,-1.9e-05,45.7152
430.0,3.644871,-1.9e-05,45.7152
431.0,3.644871,-1.9e-05,45.7152
432.0,3.644871,-1.9e-05,45.7152
433.0,3.644871,-1.9e-05,45.7152
434.0,3.645033,-0.0002,45.7152
435.0,3.645195,-1.9e-05,45.7152
436.0,3.645356,-1.9e-05,45.7152
437.0,3.645356,-1.9e-05,45.7152
438.0,3.645356,-1.9e-05,45.7152
439.0,3.645356,-0.0002,45.7152
440.0,3.645518,-1.9e-05,45.7152
441.0,3.64568,-1.9e-05,45.7152
442.0,3.645842,-1.9e-05,45.7152
443.0,3.567651,-1.052971,45.709
444.0,3.537055,-1.448144,45.6919
445.0,3.50662,-1.837538,45.669
446.0,3.471815,-2.283823,45.6402
447.0,3.426163,-2.865024,45.6047
448.0,3.387634,-3.34689,45.5611
449.0,3.335831,-3.999431,45.5102
450.0,3.332269,-3.999792,45.4538
451.0,3.463397,-2.207787,45.4102
452.0,3.465501,-2.180876,45.3792
453.0,3.328546,-3.999612,45.3346
454.0,3.412241,-2.845157,45.2872
455.0,3.51601,-1.447964,45.2583
456.0,3.438952,-2.486287,45.2297
457.0,3.543045,-1.088551,45.2064
458.0,3.516333,-1.457897,45.1882
459.0,3.514229,-1.48824,45.1674
460.0,3.590153,-0.465991,45.1573
461.0,3.568461,-0.77989,45.1463
462.0,3.568946,-0.784405,45.1354
463.0,3.607151,-0.273823,45.129
464.0,3.623502,-0.070999,45.127
465.0,3.545473,-1.12955,45.1162
466.0,3.580278,-0.657979,45.1047
467.0,3.634024,0.05597,45.1024
468.0,3.597276,-0.450459,45.0982
469.0,3.597762,-0.445763,45.0919
470.0,3.612494,-0.253053,45.0877
471.0,3.584811,-0.633235,45.0804
472.0,3.584811,-0.633235,45.0716
473.0,3.584649,-0.633416,45.0628
474.0,3.584973,-0.633235,45.0539
475.0,3.584973,-0.633235,45.0451
476.0,3.613789,-0.248357,45.0402
477.0,3.572022,-0.815289,45.0308
478.0,3.571375,-0.819985,45.0192
479.0,3.549682,-1.108599,45.0045
480.0,3.627225,-0.060885,45.0007
481.0,3.614274,-0.248176,44.9977
482.0,3.586754,-0.622399,44.99
483.0,3.586754,-0.622399,44.9813
484.0,3.615084,-0.242758,44.9769
485.0,3.615731,-0.238243,44.9736
486.0,3.602618,-0.420297,44.968
487.0,3.679029,0.602493,44.9747
488.0,3.71173,1.022771,44.9881
489.0,3.735041,1.316442,45.0059
490.0,3.742164,1.387241,45.025
491.0,3.750906,1.488562,45.0458
492.0,3.760619,1.599637,45.0679
493.0,3.742164,1.331794,45.0871
494.0,3.743297,1.331794,45.1056
495.0,3.725004,1.073522,45.1209
496.0,3.696674,0.683767,45.1309
497.0,3.645518,-1.9e-05,45.1317
498.0,3.645356,-1.9e-05,45.1317
499.0,3.644871,-0.0002,45.1316
500.0,3.644547,-1.9e-05,45.1316
501.0,3.644547,-1.9e-05,45.1316
502.0,3.644385,-0.0002,45.1316
503.0,3.644223,-1.9e-05,45.1316
504.0,3.644223,-1.9e-05,45.1316
505.0,3.614922,-0.40043,45.1314
506.0,3.588211,-0.754424,45.1254
507.0,3.593553,-0.667912,45.1149
508.0,3.615084,-0.364669,45.1058
509.0,3.5581,-1.144179,45.0999
510.0,3.588049,-0.713426,45.0844
511.0,3.591287,-0.663397,45.0744
512.0,3.563928,-1.032924,45.0647
513.0,3.522161,-1.589923,45.0494
514.0,3.508887,-1.746511,45.0271
515.0,3.515524,-1.635617,45.0026
516.0,3.531874,-1.397393,44.98
517.0,3.534788,-1.351699,44.9604
518.0,3.545149,-1.204864,44.9419
519.0,3.53495,-1.336709,44.9249
520.0,3.526047,-1.447964,44.9058
521.0,3.539159,-1.260672,44.8858
522.0,3.544825,-1.179578,44.8683
523.0,3.567166,-0.871098,44.853
524.0,3.592258,-0.531552,44.8418
525.0,3.603752,-0.384898,44.8347
526.0,3.604237,-0.384898,44.8294
527.0,3.604561,-0.384717,44.824
528.0,3.604561,-0.384898,44.8187
529.0,3.604885,-0.384898,44.8133
530.0,3.546606,-1.179578,44.805
531.0,3.585459,-0.637931,44.791
532.0,3.585459,-0.643349,44.7821
533.0,3.638233,0.075656,44.7757
534.0,3.639529,0.075656,44.7768
535.0,3.62852,-0.081113,44.7772
536.0,3.606666,-0.384717,44.7748
537.0,3.606342,-0.384898,44.7694
538.0,3.64827,0.182396,44.7665
539.0,3.681619,0.622902,44.7711
540.0,3.758838,1.650569,44.7853
541.0,3.737631,1.331794,44.8068
542.0,3.719986,1.073342,44.8244
543.0,3.641633,-0.0002,44.834
544.0,3.640985,-1.9e-05,44.834
545.0,3.640985,-1.9e-05,44.834
546.0,3.640662,-0.0002,44.834
547.0,3.640824,-1.9e-05,44.834
548.0,3.640824,-0.0002,44.834
549.0,3.640824,-0.0002,44.834
550.0,3.640985,-1.9e-05,44.834
551.0,3.640985,-1.9e-05,44.834
552.0,3.641147,-1.9e-05,44.834
553.0,3.640985,-1.9e-05,44.834
554.0,3.641309,-1.9e-05,44.834
555.0,3.641309,-1.9e-05,44.834
556.0,3.641147,-0.0002,44.834
557.0,3.641309,-0.0002,44.834
558.0,3.641471,-1.9e-05,44.834
559.0,3.641471,-1.9e-05,44.834
560.0,3.641309,-0.0002,44.834
561.0,3.641471,-0.0002,44.834
562.0,3.641633,-1.9e-05,44.834
563.0,3.56328,-1.052971,44.8251
564.0,3.532846,-1.448325,44.8069
565.0,3.502249,-1.837538,44.783
566.0,3.469387,-2.257635,44.7533
567.0,3.536407,-1.331651,44.7306
568.0,3.53754,-1.306185,44.7123
569.0,3.55211,-1.104084,44.6959
570.0,3.617674,-0.217653,44.6889
571.0,3.618483,-0.217653,44.6858
572.0,3.587887,-0.633235,44.6787
573.0,3.603914,-0.415059,44.6721
574.0,3.618969,-0.217473,44.6683
575.0,3.634348,-0.01519,44.6672
576.0,3.643899,0.10636,44.6682
577.0,3.627711,-0.116512,44.6674
578.0,3.638881,0.030323,44.6673
579.0,3.590153,-0.627998,44.6608
580.0,3.612332,-0.324032,44.6554
581.0,3.627873,-0.116332,44.6531
582.0,3.641795,0.065723,44.6535
583.0,3.629006,-0.111636,44.6525
584.0,3.622045,-0.207539,44.6498
585.0,3.614436,-0.309222,44.6458
586.0,3.590477,-0.627817,44.6377
587.0,3.582707,-0.728778,44.6278
588.0,3.558262,-1.048095,44.6138
589.0,3.568946,-0.896383,44.6008
590.0,3.541588,-1.255976,44.584
591.0,3.552596,-1.098485,44.5682
592.0,3.604561,-0.394831,44.5614
593.0,3.604399,-0.400249,44.5558
594.0,3.576555,-0.774472,44.5454
595.0,3.577688,-0.754424,44.5349
596.0,3.576231,-0.769957,44.524
597.0,3.599219,-0.460212,44.5173
598.0,3.609741,-0.324032,44.5127
599.0,3.609903,-0.323852,44.5081
600.0,3.5942,-0.53679,44.5006
601.0,3.521999,-1.498896,44.48
602.0,3.479262,-2.050838,44.4508
603.0,3.549196,-1.083856,44.4295
604.0,3.552272,-1.048275,44.4143
605.0,3.657498,0.39985,44.4003
606.0,3.760781,1.77248,44.4069
607.0,3.753982,1.625103,44.4317
608.0,3.73326,1.311204,44.4543
609.0,3.710273,0.977077,44.4722
610.0,3.639529,-1.9e-05,44.4849
611.0,3.638557,-0.0002,44.4849
612.0,3.638395,-1.9e-05,44.4849
613.0,3.638395,-0.0002,44.4849
614.0,3.638395,-1.9e-05,44.4849
615.0,3.638557,-1.9e-05,44.4849
616.0,3.638395,-1.9e-05,44.4849
617.0,3.638719,-1.9e-05,44.4849
618.0,3.638557,-1.9e-05,44.4849
619.0,3.638881,-1.9e-05,44.4849
620.0,3.639043,-1.9e-05,44.4849
621.0,3.639205,-1.9e-05,44.4849
622.0,3.639043,-0.0002,44.4849
623.0,3.639205,-1.9e-05,44.4849
624.0,3.639205,-0.0002,44.4849
625.0,3.639367,-1.9e-05,44.4849
626.0,3.639367,-1.9e-05,44.4849
627.0,3.639529,-0.0002,44.4849
628.0,3.63969,-1.9e-05,44.4849
629.0,3.639529,-0.0002,44.4849
630.0,3.639852,-1.9e-05,44.4849
631.0,3.639852,-1.9e-05,44.4849
632.0,3.63969,-0.0002,44.4849
633.0,3.640176,-1.9e-05,44.4849
634.0,3.640176,-1.9e-05,44.4849
635.0,3.640014,-1.9e-05,44.4849
636.0,3.640014,-1.9e-05,44.4849
637.0,3.640338,-1.9e-05,44.4849
638.0,3.640338,-1.9e-05,44.4849
639.0,3.59242,-0.647865,44.4816
640.0,3.578983,-0.819985,44.4716
641.0,3.511639,-1.71653,44.4551
642.0,3.533817,-1.392517,44.4327
643.0,3.514067,-1.64555,44.4116
644.0,3.545149,-1.205225,44.391
645.0,3.547415,-1.169645,44.3743
646.0,3.484766,-2.004782,44.3526
647.0,3.471329,-2.161371,44.3237
648.0,3.507268,-1.655845,44.297
649.0,3.512772,-1.57439,44.2742
650.0,3.513905,-1.549466,44.2525
651.0,3.497879,-1.756986,44.2292
652.0,3.52718,-1.351699,44.2073
653.0,3.570403,-0.764538,44.1927
654.0,3.559395,-0.921849,44.1809
655.0,3.585621,-0.566952,44.1705
656.0,3.585783,-0.572189,44.1626
657.0,3.5976,-0.415059,44.1558
658.0,3.580278,-0.657979,44.1482
659.0,3.586106,-0.577246,44.1396
660.0,3.597924,-0.420297,44.1327
661.0,3.639367,0.131464,44.1315
662.0,3.640176,0.131284,44.1333
663.0,3.706873,1.017895,44.1423
664.0,3.716424,1.124454,44.1576
665.0,3.734232,1.341908,44.1754
666.0,3.694731,0.789424,44.1893
667.0,3.683723,0.627417,44.1988
668.0,3.694731,0.769737,44.209
669.0,3.638072,-1.9e-05,44.2125
670.0,3.63791,-1.9e-05,44.2125
671.0,3.637748,-1.9e-05,44.2125
672.0,3.637748,-1.9e-05,44.2125
673.0,3.637748,-1.9e-05,44.2125
674.0,3.637748,-1.9e-05,44.2125
675.0,3.63791,-1.9e-05,44.2125
676.0,3.63791,-1.9e-05,44.2125
677.0,3.63791,-0.0002,44.2125
678.0,3.638233,-1.9e-05,44.2125
679.0,3.638072,-1.9e-05,44.2125
680.0,3.638395,-1.9e-05,44.2125
681.0,3.638395,-1.9e-05,44.2125
682.0,3.638233,-1.9e-05,44.2125
683.0,3.638395,-1.9e-05,44.2125
684.0,3.638233,-0.0002,44.2125
685.0,3.638395,-1.9e-05,44.2125
686.0,3.638719,-1.9e-05,44.2125
687.0,3.604399,-0.460392,44.2071
688.0,3.591287,-0.627817,44.1986
689.0,3.608608,-0.390316,44.1928
690.0,3.585297,-0.698797,44.1836
691.0,3.532198,-1.40245,44.1653
692.0,3.533493,-1.367231,44.146
