time_s,voltage_V,current_A,soc_percent
89.0,3.648918,-0.056369,49.2172
90.0,3.649404,-0.056189,49.2164
91.0,3.649565,-0.056369,49.2156
92.0,3.649889,-0.05655,49.2148
93.0,3.649889,-0.056369,49.214
94.0,3.650375,-0.056189,49.2132
95.0,3.650699,-0.056189,49.2125
96.0,3.650699,-0.056369,49.2117
97.0,3.651184,-0.056189,49.2109
98.0,3.651184,-0.056189,49.2101
99.0,3.651346,-0.056189,49.2093
100.0,3.651508,-0.056189,49.2085
101.0,3.651832,-0.056189,49.2077
102.0,3.651832,-0.056189,49.207
103.0,3.652156,-0.056189,49.2062
104.0,3.652156,-0.056189,49.2054
105.0,3.652156,-0.056369,49.2046
106.0,3.652641,-0.056189,49.2038
107.0,3.652479,-0.056189,49.203
108.0,3.652803,-0.056189,49.2022
109.0,3.652965,-0.055828,49.2014
110.0,3.652965,-0.056189,49.2006
111.0,3.653127,-0.056189,49.1998
112.0,3.653127,-0.056189,49.199
113.0,3.609418,-0.666648,49.196
114.0,3.608608,-0.666648,49.1867
115.0,3.607961,-0.666829,49.1773
116.0,3.607475,-0.666829,49.1681
117.0,3.607313,-0.666467,49.1585
118.0,3.606989,-0.666648,49.1493
119.0,3.606504,-0.666648,49.1399
120.0,3.60618,-0.666648,49.1305
121.0,3.605856,-0.666648,49.1212
122.0,3.605532,-0.666648,49.1118
123.0,3.573317,-1.111489,49.1003
124.0,3.572508,-1.111308,49.0846
125.0,3.571698,-1.111308,49.069
126.0,3.571213,-1.111308,49.0535
127.0,3.570565,-1.111308,49.0379
128.0,3.569918,-1.111669,49.0222
129.0,3.569594,-1.111489,49.0065
130.0,3.569108,-1.111308,48.9908
131.0,3.568784,-1.111127,48.9751
132.0,3.568137,-1.111308,48.9597
133.0,3.587887,-0.834073,48.9457
134.0,3.588049,-0.834253,48.9342
135.0,3.587887,-0.834073,48.9224
136.0,3.587887,-0.834073,48.9108
137.0,3.587725,-0.834253,48.8989
138.0,3.587401,-0.834253,48.8873
139.0,3.587563,-0.834253,48.8755
140.0,3.58724,-0.834073,48.8637
141.0,3.641471,-0.084544,48.8582
142.0,3.642281,-0.084364,48.857
143.0,3.642928,-0.084544,48.8558
144.0,3.643414,-0.084544,48.8546
145.0,3.644061,-0.084364,48.8534
146.0,3.644385,-0.084544,48.8523
147.0,3.644871,-0.084364,48.8511
148.0,3.645033,-0.084183,48.8499
149.0,3.645518,-0.084183,48.8487
150.0,3.645842,-0.084364,48.8475
151.0,3.646166,-0.084183,48.8463
152.0,3.646166,-0.084364,48.8451
153.0,3.646328,-0.084364,48.844
154.0,3.64649,-0.084364,48.8428
155.0,3.646975,-0.084364,48.8416
156.0,3.647137,-0.084364,48.8404
157.0,3.647299,-0.084183,48.8392
158.0,3.647461,-0.084364,48.838
159.0,3.647785,-0.084183,48.8369
160.0,3.647785,-0.084364,48.8357
161.0,3.647947,-0.084544,48.8345
162.0,3.647947,-0.084364,48.8333
163.0,3.606018,-0.666467,48.826
164.0,3.605371,-0.666648,48.8166
165.0,3.604723,-0.666829,48.8072
166.0,3.604561,-0.666648,48.7978
167.0,3.604237,-0.666648,48.7885
168.0,3.603914,-0.666648,48.7791
169.0,3.603428,-0.666829,48.7697
170.0,3.603266,-0.666648,48.7603
171.0,3.603266,-0.666648,48.7511
172.0,3.602942,-0.667009,48.7417
173.0,3.52977,-1.667043,48.7198
174.0,3.528313,-1.667043,48.6966
175.0,3.52718,-1.667043,48.6735
176.0,3.526047,-1.667043,48.6496
177.0,3.525075,-1.667043,48.6261
178.0,3.544663,-1.389266,48.6064
179.0,3.54434,-1.389085,48.5871
180.0,3.543692,-1.389085,48.5672
181.0,3.543368,-1.389446,48.5482
182.0,3.542721,-1.389266,48.5283
183.0,3.542397,-1.389266,48.509
184.0,3.542073,-1.389266,48.4894
185.0,3.541749,-1.389266,48.4701
186.0,3.541426,-1.389266,48.4503
187.0,3.600514,-0.556115,48.4316
188.0,3.601647,-0.556476,48.4237
189.0,3.602133,-0.556296,48.4159
190.0,3.602618,-0.556476,48.4082
191.0,3.602942,-0.556296,48.4003
192.0,3.603266,-0.556296,48.3925
193.0,3.603428,-0.556476,48.3846
194.0,3.60359,-0.556115,48.3769
195.0,3.603752,-0.556476,48.3691
196.0,3.603914,-0.556476,48.3612
197.0,3.548549,-1.332916,48.3513
198.0,3.547415,-1.333096,48.3328
199.0,3.546606,-1.332916,48.314
200.0,3.545797,-1.333096,48.2952
201.0,3.545635,-1.332735,48.2764
202.0,3.544987,-1.333277,48.2576
203.0,3.544663,-1.332916,48.2391
204.0,3.54434,-1.332916,48.2203
205.0,3.543854,-1.333096,48.2015
206.0,3.543692,-1.332916,48.1827
207.0,3.559071,-1.111489,48.1648
208.0,3.559395,-1.111489,48.1493
209.0,3.559395,-1.111489,48.1334
210.0,3.559071,-1.111669,48.118
211.0,3.559071,-1.111308,48.1026
212.0,3.558909,-1.111127,48.0869
213.0,3.558748,-1.111489,48.0712
214.0,3.558586,-1.111669,48.0555
215.0,3.558424,-1.111489,48.0398
216.0,3.558586,-1.111308,48.0242
217.0,3.558262,-1.111489,48.0087
218.0,3.558262,-1.111669,47.9931
219.0,3.5581,-1.111489,47.9776
220.0,3.557938,-1.111489,47.9619
221.0,3.557938,-1.111489,47.9463
222.0,3.557938,-1.111489,47.9308
223.0,3.557614,-1.111489,47.9152
224.0,3.557452,-1.111669,47.8997
225.0,3.557452,-1.111308,47.8843
226.0,3.557291,-1.111489,47.8684
227.0,3.557452,-1.111308,47.8527
228.0,3.557129,-1.111489,47.837
229.0,3.557291,-1.111489,47.8213
230.0,3.556967,-1.111308,47.8059
231.0,3.556967,-1.111308,47.7902
232.0,3.556643,-1.111669,47.7745
233.0,3.556805,-1.111308,47.7591
234.0,3.556643,-1.111489,47.7437
235.0,3.556643,-1.111489,47.728
236.0,3.556319,-1.111489,47.7123
237.0,3.588696,-0.666648,47.7007
238.0,3.58902,-0.666648,47.6915
239.0,3.589344,-0.666829,47.6821
240.0,3.589506,-0.666829,47.6727
241.0,3.589992,-0.666829,47.6633
242.0,3.618483,-0.277616,47.6575
243.0,3.619131,-0.277616,47.6536
244.0,3.619617,-0.277796,47.6498
245.0,3.61994,-0.277796,47.6458
246.0,3.620264,-0.277796,47.6419
247.0,3.59242,-0.666648,47.6341
248.0,3.592258,-0.666829,47.6248
249.0,3.592258,-0.666648,47.6153
250.0,3.592096,-0.666829,47.6059
251.0,3.592258,-0.666829,47.5965
252.0,3.636615,-0.056189,47.5941
253.0,3.637586,-0.056008,47.5933
254.0,3.638072,-0.056189,47.5925
255.0,3.638395,-0.056189,47.5917
256.0,3.639043,-0.056008,47.5909
257.0,3.639367,-0.056369,47.5901
258.0,3.639852,-0.056189,47.5893
259.0,3.640176,-0.056189,47.5886
260.0,3.640338,-0.056189,47.5878
261.0,3.640662,-0.056189,47.587
262.0,3.640985,-0.056189,47.5862
263.0,3.641147,-0.056369,47.5854
264.0,3.641633,-0.056369,47.5846
265.0,3.641957,-0.056008,47.5838
266.0,3.641957,-0.056189,47.583
267.0,3.642281,-0.056008,47.5822
268.0,3.642442,-0.056189,47.5815
269.0,3.642604,-0.056189,47.5807
270.0,3.642766,-0.056369,47.5799
271.0,3.642928,-0.05655,47.5791
272.0,3.643252,-0.056189,47.5783
273.0,3.643252,-0.056369,47.5775
274.0,3.643414,-0.056189,47.5767
275.0,3.643738,-0.056369,47.5759
276.0,3.643738,-0.056189,47.5751
277.0,3.643899,-0.056369,47.5744
278.0,3.644223,-0.056189,47.5736
279.0,3.644385,-0.056189,47.5728
280.0,3.644547,-0.056189,47.572
281.0,3.644547,-0.056189,47.5712
282.0,3.644709,-0.056369,47.5704
283.0,3.644871,-0.056189,47.5696
284.0,3.644871,-0.056369,47.5688
285.0,3.645195,-0.056008,47.568
286.0,3.645033,-0.056369,47.5672
287.0,3.645195,-0.056189,47.5665
288.0,3.645518,-0.056189,47.5657
289.0,3.645356,-0.056369,47.5649
290.0,3.64568,-0.056369,47.5641
291.0,3.645842,-0.056189,47.5633
292.0,3.64568,-0.056369,47.5625
293.0,3.645842,-0.056008,47.5617
294.0,3.646004,-0.056008,47.561
295.0,3.646004,-0.056369,47.5602
296.0,3.646166,-0.056369,47.5594
297.0,3.646166,-0.056008,47.5586
298.0,3.646328,-0.056008,47.5578
299.0,3.646166,-0.056189,47.557
300.0,3.646328,-0.056008,47.5562
301.0,3.64649,-0.056189,47.5554
302.0,3.646328,-0.056008,47.5546
303.0,3.64649,-0.056369,47.5539
304.0,3.646652,-0.056369,47.5531
305.0,3.646813,-0.056369,47.5523
306.0,3.646975,-0.056189,47.5515
307.0,3.646975,-0.056369,47.5507
308.0,3.646975,-0.056369,47.5499
309.0,3.647137,-0.056189,47.5491
310.0,3.647137,-0.056189,47.5483
311.0,3.647137,-0.056189,47.5475
312.0,3.647137,-0.056369,47.5467
313.0,3.647461,-0.056189,47.5459
314.0,3.647299,-0.056369,47.5451
315.0,3.647299,-0.056189,47.5444
316.0,3.647299,-0.056189,47.5436
317.0,3.647461,-0.056189,47.5428
318.0,3.647623,-0.056369,47.542
319.0,3.647623,-0.056189,47.5412
320.0,3.647623,-0.056369,47.5404
321.0,3.627549,-0.333424,47.5374
322.0,3.627387,-0.333424,47.5327
323.0,3.627225,-0.333243,47.5281
324.0,3.626901,-0.333424,47.5234
325.0,3.62674,-0.333063,47.5187
326.0,3.626578,-0.333424,47.5141
327.0,3.626416,-0.333424,47.5094
328.0,3.626254,-0.333424,47.5047
329.0,3.626092,-0.333424,47.5
330.0,3.626092,-0.333424,47.4954
331.0,3.577526,-1.000053,47.4846
332.0,3.576555,-1.000414,47.4705
333.0,3.575907,-1.000053,47.4566
334.0,3.575098,-1.000233,47.4425
335.0,3.574774,-1.000053,47.4284
336.0,3.574127,-1.000233,47.4145
337.0,3.573641,-1.000233,47.4004
338.0,3.572994,-1.000233,47.3865
339.0,3.57267,-1.000233,47.3726
340.0,3.572346,-1.000053,47.3585
341.0,3.57186,-0.999872,47.3444
342.0,3.571375,-1.000053,47.3303
343.0,3.571051,-1.000233,47.3164
344.0,3.570727,-1.000233,47.3023
345.0,3.570403,-1.000233,47.2882
346.0,3.570241,-0.999872,47.2741
347.0,3.569594,-1.000233,47.2602
348.0,3.56927,-1.000233,47.2461
349.0,3.569108,-1.000233,47.232
350.0,3.568784,-1.000233,47.2181
351.0,3.568623,-1.000053,47.204
352.0,3.568137,-1.000414,47.1903
353.0,3.567975,-1.000233,47.1762
354.0,3.567813,-1.000053,47.1621
355.0,3.567489,-1.000233,47.148
356.0,3.567489,-1.000053,47.1341
357.0,3.567004,-1.000053,47.12
358.0,3.56668,-1.000053,47.1061
359.0,3.566518,-1.000414,47.0922
360.0,3.566356,-1.000053,47.0781
361.0,3.566032,-1.000053,47.0642
362.0,3.566032,-1.000233,47.0501
363.0,3.565871,-1.000233,47.036
364.0,3.565547,-1.000233,47.0219
365.0,3.565385,-1.000053,47.008
366.0,3.589506,-0.666648,46.9985
367.0,3.58983,-0.666648,46.9891
368.0,3.589992,-0.666648,46.9798
369.0,3.589992,-0.666648,46.9704
370.0,3.590315,-0.666467,46.961
371.0,3.590153,-0.666829,46.9518
372.0,3.590315,-0.666648,46.9424
373.0,3.590153,-0.666829,46.9331
374.0,3.590153,-0.666829,46.9239
375.0,3.590153,-0.666829,46.9143
376.0,3.590477,-0.666648,46.905
377.0,3.590153,-0.666829,46.8955
378.0,3.590153,-0.666648,46.8861
379.0,3.590153,-0.666648,46.8768
380.0,3.626092,-0.167444,46.8684
381.0,3.627063,-0.167263,46.8661
382.0,3.627549,-0.167263,46.8637
383.0,3.628035,-0.167263,46.8614
384.0,3.628358,-0.167263,46.859
385.0,3.628682,-0.167083,46.8566
386.0,3.629006,-0.167263,46.8543
387.0,3.629168,-0.167444,46.852
388.0,3.62933,-0.167263,46.8496
389.0,3.629815,-0.167083,46.8473
390.0,3.657822,0.221588,46.8463
391.0,3.658793,0.221769,46.8495
392.0,3.659117,0.221588,46.8526
393.0,3.659764,0.221588,46.8557
394.0,3.660412,0.221769,46.8588
395.0,3.660897,0.221769,46.862
396.0,3.661221,0.221769,46.8651
397.0,3.661545,0.22195,46.8682
398.0,3.661869,0.221769,46.8713
399.0,3.662354,0.221769,46.8744
400.0,3.662678,0.221769,46.8775
401.0,3.663002,0.22195,46.8806
402.0,3.663164,0.221588,46.8837
403.0,3.663488,0.221588,46.8869
404.0,3.663811,0.22195,46.8899
405.0,3.628035,-0.277616,46.8903
406.0,3.627549,-0.277616,46.8863
407.0,3.627549,-0.277435,46.8824
408.0,3.627063,-0.277616,46.8786
409.0,3.626901,-0.277616,46.8746
410.0,3.62674,-0.277616,46.8707
411.0,3.626578,-0.277796,46.8669
412.0,3.626416,-0.277796,46.863
413.0,3.626578,-0.277616,46.8591
414.0,3.626416,-0.277616,46.8552
415.0,3.626416,-0.277796,46.8513
416.0,3.626254,-0.277616,46.8474
417.0,3.626092,-0.277796,46.8435
418.0,3.626254,-0.277616,46.8396
419.0,3.626254,-0.277616,46.8357
420.0,3.585783,-0.834253,46.8276
421.0,3.584973,-0.834073,46.8159
422.0,3.584164,-0.834073,46.8041
423.0,3.58384,-0.834253,46.7925
424.0,3.583354,-0.834073,46.7807
425.0,3.58303,-0.834073,46.769
426.0,3.582545,-0.834253,46.7574
427.0,3.582221,-0.834253,46.7456
428.0,3.581897,-0.834253,46.734
429.0,3.581573,-0.834073,46.7223
430.0,3.561014,-1.111489,46.708
431.0,3.560528,-1.111489,46.6923
432.0,3.559719,-1.111308,46.6766
433.0,3.559395,-1.111489,46.661
434.0,3.558909,-1.111308,46.6453
435.0,3.558586,-1.111308,46.6298
436.0,3.5581,-1.111308,46.6142
437.0,3.557614,-1.111489,46.5985
438.0,3.557291,-1.111308,46.5828
439.0,3.557129,-1.111308,46.5671
440.0,3.556319,-1.111489,46.5515
441.0,3.556157,-1.111308,46.5358
442.0,3.555995,-1.111308,46.5206
443.0,3.555672,-1.111127,46.5047
444.0,3.55551,-1.111489,46.4892
445.0,3.587401,-0.666829,46.4788
446.0,3.587725,-0.666829,46.4694
447.0,3.587887,-0.666648,46.46
448.0,3.587887,-0.666829,46.4507
449.0,3.587887,-0.666829,46.4413
450.0,3.665268,0.388833,46.445
451.0,3.666725,0.389374,46.4505
452.0,3.667535,0.389194,46.456
453.0,3.668506,0.389013,46.4614
454.0,3.669316,0.389013,46.4669
455.0,3.670125,0.389194,46.4724
456.0,3.670611,0.389194,46.4778
457.0,3.671258,0.389194,46.4833
458.0,3.671582,0.389013,46.4887
459.0,3.629168,-0.221988,46.4942
460.0,3.628035,-0.222349,46.4911
461.0,3.627873,-0.222169,46.488
462.0,3.627711,-0.222349,46.4848
463.0,3.627549,-0.222169,46.4817
464.0,3.627711,-0.222349,46.4786
465.0,3.627711,-0.222169,46.4755
466.0,3.627549,-0.222349,46.4724
467.0,3.627711,-0.222169,46.4692
468.0,3.627711,-0.221988,46.4661
469.0,3.627549,-0.222169,46.463
470.0,3.627711,-0.222349,46.4598
471.0,3.627873,-0.222169,46.4567
472.0,3.627549,-0.222349,46.4536
473.0,3.627711,-0.221988,46.4505
474.0,3.627711,-0.222169,46.4474
475.0,3.627711,-0.222169,46.4442
476.0,3.627711,-0.222169,46.4412
477.0,3.627711,-0.222349,46.4381
478.0,3.627711,-0.222169,46.4349
479.0,3.627873,-0.222169,46.4318
480.0,3.627873,-0.222169,46.4287
481.0,3.627873,-0.222349,46.4256
482.0,3.628035,-0.222169,46.4224
483.0,3.628035,-0.222169,46.4193
484.0,3.628035,-0.222349,46.4162
485.0,3.628035,-0.222349,46.4131
486.0,3.627873,-0.222349,46.41
487.0,3.628035,-0.222169,46.4069
488.0,3.628035,-0.222169,46.4037
489.0,3.627873,-0.222169,46.4006
490.0,3.628035,-0.222169,46.3975
491.0,3.628035,-0.222169,46.3943
492.0,3.628196,-0.221988,46.3912
493.0,3.628035,-0.221988,46.3881
494.0,3.628035,-0.222349,46.385
495.0,3.628035,-0.222349,46.3818
496.0,3.628035,-0.222349,46.3788
497.0,3.628196,-0.222169,46.3757
498.0,3.628035,-0.222169,46.3726
499.0,3.628196,-0.222169,46.3694
500.0,3.628196,-0.222169,46.3663
501.0,3.628196,-0.222349,46.3632
502.0,3.628196,-0.222349,46.3601
503.0,3.628035,-0.222169,46.357
504.0,3.563766,-1.111489,46.3478
505.0,3.562795,-1.111308,46.3324
506.0,3.561823,-1.111489,46.317
507.0,3.561014,-1.111308,46.301
508.0,3.560528,-1.111308,46.2854
509.0,3.519409,-1.667043,46.2662
510.0,3.51779,-1.667223,46.2423
511.0,3.516819,-1.667223,46.2188
512.0,3.515848,-1.667043,46.1953
513.0,3.515038,-1.667043,46.1718
514.0,3.514067,-1.667043,46.1486
515.0,3.513419,-1.666682,46.1251
516.0,3.512772,-1.666862,46.102
517.0,3.511962,-1.667043,46.0788
518.0,3.511153,-1.667223,46.0553
519.0,3.510668,-1.667043,46.0318
520.0,3.510182,-1.667043,46.0086
521.0,3.509696,-1.666862,45.9851
522.0,3.509049,-1.667043,45.9623
523.0,3.508725,-1.667043,45.9388
524.0,3.508077,-1.667043,45.916
525.0,3.507754,-1.666862,45.8921
526.0,3.507268,-1.667043,45.8686
527.0,3.506944,-1.667223,45.8455
528.0,3.506297,-1.667043,45.8219
529.0,3.607637,-0.277435,45.8123
530.0,3.608932,-0.277796,45.8084
531.0,3.609741,-0.277796,45.8045
532.0,3.610551,-0.277796,45.8007
533.0,3.611198,-0.277616,45.7968
534.0,3.611846,-0.277616,45.7929
535.0,3.612008,-0.277796,45.789
536.0,3.612494,-0.277616,45.7851
537.0,3.612979,-0.277616,45.7812
538.0,3.613465,-0.277616,45.7772
539.0,3.53236,-1.389266,45.7608
540.0,3.531713,-1.389085,45.7415
541.0,3.530741,-1.389266,45.7222
542.0,3.530094,-1.389085,45.7029
543.0,3.529608,-1.389266,45.6833
544.0,3.529122,-1.389085,45.6638
545.0,3.528637,-1.389266,45.6445
546.0,3.528151,-1.389266,45.6249
547.0,3.527827,-1.389085,45.6053
548.0,3.527342,-1.389266,45.5857
549.0,3.527342,-1.389085,45.5661
550.0,3.526694,-1.389266,45.5468
551.0,3.526532,-1.389266,45.5272
552.0,3.52637,-1.389266,45.5079
553.0,3.526208,-1.389085,45.4883
554.0,3.54612,-1.111489,45.4723
555.0,3.546282,-1.111308,45.4566
556.0,3.54612,-1.111489,45.4409
557.0,3.546444,-1.111127,45.4253
558.0,3.546282,-1.111308,45.4096
559.0,3.54612,-1.111308,45.3941
560.0,3.54612,-1.111489,45.3787
561.0,3.54612,-1.111127,45.3633
562.0,3.54612,-1.111308,45.3474
563.0,3.545959,-1.111489,45.3317
564.0,3.545959,-1.111489,45.316
565.0,3.545797,-1.111308,45.3003
566.0,3.545635,-1.111308,45.2849
567.0,3.545635,-1.111308,45.2692
568.0,3.525723,-1.389266,45.2531
569.0,3.525075,-1.389266,45.2341
570.0,3.524428,-1.389266,45.2142
571.0,3.524428,-1.389266,45.1946
572.0,3.524104,-1.389266,45.175
573.0,3.52378,-1.389085,45.1557
574.0,3.523618,-1.389266,45.1361
575.0,3.523294,-1.389085,45.1165
576.0,3.523133,-1.389085,45.0972
577.0,3.522971,-1.389266,45.0776
578.0,3.522809,-1.389085,45.058
579.0,3.522647,-1.389085,45.039
580.0,3.522161,-1.389266,45.0194
581.0,3.521999,-1.389266,45.0001
582.0,3.521837,-1.389085,44.9802
583.0,3.521837,-1.388905,44.9609
584.0,3.521676,-1.388905,44.9413
585.0,3.521514,-1.389266,44.9217
586.0,3.521514,-1.389085,44.9021
587.0,3.521352,-1.389085,44.8829
588.0,3.501116,-1.666862,44.862
589.0,3.500469,-1.667043,44.8385
590.0,3.499983,-1.667043,44.8153
591.0,3.499821,-1.666862,44.7922
592.0,3.499336,-1.666862,44.7683
593.0,3.499012,-1.667043,44.7448
594.0,3.498688,-1.667043,44.7213
595.0,3.498202,-1.667043,44.6981
596.0,3.49804,-1.666862,44.6746
597.0,3.497717,-1.667043,44.6511
598.0,3.538188,-1.111489,44.6313
599.0,3.538512,-1.111308,44.6157
600.0,3.538836,-1.111489,44.6
601.0,3.539159,-1.111489,44.5843
602.0,3.539321,-1.111489,44.5689
603.0,3.539483,-1.111489,44.5534
604.0,3.539645,-1.111308,44.5375
605.0,3.539645,-1.111489,44.5221
606.0,3.539807,-1.111127,44.5066
607.0,3.539807,-1.111489,44.491
608.0,3.539969,-1.111489,44.4755
609.0,3.539645,-1.111669,44.4598
610.0,3.539969,-1.111489,44.4442
611.0,3.539969,-1.111308,44.4285
612.0,3.539969,-1.111308,44.4131
613.0,3.636938,0.221769,44.4083
614.0,3.638395,0.221588,44.4115
615.0,3.639852,0.221588,44.4146
616.0,3.640985,0.221588,44.4177
617.0,3.641957,0.221769,44.4208
618.0,3.642766,0.221588,44.424
619.0,3.643576,0.221769,44.4271
620.0,3.644223,0.221769,44.4302
621.0,3.644871,0.221769,44.4333
622.0,3.64568,0.221769,44.4364
623.0,3.581573,-0.666467,44.4309
624.0,3.580926,-0.666648,44.4217
625.0,3.580602,-0.666829,44.4124
626.0,3.58044,-0.666648,44.403
627.0,3.580278,-0.666829,44.3936
628.0,3.580117,-0.666467,44.3843
629.0,3.579955,-0.666829,44.3749
630.0,3.579793,-0.666829,44.3655
631.0,3.579793,-0.666648,44.3561
632.0,3.579631,-0.666648,44.3467
633.0,3.608123,-0.277616,44.3418
634.0,3.608284,-0.277616,44.3378
635.0,3.608608,-0.277796,44.3341
636.0,3.608932,-0.277616,44.3301
637.0,3.609256,-0.277616,44.3262
638.0,3.609418,-0.277796,44.3222
639.0,3.60958,-0.277616,44.3184
640.0,3.609741,-0.277616,44.3145
641.0,3.609903,-0.277796,44.3105
642.0,3.609903,-0.277977,44.3068
643.0,3.663002,0.443918,44.3118
644.0,3.663811,0.443918,44.318
645.0,3.664783,0.444099,44.3242
646.0,3.665268,0.444099,44.3304
647.0,3.66624,0.444099,44.3367
648.0,3.666725,0.443918,44.343
649.0,3.667211,0.444099,44.3492
650.0,3.667535,0.443738,44.3554
651.0,3.66802,0.443918,44.3617
652.0,3.668506,0.443918,44.3678
653.0,3.620264,-0.222349,44.3649
654.0,3.619778,-0.222169,44.3617
655.0,3.619778,-0.222169,44.3586
656.0,3.619778,-0.221988,44.3554
657.0,3.619455,-0.222169,44.3524
658.0,3.619293,-0.222169,44.3492
659.0,3.619455,-0.222169,44.3461
660.0,3.619131,-0.222169,44.343
661.0,3.619293,-0.222349,44.3399
662.0,3.619293,-0.222169,44.3368
663.0,3.619131,-0.221988,44.3337
664.0,3.619131,-0.221988,44.3306
665.0,3.619131,-0.222349,44.3274
666.0,3.619131,-0.222169,44.3243
667.0,3.618969,-0.222349,44.3212
668.0,3.618969,-0.222169,44.3181
669.0,3.619131,-0.222169,44.315
670.0,3.618969,-0.222169,44.3118
671.0,3.618969,-0.222349,44.3088
672.0,3.618969,-0.222169,44.3057
673.0,3.619131,-0.222349,44.3025
674.0,3.619131,-0.222349,44.2994
675.0,3.619131,-0.222349,44.2963
676.0,3.619293,-0.222169,44.2932
677.0,3.618969,-0.22253,44.29
678.0,3.618969,-0.222349,44.2869
679.0,3.618969,-0.222169,44.2838
680.0,3.619131,-0.222169,44.2807
681.0,3.618969,-0.222349,44.2776
682.0,3.618969,-0.222169,44.2745
683.0,3.618969,-0.222169,44.2714
684.0,3.619131,-0.222349,44.2682
685.0,3.618969,-0.222169,44.2652
686.0,3.618969,-0.22253,44.262
687.0,3.619131,-0.222169,44.2589
688.0,3.619293,-0.222169,44.2558
689.0,3.619131,-0.222349,44.2527
690.0,3.619131,-0.222169,44.2495
691.0,3.619131,-0.222349,44.2464
692.0,3.619293,-0.222349,44.2433
693.0,3.619293,-0.221988,44.2401
694.0,3.619131,-0.222349,44.237
695.0,3.619293,-0.222169,44.2339
696.0,3.619131,-0.222349,44.2308
697.0,3.574774,-0.834253,44.2242
698.0,3.574289,-0.834073,44.2124
699.0,3.573479,-0.834073,44.2006
700.0,3.572994,-0.834073,44.189
701.0,3.572508,-0.834253,44.1773
702.0,3.572184,-0.834253,44.1655
703.0,3.571698,-0.834073,44.1537
