time_s,voltage_V,current_A,soc_percent
74.0,3.679055,0.131733,49.4701
75.0,3.628168,-0.531442,49.4643
76.0,3.599646,-0.896297,49.4526
77.0,3.575499,-1.200012,49.4365
78.0,3.635947,-0.410423,49.4289
79.0,3.669656,0.020065,49.4284
80.0,3.596891,-0.926866,49.4168
81.0,3.577443,-1.169803,49.4007
82.0,3.557348,-1.422989,49.381
83.0,3.522019,-1.868223,49.3551
84.0,3.557834,-1.392599,49.3351
85.0,3.57323,-1.189942,49.3181
86.0,3.59527,-0.901511,49.3054
87.0,3.593163,-0.926686,49.2925
88.0,3.593163,-0.926866,49.2799
89.0,3.625251,-0.511302,49.2726
90.0,3.639837,-0.329504,49.2702
91.0,3.639999,-0.329325,49.2655
92.0,3.614231,-0.67314,49.2607
93.0,3.582791,-1.083489,49.2511
94.0,3.669656,0.075989,49.237
95.0,3.676138,0.141624,49.2381
96.0,3.672249,0.076169,49.2401
97.0,3.599483,-0.886047,49.24
98.0,3.57323,-1.215117,49.227
99.0,3.582629,-1.078634,49.2101
100.0,3.604994,-0.774738,49.1956
101.0,3.611314,-0.693999,49.1848
102.0,3.637892,-0.34389,49.1758
103.0,3.675328,0.141624,49.1719
104.0,3.681648,0.212473,49.174
105.0,3.616176,-0.658395,49.175
106.0,3.596729,-0.901332,49.1653
107.0,3.570799,-1.235437,49.1517
108.0,3.56772,-1.260971,49.1342
109.0,3.55751,-1.387385,49.1163
110.0,3.574526,-1.154338,49.0975
111.0,3.598673,-0.835338,49.0824
112.0,3.647778,-0.192122,49.0728
113.0,3.674193,0.141624,49.0713
114.0,3.827989,2.14176,49.0806
115.0,3.817617,1.959063,49.1106
116.0,3.810648,1.838044,49.1373
117.0,3.790877,1.559143,49.1617
118.0,3.767702,1.244998,49.1823
119.0,3.743231,0.916467,49.1983
120.0,3.673383,-0.000254,49.207
121.0,3.672735,-7.5e-05,49.207
122.0,3.672249,-0.000254,49.207
123.0,3.672087,-7.5e-05,49.207
124.0,3.671925,-0.000254,49.207
125.0,3.671762,-7.5e-05,49.207
126.0,3.671762,-0.000254,49.207
127.0,3.671438,-0.000254,49.207
128.0,3.671601,-0.000254,49.207
129.0,3.671601,-0.000254,49.207
130.0,3.671601,-7.5e-05,49.207
131.0,3.671438,-7.5e-05,49.207
132.0,3.671438,-0.000254,49.207
133.0,3.671438,-0.000254,49.207
134.0,3.671276,-0.000254,49.207
135.0,3.671438,-0.000254,49.207
136.0,3.671276,-0.000254,49.2069
137.0,3.671276,-7.5e-05,49.2069
138.0,3.671438,-0.000254,49.2069
139.0,3.671438,-0.000254,49.2069
140.0,3.671438,-0.000254,49.2069
141.0,3.671276,0.000105,49.2069
142.0,3.671438,-7.5e-05,49.2069
143.0,3.671438,-7.5e-05,49.2069
144.0,3.671438,-7.5e-05,49.2069
145.0,3.671438,-0.000254,49.2069
146.0,3.671438,-0.000254,49.2069
147.0,3.671114,-7.5e-05,49.2069
148.0,3.671114,-7.5e-05,49.2069
149.0,3.671438,-0.000254,49.2069
150.0,3.671438,-0.000254,49.2069
151.0,3.671438,-7.5e-05,49.2069
152.0,3.671438,-0.000254,49.2069
153.0,3.671438,-7.5e-05,49.2069
154.0,3.671601,-7.5e-05,49.2069
155.0,3.671438,-7.5e-05,49.2069
156.0,3.671438,-0.000254,49.2069
157.0,3.671601,-0.000254,49.2069
158.0,3.671601,-7.5e-05,49.2069
159.0,3.671438,-7.5e-05,49.2069
160.0,3.671438,-0.000254,49.2069
161.0,3.671601,-7.5e-05,49.2069
162.0,3.590246,-1.053279,49.196
163.0,3.558644,-1.448164,49.1768
164.0,3.526881,-1.837833,49.1523
165.0,3.490903,-2.283247,49.1216
166.0,3.444067,-2.865324,49.0829
167.0,3.404525,-3.346522,49.0377
168.0,3.434992,-2.926283,48.9953
169.0,3.441475,-2.825404,48.9557
170.0,3.486041,-2.237932,48.9226
171.0,3.564478,-1.219972,48.9031
172.0,3.680352,0.273431,48.9035
173.0,3.67549,0.187298,48.9063
174.0,3.667549,0.075989,48.9076
175.0,3.604994,-0.744169,48.8987
176.0,3.614393,-0.617756,48.8898
177.0,3.613745,-0.62333,48.8811
178.0,3.591867,-0.911581,48.8686
179.0,3.495279,-2.151979,48.8399
180.0,3.682297,0.278287,48.8407
181.0,3.771106,1.407375,48.8599
182.0,3.711467,0.612752,48.8688
183.0,3.790067,1.615247,48.8907
184.0,3.720381,0.698166,48.9011
185.0,3.675166,0.106199,48.9031
186.0,3.587815,-1.02235,48.8892
187.0,3.613259,-0.678535,48.8795
188.0,3.459625,-2.677952,48.8572
189.0,3.424944,-3.087941,48.8193
190.0,3.352989,-3.998908,48.7763
191.0,3.348614,-3.999448,48.7207
192.0,3.346183,-3.999628,48.6643
193.0,3.344076,-3.999628,48.6079
194.0,3.454926,-2.531399,48.5528
195.0,3.343752,-3.999268,48.5156
196.0,3.416193,-3.017272,48.4604
197.0,3.340673,-3.999448,48.4163
198.0,3.351369,-3.833114,48.3602
199.0,3.33727,-3.999448,48.3058
200.0,3.41911,-2.921428,48.2515
201.0,3.432723,-2.748801,48.2108
202.0,3.444716,-2.592537,48.1725
203.0,3.563344,-1.0531,48.1401
204.0,3.596891,-0.64311,48.1265
205.0,3.580685,-0.875977,48.1166
206.0,3.600456,-0.627646,48.1051
207.0,3.570799,-1.027745,48.0948
208.0,3.570799,-1.027925,48.0803
209.0,3.571447,-1.027745,48.0659
210.0,3.571609,-1.027745,48.0514
211.0,3.536928,-1.483768,48.0348
212.0,3.535632,-1.493658,48.0139
213.0,3.482476,-2.182189,47.9893
214.0,3.46076,-2.45066,47.9569
215.0,3.455898,-2.501189,47.9232
216.0,3.487824,-2.075915,47.8901
217.0,3.466594,-2.349421,47.8593
218.0,3.444067,-2.632637,47.8246
219.0,3.477452,-2.192258,47.79
220.0,3.455736,-2.47026,47.7574
221.0,3.412952,-3.017272,47.7197
222.0,3.335649,-3.999268,47.6718
223.0,3.336459,-3.959348,47.6156
224.0,3.427213,-2.774515,47.5674
225.0,3.465135,-2.283427,47.5315
226.0,3.506461,-1.756555,47.503
227.0,3.546814,-1.240652,47.4821
228.0,3.585708,-0.749564,47.4684
229.0,3.531256,-1.473518,47.4523
230.0,3.490903,-1.994816,47.4275
231.0,3.466432,-2.303747,47.3971
232.0,3.443095,-2.596853,47.3627
233.0,3.483124,-2.07052,47.3303
234.0,3.437747,-2.653316,47.2959
235.0,3.478749,-2.116554,47.2636
236.0,3.454115,-2.435015,47.2311
237.0,3.496089,-1.888363,47.2023
238.0,3.516671,-1.625466,47.1778
239.0,3.554107,-1.144088,47.159
240.0,3.518777,-1.610361,47.1387
241.0,3.519102,-1.610002,47.116
242.0,3.518939,-1.610002,47.0933
243.0,3.518939,-1.610181,47.0709
244.0,3.518939,-1.610361,47.0478
245.0,3.539845,-1.341531,47.0281
246.0,3.578578,-0.840553,47.0143
247.0,3.58036,-0.825268,47.0027
248.0,3.656853,0.156908,47.001
249.0,3.629303,-0.217657,46.9993
250.0,3.610828,-0.465628,46.9936
251.0,3.571771,-0.977036,46.9819
252.0,3.593163,-0.698495,46.971
253.0,3.557672,-1.159553,46.9559
254.0,3.476804,-2.202148,46.9279
255.0,3.515536,-1.685706,46.9024
256.0,3.51505,-1.690921,46.8786
257.0,3.534011,-1.438274,46.8579
258.0,3.59057,-0.703889,46.8464
259.0,3.613097,-0.420493,46.84
260.0,3.614069,-0.414919,46.8342
261.0,3.616176,-0.394959,46.8286
262.0,3.638864,-0.106528,46.8269
263.0,3.487662,-2.075735,46.8004
264.0,3.618445,-0.364569,46.7936
265.0,3.57955,-0.870762,46.7789
266.0,3.579712,-0.870762,46.7666
267.0,3.580847,-0.855837,46.7546
268.0,3.560427,-1.113519,46.7332
269.0,3.341807,-3.999268,46.7159
270.0,3.655395,0.212473,46.6608
271.0,3.341807,-3.999088,46.6628
272.0,3.533039,-1.397455,46.6084
273.0,3.434344,-2.718771,46.5874
274.0,3.334839,-3.999448,46.5482
275.0,3.41911,-2.850759,46.4932
276.0,3.479073,-2.06045,46.4546
277.0,3.43564,-2.642707,46.4246
278.0,3.516346,-1.574577,46.3899
279.0,3.554107,-1.093379,46.3685
280.0,3.639188,0.009816,46.3554
281.0,3.653612,0.171833,46.3559
282.0,3.678245,0.475549,46.3588
283.0,3.704175,0.794549,46.3663
284.0,3.696072,0.663101,46.3771
285.0,3.548921,-1.285966,46.3811
286.0,3.5473,-1.285966,46.3633
287.0,3.619579,-0.32393,46.3478
288.0,3.696396,0.672991,46.3459
289.0,3.569016,-1.027745,46.3503
290.0,3.536928,-1.432879,46.3344
291.0,3.566747,-1.027745,46.3159
292.0,3.625089,-0.258296,46.304
293.0,3.569827,-0.996996,46.2977
294.0,3.556538,-1.164408,46.2831
295.0,3.556051,-1.164228,46.2669
296.0,3.626061,-0.238516,46.254
297.0,3.646319,0.01539,46.2517
298.0,3.647778,0.020065,46.2519
299.0,3.686348,0.520864,46.2545
300.0,3.709198,0.804799,46.263
301.0,3.710171,0.800124,46.2743
302.0,3.719894,0.916647,46.2859
303.0,3.720057,0.905858,46.2988
304.0,3.711467,0.784659,46.3109
305.0,3.720057,0.885898,46.3225
306.0,3.769323,1.523539,46.3378
307.0,3.743555,1.169474,46.3574
308.0,3.763651,1.42248,46.3753
309.0,3.732373,1.002061,46.3928
310.0,3.722163,0.860543,46.4062
311.0,3.699475,0.562042,46.4165
312.0,3.692668,0.470874,46.4237
313.0,3.631085,-0.33382,46.4251
314.0,3.666577,0.141624,46.4233
315.0,3.696396,0.531833,46.4279
316.0,3.724918,0.901183,46.4379
317.0,3.777588,1.579823,46.4559
318.0,3.794604,1.787155,46.4797
319.0,3.704823,0.597287,46.496
320.0,3.688131,0.380065,46.5026
321.0,3.670952,0.161763,46.5062
322.0,3.698503,0.526438,46.5112
323.0,3.695261,0.480944,46.5182
324.0,3.723784,0.855508,46.5281
325.0,3.688293,0.38474,46.5361
326.0,3.658798,-7.5e-05,46.5383
327.0,3.658312,-0.000254,46.5383
328.0,3.657987,-0.000254,46.5383
329.0,3.657663,-0.000254,46.5383
330.0,3.657825,0.000105,46.5383
331.0,3.657501,-7.5e-05,46.5383
332.0,3.657177,-0.000254,46.5383
333.0,3.657177,-7.5e-05,46.5383
334.0,3.657339,-7.5e-05,46.5383
335.0,3.657177,-0.000254,46.5383
336.0,3.657177,-7.5e-05,46.5383
337.0,3.656853,-0.000254,46.5383
338.0,3.656853,-7.5e-05,46.5383
339.0,3.656853,-7.5e-05,46.5382
340.0,3.656853,-7.5e-05,46.5382
341.0,3.656691,-7.5e-05,46.5382
342.0,3.656691,-7.5e-05,46.5382
343.0,3.630923,-0.334,46.5345
344.0,3.574688,-1.063349,46.5218
345.0,3.527205,-1.670961,46.4998
346.0,3.498682,-2.024846,46.4723
347.0,3.463191,-2.46055,46.4388
348.0,3.433534,-2.825224,46.4004
349.0,3.434668,-2.784405,46.3616
350.0,3.410197,-3.078231,46.3189
351.0,3.516022,-1.6911,46.2925
352.0,3.478424,-2.176614,46.2633
353.0,3.483448,-2.101269,46.2335
354.0,3.461894,-2.369561,46.2007
355.0,3.400473,-3.14908,46.1575
356.0,3.516995,-1.625466,46.1331
357.0,3.512781,-1.681031,46.1098
358.0,3.541304,-1.311681,46.0908
359.0,3.519264,-1.599932,46.0688
360.0,3.506623,-1.76177,46.0441
361.0,3.488796,-1.984746,46.0162
362.0,3.580198,-0.795058,46.0043
363.0,3.55913,-1.078814,45.9892
364.0,3.63773,-0.050964,45.9829
365.0,3.589922,-0.66289,45.9821
366.0,3.499816,-1.893937,45.9691
367.0,3.528663,-1.483768,45.9426
368.0,3.590732,-0.658395,45.9231
369.0,3.591867,-0.658575,45.9138
370.0,3.592353,-0.658395,45.9045
371.0,3.592353,-0.658575,45.8952
372.0,3.592839,-0.658575,45.8859
373.0,3.583926,-0.779594,45.8766
374.0,3.556051,-1.148944,45.8652
375.0,3.582305,-0.795238,45.8494
376.0,3.60629,-0.481093,45.8389
377.0,3.647129,0.050814,45.8334
378.0,3.683755,0.521043,45.8352
379.0,3.691696,0.607357,45.8427
380.0,3.663984,0.228117,45.8501
381.0,3.763165,1.528934,45.8568
382.0,3.775805,1.665417,45.8784
383.0,3.804004,2.014627,45.9028
384.0,3.764785,1.473189,45.9296
385.0,3.757006,1.361521,45.95
386.0,3.747931,1.230253,45.9688
387.0,3.735776,1.062841,45.9855
388.0,3.702716,0.623001,45.9985
389.0,3.655232,-0.000254,46.0049
390.0,3.654746,-7.5e-05,46.0049
391.0,3.654098,-7.5e-05,46.0049
392.0,3.654098,-7.5e-05,46.0049
393.0,3.653774,-7.5e-05,46.0049
394.0,3.653612,-0.000254,46.0049
395.0,3.653774,0.000105,46.0049
396.0,3.65345,-0.000254,46.0049
397.0,3.65345,-0.000254,46.0049
398.0,3.589598,-0.835158,46.0
399.0,3.571123,-1.067845,45.9868
400.0,3.521208,-1.706565,45.9678
401.0,3.472266,-2.324066,45.9397
402.0,3.438557,-2.738911,45.9048
403.0,3.399015,-3.225323,45.8635
404.0,3.336783,-3.999448,45.8129
405.0,3.367413,-3.563924,45.7603
406.0,3.549245,-1.179693,45.7268
407.0,3.422513,-2.840689,45.6988
408.0,3.450712,-2.454975,45.6619
409.0,3.495117,-1.868223,45.6315
410.0,3.587491,-0.66325,45.6142
411.0,3.615041,-0.319075,45.6075
412.0,3.641295,0.009995,45.6055
413.0,3.647615,0.076169,45.6061
414.0,3.653612,0.141624,45.6077
415.0,3.672087,0.37449,45.6116
416.0,3.780181,1.77169,45.6282
417.0,3.785853,1.81251,45.6532
418.0,3.766244,1.534328,45.6763
419.0,3.743393,1.220183,45.6952
420.0,3.719408,0.895788,45.7096
421.0,3.651019,-0.000254,45.7141
422.0,3.650533,-0.000254,45.7141
423.0,3.650533,-0.000254,45.7141
424.0,3.650371,-0.000254,45.7141
425.0,3.650208,-0.000254,45.7141
426.0,3.650371,0.000105,45.7141
427.0,3.650371,-7.5e-05,45.7141
428.0,3.650533,-0.000254,45.7141
429.0,3.650371,-0.000254,45.7141
430.0,3.650371,-7.5e-05,45.7141
431.0,3.650533,-7.5e-05,45.7141
432.0,3.650371,-7.5e-05,45.7141
433.0,3.650695,-7.5e-05,45.7141
434.0,3.650857,-0.000254,45.7141
435.0,3.651019,-7.5e-05,45.7141
436.0,3.651019,-0.000254,45.7141
437.0,3.651019,-0.000254,45.7141
438.0,3.651019,-7.5e-05,45.7141
439.0,3.651181,0.000105,45.7141
440.0,3.651181,-7.5e-05,45.7141
441.0,3.651181,-0.000254,45.7141
442.0,3.651343,0.000105,45.7141
443.0,3.570151,-1.0531,45.7
444.0,3.538873,-1.448164,45.6799
445.0,3.507757,-1.837654,45.6542
446.0,3.47178,-2.283247,45.622
447.0,3.388967,-3.346342,45.5816
448.0,3.336459,-3.999268,45.5343
449.0,3.332894,-3.999448,45.4796
450.0,3.466108,-2.207903,45.4242
451.0,3.469673,-2.182189,45.393
452.0,3.331274,-3.999268,45.3609
453.0,3.415383,-2.845364,45.3062
454.0,3.521857,-1.448344,45.2678
455.0,3.444554,-2.485724,45.2466
456.0,3.549731,-1.088884,45.2132
457.0,3.523315,-1.458054,45.1973
458.0,3.521208,-1.488443,45.1766
459.0,3.598835,-0.465808,45.1575
460.0,3.576795,-0.779594,45.1504
461.0,3.576633,-0.784988,45.1396
462.0,3.616014,-0.272861,45.1298
463.0,3.632382,-0.071283,45.1263
464.0,3.553296,-1.128983,45.123
465.0,3.588139,-0.658575,45.1084
466.0,3.642916,0.05549,45.1006
467.0,3.605804,-0.450343,45.1
468.0,3.606128,-0.445668,45.0938
469.0,3.621038,-0.253081,45.0881
470.0,3.592515,-0.63322,45.0833
471.0,3.592515,-0.63304,45.0744
472.0,3.592677,-0.63304,45.0654
473.0,3.592677,-0.63304,45.0565
474.0,3.592515,-0.63322,45.0477
475.0,3.621848,-0.248406,45.0404
476.0,3.579388,-0.814838,45.0348
477.0,3.578416,-0.820593,45.0231
478.0,3.5567,-1.108484,45.0104
479.0,3.635623,-0.060854,44.9995
480.0,3.622496,-0.248406,44.9978
481.0,3.594136,-0.62297,44.9925
482.0,3.593973,-0.62315,44.9838
483.0,3.62282,-0.243371,44.977
484.0,3.623631,-0.238516,44.9736
485.0,3.61018,-0.420493,44.9693
486.0,3.687968,0.601962,44.9687
487.0,3.721353,1.022201,44.9794
488.0,3.745014,1.316027,44.9952
489.0,3.751821,1.386876,45.0141
490.0,3.760896,1.488654,45.0343
491.0,3.770619,1.599962,45.056
492.0,3.751172,1.331491,45.0766
493.0,3.751982,1.331312,45.0954
494.0,3.733021,1.07309,45.1124
495.0,3.703688,0.683061,45.125
496.0,3.651667,-7.5e-05,45.1299
497.0,3.651019,-7.5e-05,45.1299
498.0,3.650857,-7.5e-05,45.1299
499.0,3.650371,-0.000254,45.1299
500.0,3.650208,-0.000434,45.1299
501.0,3.650208,-7.5e-05,45.1299
502.0,3.649884,-0.000254,45.1299
503.0,3.649884,-0.000254,45.1299
504.0,3.650046,0.000105,45.1299
505.0,3.619255,-0.400354,45.1266
506.0,3.591543,-0.754419,45.1179
507.0,3.597215,-0.668645,45.1082
508.0,3.620227,-0.364569,45.1013
509.0,3.560589,-1.144088,45.0892
510.0,3.592515,-0.713959,45.077
511.0,3.59608,-0.66325,45.0675
512.0,3.567396,-1.03242,45.0547
513.0,3.524287,-1.590042,45.0351
514.0,3.511161,-1.746485,45.0112
515.0,3.518453,-1.635536,44.988
516.0,3.535956,-1.397275,44.9676
517.0,3.539035,-1.35178,44.9483
518.0,3.549731,-1.205047,44.9307
519.0,3.539521,-1.336316,44.9123
520.0,3.530446,-1.448523,44.8926
521.0,3.544059,-1.260612,44.8744
522.0,3.550217,-1.179873,44.8575
523.0,3.573554,-0.870762,44.8443
524.0,3.599646,-0.531262,44.8357
525.0,3.611152,-0.384889,44.8298
526.0,3.6118,-0.385069,44.8244
527.0,3.611962,-0.384709,44.8191
528.0,3.612286,-0.384889,44.8137
529.0,3.612286,-0.384889,44.8082
530.0,3.551676,-1.179873,44.794
531.0,3.592515,-0.637716,44.7834
532.0,3.592191,-0.64311,44.7744
533.0,3.647291,0.076169,44.7736
534.0,3.64794,0.076169,44.7747
535.0,3.636271,-0.081173,44.774
536.0,3.613421,-0.384889,44.7693
537.0,3.613259,-0.385069,44.7639
538.0,3.656691,0.181903,44.7653
539.0,3.691372,0.622821,44.7731
540.0,3.771106,1.650851,44.7945
541.0,3.748093,1.331132,44.8138
542.0,3.729456,1.072911,44.8292
543.0,3.647778,-0.000434,44.8305
544.0,3.647291,-0.000254,44.8305
545.0,3.647454,-0.000254,44.8305
546.0,3.647454,-7.5e-05,44.8305
547.0,3.647291,-0.000254,44.8305
548.0,3.647129,-0.000254,44.8305
549.0,3.647291,-0.000254,44.8305
550.0,3.647129,-0.000254,44.8305
551.0,3.647454,0.000105,44.8305
552.0,3.647291,-7.5e-05,44.8305
553.0,3.647454,-7.5e-05,44.8305
554.0,3.647454,-7.5e-05,44.8305
555.0,3.647454,-7.5e-05,44.8305
556.0,3.647291,-0.000434,44.8305
557.0,3.647454,-7.5e-05,44.8305
558.0,3.647454,-0.000254,44.8305
559.0,3.647615,-7.5e-05,44.8305
560.0,3.647615,-0.000254,44.8305
561.0,3.647615,-7.5e-05,44.8305
562.0,3.567882,-1.0531,44.8276
563.0,3.536766,-1.448344,44.8115
564.0,3.505651,-1.837474,44.7898
565.0,3.471942,-2.257713,44.7624
566.0,3.540493,-1.33182,44.7339
567.0,3.542276,-1.306286,44.7152
568.0,3.557348,-1.103449,44.6976
569.0,3.624279,-0.217657,44.6859
570.0,3.625413,-0.217477,44.6828
571.0,3.594136,-0.63322,44.6778
572.0,3.610504,-0.414919,44.67
573.0,3.625737,-0.217657,44.6651
574.0,3.641457,-0.015539,44.6632
575.0,3.651181,0.106199,44.6636
576.0,3.634813,-0.116418,44.6638
577.0,3.646157,0.029955,44.6631
578.0,3.596242,-0.627826,44.6594
579.0,3.618931,-0.32393,44.6525
580.0,3.634651,-0.116418,44.6494
581.0,3.649074,0.06556,44.649
582.0,3.635785,-0.111203,44.6487
583.0,3.628492,-0.207587,44.6464
584.0,3.620876,-0.308466,44.6427
585.0,3.596566,-0.627646,44.6359
586.0,3.588301,-0.728705,44.6262
587.0,3.563506,-1.047885,44.6134
588.0,3.574526,-0.895937,44.5999
589.0,3.54649,-1.255397,44.5841
590.0,3.557834,-1.098774,44.5677
591.0,3.611152,-0.394959,44.5586
592.0,3.611152,-0.400354,44.553
593.0,3.582629,-0.775098,44.5437
594.0,3.583926,-0.754419,44.533
595.0,3.582629,-0.769524,44.5222
596.0,3.606128,-0.460413,44.5145
597.0,3.616662,-0.32393,44.5095
598.0,3.616824,-0.32411,44.5049
599.0,3.60078,-0.536837,44.498
600.0,3.526881,-1.498513,44.4797
601.0,3.483286,-2.05038,44.4522
602.0,3.522181,-1.529263,44.4293
603.0,3.555889,-1.083309,44.4129
604.0,3.558482,-1.047705,44.3985
605.0,3.669494,0.400025,44.4008
606.0,3.776129,1.77187,44.4223
607.0,3.766892,1.625497,44.4452
608.0,3.744366,1.311352,44.4644
609.0,3.719894,0.976707,44.4786
610.0,3.645671,-7.5e-05,44.4806
611.0,3.645347,-0.000254,44.4806
612.0,3.645185,-0.000254,44.4806
613.0,3.645185,-0.000254,44.4806
614.0,3.645347,-0.000254,44.4806
615.0,3.645347,-7.5e-05,44.4806
616.0,3.645347,-7.5e-05,44.4806
617.0,3.645509,-7.5e-05,44.4805
618.0,3.645509,-0.000254,44.4805
619.0,3.645671,-0.000254,44.4805
620.0,3.645671,-7.5e-05,44.4805
621.0,3.645671,-7.5e-05,44.4805
622.0,3.645833,-7.5e-05,44.4805
623.0,3.645833,-7.5e-05,44.4805
624.0,3.645671,-0.000254,44.4805
625.0,3.645995,-7.5e-05,44.4805
626.0,3.645995,-7.5e-05,44.4805
627.0,3.645833,-0.000254,44.4805
628.0,3.646157,-0.000254,44.4805
629.0,3.645995,-0.000254,44.4805
630.0,3.646157,-7.5e-05,44.4805
631.0,3.645995,-0.000434,44.4805
632.0,3.646319,-7.5e-05,44.4805
633.0,3.646157,-0.000434,44.4805
634.0,3.646319,-0.000254,44.4805
635.0,3.646319,-7.5e-05,44.4805
636.0,3.646481,-7.5e-05,44.4805
637.0,3.646481,-7.5e-05,44.4805
638.0,3.597539,-0.647606,44.4789
639.0,3.58344,-0.820593,44.4692
640.0,3.514888,-1.716455,44.4549
641.0,3.537576,-1.392779,44.4317
642.0,3.517643,-1.645606,44.4116
643.0,3.549893,-1.205047,44.3902
644.0,3.552162,-1.169803,44.3733
645.0,3.48831,-2.004886,44.3538
646.0,3.474697,-2.162228,44.325
647.0,3.511971,-1.655496,44.297
648.0,3.517805,-1.574577,44.274
649.0,3.519264,-1.549223,44.2519
650.0,3.503057,-1.756555,44.2291
651.0,3.533039,-1.35178,44.2066
652.0,3.577605,-0.764129,44.1905
653.0,3.566261,-0.921471,44.1789
654.0,3.593163,-0.566867,44.1678
655.0,3.593325,-0.572261,44.1598
656.0,3.605642,-0.415099,44.1526
657.0,3.587491,-0.658395,44.1454
658.0,3.593649,-0.576937,44.1365
659.0,3.605804,-0.420314,44.1293
660.0,3.648102,0.131554,44.1269
661.0,3.648912,0.131733,44.1287
662.0,3.716977,1.017526,44.1363
663.0,3.726863,1.124159,44.1512
664.0,3.74469,1.341561,44.1685
665.0,3.704013,0.789514,44.1835
666.0,3.692182,0.627497,44.1935
667.0,3.703364,0.769554,44.2032
668.0,3.645347,0.000105,44.2085
669.0,3.645023,-7.5e-05,44.2085
670.0,3.644698,-7.5e-05,44.2085
671.0,3.644861,-7.5e-05,44.2085
672.0,3.644698,0.000105,44.2085
673.0,3.644536,-0.000254,44.2085
674.0,3.644698,-7.5e-05,44.2085
675.0,3.644698,-7.5e-05,44.2085
676.0,3.644698,-7.5e-05,44.2085
677.0,3.644861,-0.000254,44.2085
678.0,3.645023,-7.5e-05,44.2085
679.0,3.645023,-7.5e-05,44.2085
680.0,3.644861,-7.5e-05,44.2085
681.0,3.645185,0.000105,44.2085
682.0,3.644861,-0.000254,44.2085
683.0,3.645023,-0.000254,44.2085
684.0,3.645023,-0.000254,44.2085
685.0,3.645023,-0.000254,44.2085
686.0,3.610018,-0.460593,44.2041
687.0,3.596729,-0.627646,44.1959
688.0,3.614393,-0.390284,44.1896
689.0,3.59057,-0.698854,44.1811
690.0,3.53628,-1.402849,44.1641
691.0,3.537739,-1.367425,44.1447
692.0,3.519102,-1.600112,44.123
693.0,3.562534,-1.02235,44.1065
694.0,3.515374,-1.630321,44.0858
695.0,3.600456,-0.511302,44.0753
696.0,3.639026,-0.010324,44.0738
697.0,3.624441,-0.207587,44.0714
698.0,3.511323,-1.685706,44.0516
699.0,3.548272,-1.189763,44.0338
