time_s,voltage_V,current_A,soc_percent
178.0,3.497548,-0.999693,48.9189
179.0,3.73918,0.499645,48.9235
180.0,3.740476,0.499465,48.9306
181.0,3.741287,0.499645,48.9375
182.0,3.741935,0.499465,48.9445
183.0,3.742745,0.499465,48.9514
184.0,3.743231,0.499465,48.9584
185.0,3.743717,0.499645,48.9653
186.0,3.744204,0.499465,48.9723
187.0,3.666901,-0.000254,48.9729
188.0,3.666739,-0.000254,48.9729
189.0,3.666901,-7.5e-05,48.9728
190.0,3.666739,-7.5e-05,48.9728
191.0,3.666739,-0.000254,48.9728
192.0,3.666739,-0.000254,48.9728
193.0,3.666901,-0.000254,48.9728
194.0,3.667063,-0.000254,48.9728
195.0,3.666901,-0.000254,48.9728
196.0,3.667225,-0.000254,48.9728
197.0,3.667225,-0.000254,48.9728
198.0,3.667063,-0.000254,48.9728
199.0,3.667063,-0.000434,48.9728
200.0,3.667225,-7.5e-05,48.9728
201.0,3.667387,-7.5e-05,48.9728
202.0,3.589922,-0.499974,48.9723
203.0,3.589112,-0.499974,48.9653
204.0,3.588625,-0.499974,48.9582
205.0,3.588139,-0.499974,48.9513
206.0,3.587977,-0.499794,48.9443
207.0,3.587653,-0.500154,48.9373
208.0,3.587329,-0.499974,48.9302
209.0,3.587329,-0.499974,48.9232
210.0,3.587005,-0.499974,48.9161
211.0,3.586843,-0.499794,48.9091
212.0,3.586681,-0.499974,48.9021
213.0,3.586357,-0.499974,48.8951
214.0,3.586357,-0.499974,48.888
215.0,3.586195,-0.499794,48.8811
216.0,3.585871,-0.500154,48.874
217.0,3.585708,-0.499974,48.8671
218.0,3.585546,-0.500154,48.86
219.0,3.585708,-0.499974,48.853
220.0,3.585546,-0.499974,48.8459
221.0,3.585384,-0.499974,48.8389
222.0,3.585222,-0.500154,48.832
223.0,3.585222,-0.499974,48.825
224.0,3.58506,-0.499974,48.8179
225.0,3.584736,-0.499974,48.811
226.0,3.584736,-0.499974,48.8039
227.0,3.584736,-0.499794,48.797
228.0,3.584574,-0.499974,48.7899
229.0,3.584574,-0.499794,48.7829
230.0,3.584412,-0.499974,48.7758
231.0,3.584412,-0.499974,48.7689
232.0,3.58425,-0.499974,48.7619
233.0,3.58425,-0.499974,48.7548
234.0,3.584088,-0.500154,48.7477
235.0,3.584088,-0.500154,48.7407
236.0,3.583926,-0.499974,48.7337
237.0,3.583926,-0.499974,48.7267
238.0,3.217669,-3.999448,48.6981
239.0,3.222369,-3.999448,48.6417
240.0,3.226582,-3.999448,48.5853
241.0,3.222855,-3.999448,48.5297
242.0,3.221072,-3.999628,48.4733
243.0,3.225448,-3.999448,48.4177
244.0,3.223989,-3.999448,48.3613
245.0,3.221234,-3.999448,48.3049
246.0,3.374868,-2.49993,48.2597
247.0,3.376002,-2.49993,48.225
248.0,3.37665,-2.49993,48.1897
249.0,3.377299,-2.50011,48.1545
250.0,3.377947,-2.49993,48.1192
251.0,3.378271,-2.49993,48.0845
252.0,3.378757,-2.49975,48.0492
253.0,3.379243,-2.49975,48.0145
254.0,3.379243,-2.49993,47.9787
255.0,3.379405,-2.49975,47.9434
256.0,3.379567,-2.49993,47.9082
257.0,3.379405,-2.49993,47.8735
258.0,3.37973,-2.49993,47.8387
259.0,3.37973,-2.49993,47.8035
260.0,3.379567,-2.50011,47.7682
261.0,3.379405,-2.50011,47.7329
262.0,3.379243,-2.50011,47.6977
263.0,3.379405,-2.49993,47.6624
264.0,3.379243,-2.49993,47.6282
265.0,3.379243,-2.49993,47.593
266.0,3.379081,-2.49993,47.5577
267.0,3.378919,-2.49993,47.5224
268.0,3.378757,-2.49993,47.4872
269.0,3.378757,-2.49975,47.4525
270.0,3.743717,0.999544,47.4561
271.0,3.746797,0.999544,47.4702
272.0,3.748741,0.999544,47.4841
273.0,3.750848,0.999544,47.498
274.0,3.753603,0.999544,47.5123
275.0,3.756358,0.999364,47.5262
276.0,3.758465,0.999544,47.5402
277.0,3.76041,0.999544,47.5543
278.0,3.5473,-0.999693,47.5439
279.0,3.546166,-1.000053,47.5298
280.0,3.545031,-0.999693,47.5159
281.0,3.544383,-0.999873,47.5018
282.0,3.543735,-0.999693,47.488
283.0,3.543087,-0.999873,47.4736
284.0,3.542438,-0.999873,47.4595
285.0,3.542114,-0.999873,47.4456
286.0,3.541628,-0.999693,47.4315
287.0,3.541304,-0.999873,47.4174
288.0,3.54098,-0.999873,47.4038
289.0,3.540493,-0.999873,47.3894
290.0,3.540332,-0.999873,47.3756
291.0,3.540169,-0.999873,47.3615
292.0,3.539845,-0.999873,47.3473
293.0,3.539683,-0.999873,47.3332
294.0,3.539521,-1.000053,47.3191
295.0,3.539359,-0.999873,47.3053
296.0,3.539359,-0.999693,47.2914
297.0,3.539035,-0.999873,47.2773
298.0,3.539035,-0.999873,47.2634
299.0,3.538873,-0.999873,47.2493
300.0,3.538549,-1.000053,47.2352
301.0,3.538711,-0.999693,47.2211
302.0,3.538387,-0.999873,47.207
303.0,3.538387,-0.999693,47.1929
304.0,3.538387,-0.999873,47.1788
305.0,3.538225,-1.000053,47.1647
306.0,3.538063,-0.999873,47.1505
307.0,3.537901,-0.999873,47.1364
308.0,3.537576,-0.999873,47.1223
309.0,3.870611,1.999882,47.119
310.0,3.873528,2.000062,47.1472
311.0,3.875311,1.999702,47.1754
312.0,3.877093,1.999882,47.2036
313.0,3.878714,1.999702,47.2318
314.0,3.880172,1.999882,47.26
315.0,3.881307,1.999882,47.2882
316.0,3.882279,1.999882,47.3164
317.0,3.662525,-7.5e-05,47.3338
318.0,3.661067,-0.000254,47.3338
319.0,3.660418,-0.000434,47.3338
320.0,3.660094,-0.000254,47.3338
321.0,3.659608,-0.000254,47.3338
322.0,3.659608,-7.5e-05,47.3338
323.0,3.659284,-0.000254,47.3338
324.0,3.659122,-0.000434,47.3338
325.0,3.659122,-0.000254,47.3338
326.0,3.65896,-0.000254,47.3338
327.0,3.658798,-0.000254,47.3338
328.0,3.65896,-0.000434,47.3338
329.0,3.65896,-0.000254,47.3338
330.0,3.658798,-0.000254,47.3338
331.0,3.658798,-0.000254,47.3338
332.0,3.658798,-0.000254,47.3338
333.0,3.658798,-7.5e-05,47.3338
334.0,3.65896,-7.5e-05,47.3338
335.0,3.65896,-0.000254,47.3338
336.0,3.658798,-0.000254,47.3338
337.0,3.658636,-7.5e-05,47.3337
338.0,3.658798,-7.5e-05,47.3337
339.0,3.658636,-0.000254,47.3337
340.0,3.658798,-0.000254,47.3337
341.0,3.65896,-7.5e-05,47.3337
342.0,3.658798,-0.000254,47.3337
343.0,3.658798,-0.000254,47.3337
344.0,3.658798,-0.000434,47.3337
345.0,3.658798,-7.5e-05,47.3337
346.0,3.658798,-7.5e-05,47.3337
347.0,3.65896,-7.5e-05,47.3337
348.0,3.658798,-0.000434,47.3337
349.0,3.65896,-0.000254,47.3337
350.0,3.65896,-0.000254,47.3337
351.0,3.65896,-0.000254,47.3337
352.0,3.65896,-7.5e-05,47.3337
353.0,3.65896,-0.000254,47.3337
354.0,3.65896,-0.000254,47.3337
355.0,3.65896,-7.5e-05,47.3337
356.0,3.659122,-7.5e-05,47.3337
357.0,3.659122,-0.000254,47.3337
358.0,3.65896,-0.000254,47.3337
359.0,3.659122,-7.5e-05,47.3337
360.0,3.658798,-0.000434,47.3337
361.0,3.659122,-7.5e-05,47.3337
362.0,3.659122,-0.000254,47.3337
363.0,3.65896,-0.000254,47.3337
364.0,3.659284,-7.5e-05,47.3337
365.0,3.659122,-0.000434,47.3337
366.0,3.659122,-7.5e-05,47.3337
367.0,3.659284,0.000105,47.3337
368.0,3.659122,-0.000254,47.3337
369.0,3.659284,-7.5e-05,47.3337
370.0,3.659122,-0.000254,47.3337
371.0,3.659284,-0.000254,47.3337
372.0,3.659284,-0.000254,47.3337
373.0,3.604994,-0.499794,47.3323
374.0,3.604021,-0.500154,47.3252
375.0,3.603697,-0.499974,47.3182
376.0,3.603373,-0.499974,47.3112
377.0,3.603211,-0.499794,47.3042
378.0,3.602725,-0.500154,47.2972
379.0,3.602401,-0.499974,47.2903
380.0,3.602239,-0.500154,47.2832
381.0,3.602239,-0.499974,47.2763
382.0,3.601914,-0.499974,47.2692
383.0,3.601753,-0.499974,47.2622
384.0,3.60159,-0.499974,47.2551
385.0,3.60159,-0.499794,47.2482
386.0,3.601104,-0.499974,47.2412
387.0,3.601104,-0.499974,47.2343
388.0,3.600942,-0.499974,47.2271
389.0,3.60078,-0.499974,47.2201
390.0,3.60078,-0.499974,47.2131
391.0,3.600618,-0.499974,47.2061
392.0,3.600618,-0.499794,47.199
393.0,3.600294,-0.499974,47.1922
394.0,3.600132,-0.499974,47.185
395.0,3.600132,-0.500154,47.178
396.0,3.59997,-0.499974,47.171
397.0,3.599808,-0.499974,47.1639
398.0,3.59997,-0.499794,47.1568
399.0,3.599808,-0.499794,47.1499
400.0,3.599646,-0.499974,47.143
401.0,3.544221,-0.999873,47.1323
402.0,3.543735,-0.999513,47.1182
403.0,3.543087,-0.999873,47.1041
404.0,3.542762,-0.999873,47.0905
405.0,3.542438,-0.999693,47.0764
406.0,3.541952,-0.999873,47.0622
407.0,3.541628,-0.999873,47.0481
408.0,3.541304,-0.999873,47.034
409.0,3.541142,-1.000053,47.0199
410.0,3.54098,-0.999873,47.0058
411.0,3.540656,-0.999873,46.9919
412.0,3.540169,-0.999693,46.9781
413.0,3.704823,0.499645,46.9771
414.0,3.706281,0.499465,46.9842
415.0,3.707254,0.499825,46.9911
416.0,3.708064,0.499825,46.9981
417.0,3.70855,0.499285,47.0052
418.0,3.709198,0.499465,47.0123
419.0,3.709847,0.499645,47.0192
420.0,3.710171,0.499465,47.0262
421.0,3.656043,-0.000254,47.0283
422.0,3.656043,-7.5e-05,47.0282
423.0,3.655881,-0.000254,47.0282
424.0,3.656043,-0.000254,47.0282
425.0,3.656043,-7.5e-05,47.0282
426.0,3.656043,-0.000254,47.0282
427.0,3.656043,-7.5e-05,47.0282
428.0,3.656205,-7.5e-05,47.0282
429.0,3.656205,-7.5e-05,47.0282
430.0,3.656205,-0.000254,47.0282
431.0,3.656529,-0.000254,47.0282
432.0,3.656367,-0.000254,47.0282
433.0,3.656367,-7.5e-05,47.0282
434.0,3.656529,-0.000254,47.0282
435.0,3.656529,-0.000254,47.0282
436.0,3.656691,-0.000254,47.0282
437.0,3.601914,-0.499794,47.0221
438.0,3.601266,-0.499974,47.0151
439.0,3.60078,-0.500154,47.0081
440.0,3.60078,-0.499974,47.0012
441.0,3.600618,-0.499974,46.9943
442.0,3.600294,-0.499794,46.9872
443.0,3.59997,-0.499974,46.9801
444.0,3.59997,-0.499614,46.9731
445.0,3.599646,-0.499974,46.966
446.0,3.599483,-0.499974,46.959
447.0,3.599322,-0.499794,46.9519
448.0,3.599159,-0.499974,46.9449
449.0,3.598997,-0.499974,46.9378
450.0,3.598835,-0.499974,46.9308
451.0,3.598835,-0.499974,46.9237
452.0,3.598511,-0.499974,46.9167
453.0,3.598673,-0.499974,46.9096
454.0,3.598511,-0.499974,46.9028
455.0,3.598187,-0.499974,46.8957
456.0,3.598187,-0.499974,46.8887
457.0,3.598187,-0.499974,46.8816
458.0,3.598025,-0.499974,46.8746
459.0,3.598025,-0.499794,46.8675
460.0,3.597701,-0.499974,46.8606
461.0,3.597863,-0.499794,46.8535
462.0,3.597539,-0.499974,46.8465
463.0,3.597701,-0.499974,46.8394
464.0,3.597377,-0.500154,46.8324
465.0,3.597539,-0.499974,46.8253
466.0,3.597377,-0.499974,46.8183
467.0,3.597215,-0.499974,46.8113
468.0,3.597215,-0.499974,46.8043
469.0,3.597215,-0.499794,46.7973
470.0,3.597053,-0.499974,46.7903
471.0,3.597053,-0.499974,46.7832
472.0,3.597053,-0.499974,46.7762
473.0,3.596891,-0.499974,46.7692
474.0,3.596891,-0.499974,46.7623
475.0,3.596891,-0.499974,46.7552
476.0,3.596729,-0.499974,46.7483
477.0,3.596729,-0.499974,46.7413
478.0,3.596729,-0.499794,46.7343
479.0,3.596566,-0.499974,46.7272
480.0,3.596566,-0.499794,46.7202
481.0,3.596566,-0.499974,46.7132
482.0,3.596404,-0.499974,46.7062
483.0,3.596566,-0.499974,46.6992
484.0,3.596242,-0.499974,46.6922
485.0,3.596242,-0.499794,46.6852
486.0,3.596242,-0.499794,46.6781
487.0,3.596242,-0.499974,46.671
488.0,3.59608,-0.500154,46.664
489.0,3.59608,-0.499974,46.6571
490.0,3.59608,-0.499974,46.6501
491.0,3.595918,-0.499974,46.643
492.0,3.595918,-0.499974,46.636
493.0,3.595918,-0.499974,46.6289
494.0,3.595918,-0.499794,46.622
495.0,3.595594,-0.499974,46.615
496.0,3.595756,-0.499974,46.608
497.0,3.595756,-0.499974,46.601
498.0,3.595756,-0.500154,46.5941
499.0,3.595594,-0.499974,46.5872
500.0,3.595756,-0.499974,46.58
501.0,3.595594,-0.499974,46.5731
502.0,3.595594,-0.499794,46.566
503.0,3.595432,-0.499974,46.559
504.0,3.595432,-0.500154,46.5519
505.0,3.59527,-0.499974,46.5448
506.0,3.595432,-0.499974,46.5378
507.0,3.59527,-0.499974,46.5307
508.0,3.595432,-0.499794,46.5237
509.0,3.595108,-0.500154,46.5169
510.0,3.59527,-0.499794,46.5097
511.0,3.59527,-0.499974,46.5027
512.0,3.595108,-0.499974,46.4957
513.0,3.595108,-0.499974,46.4886
514.0,3.594946,-0.500154,46.4816
515.0,3.594946,-0.499974,46.4745
516.0,3.595108,-0.499794,46.4675
517.0,3.594946,-0.499974,46.4604
518.0,3.594946,-0.499974,46.4534
519.0,3.594784,-0.499974,46.4463
520.0,3.594784,-0.499974,46.4394
521.0,3.594622,-0.499974,46.4323
522.0,3.594784,-0.500154,46.4254
523.0,3.594622,-0.500154,46.4183
524.0,3.539197,-0.999873,46.4054
525.0,3.538549,-0.999873,46.3915
526.0,3.538225,-0.999873,46.3774
527.0,3.538063,-0.999873,46.3633
528.0,3.537576,-0.999873,46.3492
529.0,3.537414,-0.999873,46.3353
530.0,3.537252,-0.999693,46.3214
531.0,3.536766,-1.000053,46.3075
532.0,3.536766,-0.999693,46.2932
533.0,3.536442,-0.999513,46.2793
534.0,3.53628,-0.999873,46.2652
535.0,3.535956,-0.999873,46.2511
536.0,3.700771,0.499645,46.257
537.0,3.70223,0.499645,46.264
538.0,3.70304,0.499645,46.271
539.0,3.703851,0.499465,46.278
540.0,3.704661,0.499465,46.285
541.0,3.705309,0.499645,46.2921
542.0,3.705795,0.499465,46.299
543.0,3.652639,-7.5e-05,46.3059
544.0,3.651991,-7.5e-05,46.3059
545.0,3.651991,-0.000254,46.3059
546.0,3.651829,-0.000254,46.3059
547.0,3.651991,-7.5e-05,46.3059
548.0,3.651991,-0.000254,46.3059
549.0,3.652153,-7.5e-05,46.3059
550.0,3.652153,-0.000254,46.3059
551.0,3.652315,-0.000254,46.3059
552.0,3.652477,-7.5e-05,46.3059
553.0,3.652477,-7.5e-05,46.3059
554.0,3.652477,-0.000254,46.3059
555.0,3.652477,-0.000254,46.3059
556.0,3.652639,-0.000254,46.3059
557.0,3.652639,-0.000254,46.3059
558.0,3.652802,-7.5e-05,46.3059
559.0,3.598511,-0.499974,46.3047
560.0,3.597863,-0.499974,46.2977
561.0,3.597377,-0.500154,46.2906
562.0,3.597053,-0.500154,46.2836
563.0,3.597053,-0.499974,46.2766
564.0,3.596729,-0.499974,46.2697
565.0,3.596404,-0.499974,46.2626
566.0,3.596242,-0.500154,46.2556
567.0,3.596242,-0.499974,46.2486
568.0,3.595918,-0.499974,46.2417
569.0,3.595756,-0.499974,46.2346
570.0,3.595594,-0.499974,46.2278
571.0,3.595594,-0.499794,46.2207
572.0,3.595432,-0.499974,46.2137
573.0,3.595108,-0.500154,46.2066
574.0,3.59527,-0.499974,46.1997
575.0,3.595108,-0.499974,46.1927
576.0,3.594784,-0.499974,46.1857
577.0,3.594946,-0.499974,46.1786
578.0,3.594784,-0.499974,46.1718
579.0,3.594622,-0.499974,46.1646
580.0,3.594622,-0.499974,46.1576
581.0,3.59446,-0.499974,46.1506
582.0,3.59446,-0.499794,46.1436
583.0,3.594136,-0.499974,46.1365
584.0,3.594136,-0.499974,46.1295
585.0,3.594298,-0.499794,46.1224
586.0,3.594136,-0.499974,46.1154
587.0,3.593973,-0.500154,46.1083
588.0,3.593973,-0.499794,46.1013
589.0,3.593812,-0.500154,46.0943
590.0,3.593649,-0.499974,46.0874
591.0,3.593812,-0.499974,46.0806
592.0,3.593649,-0.499974,46.0734
593.0,3.593649,-0.499794,46.0663
594.0,3.593649,-0.499794,46.0594
595.0,3.217021,-3.999628,46.0273
596.0,3.219776,-3.999448,45.9709
597.0,3.221559,-3.999628,45.9145
598.0,3.227231,-3.999448,45.8589
599.0,3.225124,-3.999448,45.8025
600.0,3.219452,-3.999448,45.7461
601.0,3.220748,-3.999448,45.6897
602.0,3.2201,-3.999448,45.6332
603.0,3.369844,-2.50011,45.5899
604.0,3.371951,-2.49975,45.5546
605.0,3.372761,-2.49993,45.5199
606.0,3.372923,-2.49993,45.4847
607.0,3.373571,-2.49993,45.4505
608.0,3.373895,-2.49975,45.4152
609.0,3.374058,-2.49993,45.3799
610.0,3.374219,-2.50011,45.3452
611.0,3.37503,-2.49975,45.31
612.0,3.37503,-2.49975,45.2747
613.0,3.375192,-2.49993,45.2394
614.0,3.375354,-2.49993,45.2042
615.0,3.375354,-2.49993,45.1695
616.0,3.375354,-2.49975,45.1342
617.0,3.375354,-2.49993,45.0989
618.0,3.375354,-2.49993,45.0642
619.0,3.375354,-2.49975,45.0289
620.0,3.375192,-2.49993,44.9937
621.0,3.375192,-2.49993,44.959
622.0,3.375192,-2.49975,44.9242
623.0,3.37503,-2.49993,44.8895
624.0,3.37503,-2.49975,44.8543
625.0,3.374706,-2.49993,44.8195
626.0,3.374706,-2.49993,44.7848
627.0,3.727349,0.999364,44.7884
628.0,3.730428,0.999544,44.8025
629.0,3.732535,0.999544,44.8166
630.0,3.73448,0.999184,44.8307
631.0,3.736587,0.999364,44.8448
632.0,3.738693,0.999364,44.8587
633.0,3.740314,0.999544,44.8726
634.0,3.741611,0.999184,44.8867
635.0,3.540169,-0.999873,44.8754
636.0,3.538873,-0.999513,44.8613
637.0,3.538063,-0.999873,44.8474
638.0,3.537414,-0.999873,44.8335
639.0,3.536928,-0.999873,44.8194
640.0,3.536604,-0.999873,44.8055
641.0,3.53628,-0.999873,44.7914
642.0,3.536118,-0.999873,44.7773
643.0,3.535794,-0.999873,44.7632
644.0,3.535632,-0.999873,44.7493
645.0,3.535308,-0.999693,44.7352
646.0,3.534983,-1.000053,44.7211
647.0,3.534659,-1.000053,44.707
648.0,3.534497,-0.999873,44.6929
649.0,3.534335,-0.999873,44.6788
650.0,3.534335,-0.999873,44.6647
651.0,3.533849,-0.999873,44.6508
652.0,3.533687,-0.999873,44.6367
653.0,3.533687,-0.999873,44.6226
654.0,3.533687,-0.999693,44.6085
655.0,3.533363,-0.999873,44.5946
656.0,3.533039,-0.999873,44.5805
657.0,3.533201,-0.999873,44.5666
658.0,3.533039,-0.999873,44.5523
659.0,3.532715,-1.000053,44.5384
660.0,3.532715,-0.999873,44.5243
661.0,3.532552,-1.000053,44.5102
662.0,3.532552,-0.999873,44.4963
663.0,3.532552,-0.999873,44.4822
664.0,3.532228,-1.000053,44.4681
665.0,3.532228,-1.000053,44.454
666.0,3.844357,2.000062,44.451
667.0,3.849219,1.999702,44.4788
668.0,3.851326,1.999522,44.507
669.0,3.853432,1.999702,44.5352
670.0,3.855053,1.999882,44.5634
671.0,3.856349,1.999882,44.5916
672.0,3.857646,1.999702,44.6194
673.0,3.858943,1.999882,44.6476
674.0,3.650208,-0.000254,44.6658
675.0,3.648912,-7.5e-05,44.6658
676.0,3.648264,0.000105,44.6658
677.0,3.647615,-0.000254,44.6658
678.0,3.647615,-7.5e-05,44.6658
679.0,3.647291,-0.000434,44.6658
680.0,3.647291,-0.000254,44.6658
681.0,3.647129,-0.000254,44.6658
682.0,3.646967,-0.000254,44.6658
683.0,3.646967,-0.000254,44.6658
684.0,3.646967,-7.5e-05,44.6658
685.0,3.646967,-7.5e-05,44.6658
686.0,3.646805,-0.000254,44.6658
687.0,3.646805,-7.5e-05,44.6658
688.0,3.646643,-0.000254,44.6658
689.0,3.646643,-0.000254,44.6658
690.0,3.646643,-7.5e-05,44.6658
691.0,3.646643,-7.5e-05,44.6658
692.0,3.646805,-7.5e-05,44.6658
693.0,3.646805,-7.5e-05,44.6658
694.0,3.646643,-0.000254,44.6658
695.0,3.646805,-0.000254,44.6658
696.0,3.646967,-7.5e-05,44.6658
697.0,3.646805,-7.5e-05,44.6658
698.0,3.646805,-7.5e-05,44.6658
