time_s,voltage_V,current_A,soc_percent
287.0,3.924091,-0.056358,77.5678
288.0,3.924091,-0.056178,77.567
289.0,3.924253,-0.056358,77.5663
290.0,3.924253,-0.056358,77.5655
291.0,3.924253,-0.056178,77.5647
292.0,3.924253,-0.056358,77.5639
293.0,3.924253,-0.056358,77.5631
294.0,3.924415,-0.056358,77.5623
295.0,3.924415,-0.056358,77.5615
296.0,3.924415,-0.056358,77.5608
297.0,3.924253,-0.056358,77.5599
298.0,3.924577,-0.056358,77.5592
299.0,3.924415,-0.056358,77.5584
300.0,3.924577,-0.056538,77.5576
301.0,3.924577,-0.056538,77.5568
302.0,3.924577,-0.056538,77.556
303.0,3.924739,-0.055998,77.5552
304.0,3.924577,-0.056358,77.5544
305.0,3.924739,-0.056358,77.5536
306.0,3.924739,-0.056358,77.5528
307.0,3.924739,-0.056178,77.552
308.0,3.924901,-0.056178,77.5513
309.0,3.924739,-0.056358,77.5505
310.0,3.924739,-0.056358,77.5497
311.0,3.924739,-0.056358,77.5489
312.0,3.924739,-0.056538,77.5481
313.0,3.924739,-0.056538,77.5473
314.0,3.924901,-0.056358,77.5465
315.0,3.924739,-0.056538,77.5457
316.0,3.924901,-0.056358,77.5449
317.0,3.924577,-0.056358,77.5441
318.0,3.924739,-0.056358,77.5433
319.0,3.924739,-0.056538,77.5425
320.0,3.924901,-0.056178,77.5417
321.0,3.903833,-0.333281,77.5403
322.0,3.903347,-0.333281,77.5357
323.0,3.902861,-0.333461,77.531
324.0,3.902699,-0.333281,77.5264
325.0,3.902375,-0.333461,77.5217
326.0,3.902375,-0.333101,77.517
327.0,3.901888,-0.333281,77.5123
328.0,3.901888,-0.333461,77.5076
329.0,3.901726,-0.333101,77.5029
330.0,3.901402,-0.333461,77.4982
331.0,3.850677,-0.999693,77.4909
332.0,3.849057,-0.999873,77.477
333.0,3.848246,-0.999693,77.4629
334.0,3.847274,-0.999873,77.449
335.0,3.846464,-0.999693,77.4349
336.0,3.845816,-0.999873,77.4208
337.0,3.845167,-0.999873,77.4067
338.0,3.844519,-1.000053,77.3928
339.0,3.844195,-0.999693,77.3787
340.0,3.843385,-0.999693,77.3646
341.0,3.84306,-0.999873,77.3505
342.0,3.842412,-0.999693,77.3366
343.0,3.842088,-0.999513,77.3227
344.0,3.841764,-0.999693,77.3084
345.0,3.84144,-0.999693,77.2945
346.0,3.840792,-0.999693,77.2804
347.0,3.84063,-0.999693,77.2667
348.0,3.839981,-0.999873,77.2526
349.0,3.839657,-0.999873,77.2385
350.0,3.839333,-0.999873,77.2244
351.0,3.839009,-0.999873,77.2103
352.0,3.839009,-0.999693,77.1962
353.0,3.838523,-0.999693,77.1823
354.0,3.838199,-0.999873,77.1682
355.0,3.837875,-0.999693,77.1543
356.0,3.837713,-0.999693,77.1402
357.0,3.837388,-0.999693,77.1261
358.0,3.837064,-0.999693,77.112
359.0,3.836902,-0.999873,77.0981
360.0,3.83674,-0.999693,77.084
361.0,3.836416,-0.999693,77.0702
362.0,3.836092,-0.999873,77.0561
363.0,3.835768,-0.999873,77.0419
364.0,3.835444,-1.000053,77.0278
365.0,3.835282,-0.999873,77.0137
366.0,3.860887,-0.667206,77.0027
367.0,3.861211,-0.667206,76.9934
368.0,3.861373,-0.667206,76.984
369.0,3.861535,-0.667206,76.9746
370.0,3.861697,-0.667206,76.9653
371.0,3.861697,-0.667206,76.9559
372.0,3.861697,-0.667026,76.9465
373.0,3.861697,-0.667026,76.9371
374.0,3.86186,-0.667026,76.9277
375.0,3.861697,-0.667206,76.9184
376.0,3.861697,-0.667206,76.909
377.0,3.861697,-0.667206,76.8996
378.0,3.861697,-0.667026,76.8902
379.0,3.861697,-0.667026,76.8809
380.0,3.861535,-0.667206,76.8715
381.0,3.90043,-0.166588,76.8678
382.0,3.901078,-0.166768,76.8654
383.0,3.901564,-0.166768,76.8631
384.0,3.90205,-0.166588,76.8608
385.0,3.902537,-0.166588,76.8584
386.0,3.902861,-0.166588,76.8561
387.0,3.902861,-0.166768,76.8537
388.0,3.903185,-0.166768,76.8514
389.0,3.903509,-0.166768,76.849
390.0,3.903833,-0.166768,76.8467
391.0,3.934139,0.222003,76.8497
392.0,3.934949,0.222183,76.8528
393.0,3.935273,0.221823,76.8559
394.0,3.935921,0.222003,76.859
395.0,3.936569,0.222183,76.8621
396.0,3.936893,0.222003,76.8652
397.0,3.937542,0.222183,76.8683
398.0,3.937704,0.222183,76.8714
399.0,3.938028,0.222003,76.8746
400.0,3.938352,0.222003,76.8777
401.0,3.938676,0.222183,76.8808
402.0,3.938838,0.222003,76.8839
403.0,3.939324,0.222183,76.887
404.0,3.939487,0.222183,76.89
405.0,3.902213,-0.277716,76.8928
406.0,3.90124,-0.277716,76.8889
407.0,3.90043,-0.277716,76.885
408.0,3.900268,-0.277716,76.8811
409.0,3.899782,-0.277716,76.8772
410.0,3.899782,-0.277716,76.8733
411.0,3.899296,-0.277896,76.8694
412.0,3.899133,-0.277716,76.8655
413.0,3.899133,-0.277716,76.8617
414.0,3.899133,-0.277716,76.8578
415.0,3.898971,-0.277716,76.8538
416.0,3.898809,-0.277896,76.8499
417.0,3.898809,-0.277357,76.8461
418.0,3.898647,-0.277537,76.8422
419.0,3.898485,-0.277716,76.8382
420.0,3.856025,-0.833899,76.8328
421.0,3.854891,-0.833719,76.8212
422.0,3.853919,-0.833899,76.8095
423.0,3.85327,-0.833719,76.7977
424.0,3.85246,-0.833899,76.7859
425.0,3.852136,-0.833719,76.7742
426.0,3.85165,-0.83354,76.7626
427.0,3.851164,-0.833899,76.751
428.0,3.850839,-0.833719,76.7393
429.0,3.850191,-0.833899,76.7275
430.0,3.828799,-1.110822,76.7145
431.0,3.827827,-1.111002,76.6988
432.0,3.827017,-1.110642,76.6834
433.0,3.82653,-1.110822,76.668
434.0,3.825882,-1.110822,76.6523
435.0,3.825072,-1.111002,76.6369
436.0,3.82491,-1.110822,76.6212
437.0,3.824261,-1.110642,76.6058
438.0,3.823613,-1.111002,76.5901
439.0,3.823451,-1.110822,76.5747
440.0,3.822965,-1.111002,76.5593
441.0,3.822641,-1.110642,76.5436
442.0,3.822155,-1.110822,76.5282
443.0,3.821831,-1.110822,76.5127
444.0,3.821344,-1.110822,76.4968
445.0,3.855053,-0.667206,76.4838
446.0,3.855539,-0.667206,76.4744
447.0,3.855863,-0.667026,76.4651
448.0,3.856025,-0.667206,76.4557
449.0,3.856187,-0.667026,76.4463
450.0,3.93738,0.388696,76.4442
451.0,3.939162,0.388876,76.4497
452.0,3.940459,0.388516,76.4552
453.0,3.941431,0.388516,76.4606
454.0,3.942566,0.388876,76.4661
455.0,3.943376,0.388696,76.4715
456.0,3.944186,0.388516,76.4769
457.0,3.944834,0.388696,76.4823
458.0,3.945321,0.388516,76.4877
459.0,3.946131,0.388876,76.4932
460.0,3.899457,-0.222332,76.4939
461.0,3.899133,-0.222332,76.4908
462.0,3.898971,-0.222332,76.4877
463.0,3.898809,-0.222152,76.4846
464.0,3.898647,-0.222152,76.4814
465.0,3.898485,-0.222152,76.4783
466.0,3.898485,-0.222332,76.4752
467.0,3.898485,-0.222152,76.4721
468.0,3.898647,-0.221972,76.469
469.0,3.898323,-0.222152,76.4658
470.0,3.898161,-0.222512,76.4627
471.0,3.898161,-0.222512,76.4596
472.0,3.898161,-0.222152,76.4564
473.0,3.898323,-0.222332,76.4534
474.0,3.898161,-0.221972,76.4503
475.0,3.897999,-0.222332,76.4471
476.0,3.897999,-0.222332,76.444
477.0,3.897999,-0.222332,76.4409
478.0,3.897999,-0.222332,76.4377
479.0,3.897999,-0.222152,76.4346
480.0,3.898161,-0.222152,76.4315
481.0,3.897999,-0.222332,76.4283
482.0,3.897999,-0.222152,76.4252
483.0,3.897999,-0.222152,76.4221
484.0,3.897837,-0.222332,76.419
485.0,3.897999,-0.222332,76.4159
486.0,3.897837,-0.222332,76.4127
487.0,3.897837,-0.222332,76.4097
488.0,3.897675,-0.222332,76.4065
489.0,3.897837,-0.222332,76.4034
490.0,3.897675,-0.222152,76.4003
491.0,3.897837,-0.222152,76.3972
492.0,3.897675,-0.222332,76.394
493.0,3.897999,-0.222152,76.3909
494.0,3.897675,-0.222152,76.3879
495.0,3.897837,-0.221972,76.3847
496.0,3.897513,-0.222332,76.3816
497.0,3.897513,-0.222332,76.3785
498.0,3.897513,-0.222152,76.3754
499.0,3.897513,-0.222152,76.3722
500.0,3.897513,-0.222152,76.3691
501.0,3.897513,-0.222152,76.366
502.0,3.897513,-0.222152,76.3629
503.0,3.897513,-0.222152,76.3597
504.0,3.831068,-1.110642,76.3564
505.0,3.828151,-1.110822,76.3409
506.0,3.826854,-1.110822,76.3255
507.0,3.825882,-1.110642,76.3098
508.0,3.82491,-1.111002,76.2944
509.0,3.782126,-1.667005,76.2782
510.0,3.779857,-1.667005,76.2547
511.0,3.778398,-1.667005,76.2312
512.0,3.777102,-1.666825,76.208
513.0,3.775967,-1.666645,76.1845
514.0,3.774671,-1.667005,76.161
515.0,3.774023,-1.666825,76.1375
516.0,3.77305,-1.667005,76.114
517.0,3.772402,-1.667005,76.0905
518.0,3.77143,-1.667005,76.0669
519.0,3.770782,-1.666645,76.0438
520.0,3.769809,-1.666825,76.0203
521.0,3.769323,-1.666825,75.9968
522.0,3.768351,-1.666825,75.9732
523.0,3.767864,-1.667005,75.9501
524.0,3.767216,-1.666825,75.9266
525.0,3.766568,-1.666825,75.9034
526.0,3.766082,-1.667005,75.8799
527.0,3.765596,-1.666825,75.8564
528.0,3.764947,-1.667005,75.8333
529.0,3.870935,-0.277716,75.8156
530.0,3.873366,-0.277716,75.8117
531.0,3.874662,-0.277896,75.8078
532.0,3.875635,-0.277896,75.8039
533.0,3.876445,-0.277896,75.8
534.0,3.877255,-0.278076,75.7961
535.0,3.878066,-0.277537,75.7923
536.0,3.87839,-0.277537,75.7884
537.0,3.878876,-0.277716,75.7845
538.0,3.879362,-0.277716,75.7806
539.0,3.794604,-1.389183,75.7709
540.0,3.79266,-1.389003,75.7514
541.0,3.791525,-1.389363,75.7321
542.0,3.790715,-1.389363,75.7128
543.0,3.789905,-1.389183,75.6929
544.0,3.789094,-1.389363,75.6736
545.0,3.788608,-1.389363,75.654
546.0,3.788122,-1.389363,75.6347
547.0,3.787474,-1.389363,75.6151
548.0,3.78715,-1.389363,75.5955
549.0,3.786501,-1.389363,75.5762
550.0,3.786177,-1.389003,75.5566
551.0,3.785691,-1.389183,75.5373
552.0,3.785043,-1.389363,75.5177
553.0,3.784881,-1.389003,75.4981
554.0,3.805787,-1.110642,75.4811
555.0,3.805949,-1.110642,75.4652
556.0,3.805949,-1.110822,75.4495
557.0,3.805949,-1.110822,75.4338
558.0,3.805787,-1.110822,75.4182
559.0,3.805787,-1.110642,75.4025
560.0,3.805787,-1.110822,75.3871
561.0,3.805624,-1.110822,75.3716
562.0,3.8053,-1.110822,75.356
563.0,3.805138,-1.110822,75.3405
564.0,3.804976,-1.111002,75.3249
565.0,3.804976,-1.110822,75.3092
566.0,3.804814,-1.110822,75.2935
567.0,3.804652,-1.110822,75.2779
568.0,3.80449,-1.110822,75.2622
569.0,3.782774,-1.389363,75.2437
570.0,3.781964,-1.389183,75.2241
571.0,3.78164,-1.389183,75.2045
572.0,3.781153,-1.389183,75.1852
573.0,3.780667,-1.389363,75.1656
574.0,3.780343,-1.389183,75.1463
575.0,3.780019,-1.389183,75.127
576.0,3.779533,-1.389363,75.1077
577.0,3.779371,-1.389363,75.0881
578.0,3.778885,-1.389363,75.0688
579.0,3.778723,-1.389003,75.0492
580.0,3.778398,-1.389183,75.0299
581.0,3.778074,-1.389183,75.0103
582.0,3.777588,-1.389183,74.991
583.0,3.777264,-1.389183,74.9714
584.0,3.777102,-1.389363,74.9518
585.0,3.776778,-1.389183,74.9325
586.0,3.776616,-1.389183,74.9129
587.0,3.776129,-1.389363,74.8933
588.0,3.775967,-1.389183,74.8737
589.0,3.753927,-1.667005,74.8506
590.0,3.753441,-1.667005,74.8275
591.0,3.752793,-1.667184,74.8036
592.0,3.752307,-1.666825,74.7805
593.0,3.751658,-1.667184,74.757
594.0,3.751334,-1.667005,74.7338
595.0,3.750686,-1.667005,74.7103
596.0,3.750362,-1.666825,74.6871
597.0,3.749876,-1.667005,74.6636
598.0,3.791201,-1.110822,74.6402
599.0,3.792498,-1.111002,74.6247
600.0,3.793146,-1.110642,74.6091
601.0,3.79347,-1.110822,74.5934
602.0,3.793632,-1.110822,74.5777
603.0,3.793632,-1.110642,74.5623
604.0,3.793794,-1.110642,74.5469
605.0,3.793956,-1.110642,74.5314
606.0,3.793956,-1.110822,74.516
607.0,3.793794,-1.111002,74.5006
608.0,3.793794,-1.110822,74.4849
609.0,3.793794,-1.111002,74.4693
610.0,3.793794,-1.110642,74.4536
611.0,3.793794,-1.110822,74.4379
612.0,3.793794,-1.110822,74.4222
613.0,3.89492,0.222003,74.409
614.0,3.897999,0.222003,74.4121
615.0,3.89962,0.222003,74.4153
616.0,3.901078,0.222183,74.4183
617.0,3.902375,0.222183,74.4215
618.0,3.903509,0.222003,74.4246
619.0,3.904319,0.222183,74.4277
620.0,3.904968,0.222003,74.4308
621.0,3.90594,0.222003,74.4339
622.0,3.906588,0.222003,74.437
623.0,3.839657,-0.667386,74.4375
624.0,3.838361,-0.667206,74.4281
625.0,3.83755,-0.667206,74.4186
626.0,3.837226,-0.667026,74.4092
627.0,3.837064,-0.667026,74.3998
628.0,3.836578,-0.667026,74.3904
629.0,3.836578,-0.667206,74.381
630.0,3.836254,-0.667026,74.3716
631.0,3.836092,-0.667026,74.3623
632.0,3.835606,-0.667386,74.3531
633.0,3.865425,-0.277716,74.3452
634.0,3.866073,-0.277896,74.3414
635.0,3.866397,-0.277896,74.3375
636.0,3.866721,-0.277716,74.3335
637.0,3.866884,-0.277896,74.3296
638.0,3.867045,-0.277896,74.3257
639.0,3.86737,-0.277537,74.3218
640.0,3.867532,-0.277716,74.3179
641.0,3.867532,-0.277716,74.314
642.0,3.867532,-0.277896,74.31
643.0,3.923118,0.44426,74.311
644.0,3.924253,0.444081,74.3172
645.0,3.925387,0.44426,74.3234
646.0,3.926198,0.444081,74.3296
647.0,3.927008,0.44426,74.3358
648.0,3.927494,0.444081,74.342
649.0,3.928142,0.444081,74.3483
650.0,3.928791,0.44426,74.3545
651.0,3.929439,0.44426,74.3608
652.0,3.929763,0.444081,74.367
653.0,3.878876,-0.222332,74.3681
654.0,3.87839,-0.222332,74.365
655.0,3.877903,-0.222332,74.3619
656.0,3.877903,-0.222152,74.3588
657.0,3.877417,-0.222152,74.3557
658.0,3.877093,-0.222332,74.3526
659.0,3.877093,-0.222152,74.3495
660.0,3.876931,-0.222152,74.3463
661.0,3.877093,-0.222152,74.3432
662.0,3.876607,-0.222332,74.3401
663.0,3.876769,-0.222152,74.337
664.0,3.876445,-0.222332,74.3338
665.0,3.876283,-0.222332,74.3307
666.0,3.876445,-0.222332,74.3276
667.0,3.876283,-0.222152,74.3245
668.0,3.876283,-0.222332,74.3214
669.0,3.876121,-0.222152,74.3182
670.0,3.876121,-0.222152,74.3151
671.0,3.875797,-0.222332,74.3119
672.0,3.875797,-0.222332,74.3088
673.0,3.875959,-0.222332,74.3057
674.0,3.875797,-0.222152,74.3026
675.0,3.875797,-0.222332,74.2995
676.0,3.875797,-0.222332,74.2964
677.0,3.875797,-0.222332,74.2933
678.0,3.875635,-0.222332,74.2901
679.0,3.875635,-0.222152,74.2871
680.0,3.875635,-0.222152,74.2839
681.0,3.875635,-0.222152,74.2808
682.0,3.875473,-0.222332,74.2778
683.0,3.875473,-0.222332,74.2746
684.0,3.875473,-0.222332,74.2715
685.0,3.875311,-0.222332,74.2684
686.0,3.875311,-0.222332,74.2653
687.0,3.875311,-0.222152,74.2622
688.0,3.875311,-0.222332,74.259
689.0,3.875311,-0.222332,74.2559
690.0,3.875149,-0.222332,74.2529
691.0,3.875149,-0.222152,74.2497
692.0,3.875149,-0.222332,74.2466
693.0,3.875149,-0.222152,74.2435
694.0,3.874986,-0.222152,74.2404
695.0,3.874986,-0.222332,74.2373
696.0,3.874986,-0.222152,74.2341
697.0,3.875149,-0.222152,74.231
698.0,3.827503,-0.833899,74.2194
699.0,3.82653,-0.833899,74.2077
700.0,3.82572,-0.834079,74.1961
701.0,3.825072,-0.833899,74.1845
702.0,3.824586,-0.833719,74.1728
703.0,3.824261,-0.833719,74.161
