time_s,voltage_V,current_A,soc_percent
81.0,3.913071,-0.412401,79.3333
82.0,3.887789,-0.736257,79.323
83.0,3.860725,-1.076656,79.3082
84.0,3.818103,-1.614317,79.2863
85.0,3.78407,-2.026105,79.2581
86.0,3.768513,-2.202328,79.2275
87.0,3.774509,-2.101809,79.1978
88.0,3.774671,-2.081669,79.1689
89.0,3.751982,-2.356074,79.1362
90.0,3.759761,-2.219231,79.0998
91.0,3.754089,-2.288642,79.069
92.0,3.797683,-1.695596,79.0365
93.0,3.862022,-0.851521,79.0134
94.0,3.871907,-0.746866,79.0017
95.0,3.913719,-0.207587,78.9918
96.0,3.969468,0.502342,78.9898
97.0,3.962337,0.367118,78.9967
98.0,3.961203,0.331693,79.0018
99.0,3.953099,0.206538,79.0062
100.0,3.953748,0.205819,79.0091
101.0,3.961203,0.293391,79.0121
102.0,3.966227,0.346978,79.0164
103.0,3.964768,0.313711,79.0211
104.0,3.967037,0.335829,79.0255
105.0,3.963471,0.277567,79.0301
106.0,3.967361,0.322882,79.0342
107.0,3.96574,0.291593,79.0386
108.0,3.967685,0.309036,79.0427
109.0,3.963958,0.256169,79.0469
110.0,3.967199,0.294291,79.0506
111.0,3.976436,0.410814,79.0551
112.0,3.984377,0.506298,79.0611
113.0,3.974492,0.367837,79.0677
114.0,3.957637,0.140185,79.0721
115.0,3.957475,0.137847,79.074
116.0,3.959744,0.167877,79.076
117.0,4.002204,0.725858,79.0804
118.0,3.996208,0.628216,79.0901
119.0,3.98065,0.415489,79.0982
120.0,3.972385,0.303641,79.1036
121.0,3.966875,0.232612,79.1076
122.0,3.959096,0.129755,79.1104
123.0,3.952451,0.044701,79.1119
124.0,3.949534,0.008377,79.1123
125.0,3.949048,0.003882,79.1124
126.0,3.948562,-7.5e-05,79.1125
127.0,3.9484,-0.000254,79.1125
128.0,3.9484,-0.000254,79.1125
129.0,3.9484,-7.5e-05,79.1125
130.0,3.9484,-7.5e-05,79.1125
131.0,3.9484,-7.5e-05,79.1125
132.0,3.948238,-0.000254,79.1125
133.0,3.948238,-7.5e-05,79.1125
134.0,3.939,-0.119115,79.1117
135.0,3.876607,-0.933519,79.1049
136.0,3.813403,-1.733898,79.0872
137.0,3.763651,-2.348162,79.0589
138.0,3.711143,-2.987961,79.0216
139.0,3.726863,-2.738371,78.9811
140.0,3.712602,-2.887622,78.9421
141.0,3.704661,-2.957752,78.9009
142.0,3.789581,-1.828303,78.8674
143.0,3.827665,-1.33164,78.8452
144.0,3.841602,-1.155057,78.828
145.0,3.821182,-1.423349,78.8096
146.0,3.859591,-0.919493,78.7938
147.0,3.833823,-1.259353,78.7782
148.0,3.862184,-0.887486,78.7635
149.0,3.880172,-0.658755,78.7529
150.0,3.88001,-0.666487,78.7435
151.0,3.853919,-1.006526,78.7312
152.0,3.903833,-0.356657,78.7226
153.0,3.904644,-0.356837,78.7176
154.0,3.853595,-1.026127,78.7063
155.0,3.790229,-1.834776,78.6841
156.0,3.859915,-0.914818,78.6671
157.0,3.816969,-1.469562,78.6486
158.0,3.876769,-0.686627,78.6359
159.0,3.812755,-1.519013,78.618
160.0,3.874014,-0.715937,78.6048
161.0,3.874014,-0.722051,78.5948
162.0,3.87369,-0.728705,78.5845
163.0,3.937218,0.088756,78.583
164.0,3.951803,0.259585,78.5862
165.0,3.914043,-0.242472,78.5842
166.0,3.921174,-0.152382,78.5818
167.0,3.934463,0.008557,78.5816
168.0,3.889086,-0.582511,78.5748
169.0,3.943214,0.118966,78.575
170.0,3.877093,-0.745608,78.5661
171.0,3.930087,-0.05438,78.564
172.0,3.910802,-0.309365,78.56
173.0,3.924577,-0.135839,78.5579
174.0,3.891517,-0.562911,78.5505
175.0,3.89103,-0.566327,78.5425
176.0,3.917284,-0.223051,78.5391
177.0,3.924577,-0.1344,78.5371
178.0,3.911774,-0.302711,78.5329
179.0,3.912098,-0.301273,78.5287
180.0,3.939162,0.040745,78.5309
181.0,3.8839,-0.697416,78.5309
182.0,3.971737,0.496948,78.5213
183.0,3.754089,-2.431598,78.5268
184.0,3.838847,-1.223209,78.4937
185.0,3.816159,-1.519193,78.4762
186.0,3.83204,-1.290821,78.4553
187.0,3.890706,-0.505368,78.4381
188.0,3.809028,-1.60209,78.4292
189.0,3.860077,-0.896656,78.4078
190.0,3.816483,-1.474957,78.3945
191.0,3.86348,-0.839833,78.3748
192.0,3.855863,-0.944488,78.363
193.0,3.847598,-1.05292,78.3494
194.0,3.889896,-0.487206,78.3358
195.0,3.876445,-0.679973,78.3285
196.0,3.926846,-0.013561,78.3209
197.0,3.870935,-0.770423,78.3185
198.0,3.847274,-1.068744,78.3068
199.0,3.919391,-0.112282,78.2951
200.0,3.884548,-0.586827,78.2918
201.0,3.876607,-0.686267,78.2832
202.0,3.808542,-1.578533,78.2706
203.0,3.902375,-0.318535,78.2527
204.0,3.874014,-0.708205,78.2468
205.0,3.873528,-0.711981,78.2369
206.0,3.873204,-0.716117,78.2269
207.0,3.857484,-0.920033,78.2159
208.0,3.856025,-0.930462,78.2029
209.0,3.831716,-1.245327,78.1883
210.0,3.8839,-0.548885,78.174
211.0,3.85327,-0.957076,78.1643
212.0,3.968009,0.546578,78.1596
213.0,3.926684,-0.026508,78.1642
214.0,3.868018,-0.800273,78.1595
215.0,3.874176,-0.708025,78.1488
216.0,3.918581,-0.123071,78.1424
217.0,3.844519,-1.100572,78.1344
218.0,3.895244,-0.419594,78.1234
219.0,3.910964,-0.222332,78.1187
220.0,3.866884,-0.807106,78.1118
221.0,3.934625,0.084261,78.1065
222.0,3.845329,-1.091941,78.0997
223.0,3.895892,-0.414919,78.089
224.0,3.881469,-0.609484,78.0817
225.0,3.903671,-0.317277,78.0755
226.0,3.874338,-0.706047,78.0681
227.0,3.932032,0.053152,78.0641
228.0,3.88309,-0.598155,78.0598
229.0,3.852136,-0.99304,78.0482
230.0,3.880659,-0.609664,78.0374
231.0,3.865425,-0.809084,78.0274
232.0,3.848895,-1.015697,78.0142
233.0,3.862832,-0.827246,78.0017
234.0,3.939811,0.175789,77.9985
235.0,3.873204,-0.709823,77.9936
236.0,3.940621,0.175609,77.9913
237.0,3.844843,-1.083849,77.9827
238.0,3.929115,0.023662,77.9775
239.0,3.844519,-1.084208,77.9681
240.0,3.903023,-0.312601,77.9601
241.0,3.925711,-0.020934,77.9583
242.0,3.882441,-0.592941,77.9531
243.0,3.896865,-0.401253,77.9464
244.0,3.867045,-0.787685,77.9371
245.0,3.880983,-0.598335,77.9278
246.0,3.895892,-0.405748,77.9212
247.0,3.933814,0.08534,77.9205
248.0,3.890544,-0.487386,77.9159
249.0,3.860401,-0.87346,77.9049
250.0,3.896379,-0.397836,77.8976
251.0,3.929439,0.025999,77.8967
252.0,3.875959,-0.673859,77.8893
253.0,3.897189,-0.390284,77.8829
254.0,3.89022,-0.48379,77.8764
255.0,3.882765,-0.579634,77.8684
256.0,3.911936,-0.199495,77.8649
257.0,3.860887,-0.864648,77.8542
258.0,3.866721,-0.776177,77.843
259.0,3.925387,-0.0141,77.8412
260.0,3.889896,-0.48379,77.8353
261.0,3.882279,-0.579634,77.8273
262.0,3.925874,-0.010864,77.8263
263.0,3.823127,-1.345127,77.8094
264.0,3.887789,-0.492601,77.8019
265.0,3.925063,-0.01428,77.8013
266.0,3.851974,-0.966426,77.7888
267.0,3.917608,-0.109045,77.7862
268.0,3.910964,-0.199495,77.7835
269.0,3.904481,-0.290304,77.7795
270.0,3.897351,-0.382911,77.7743
271.0,3.868018,-0.761612,77.7638
272.0,3.889248,-0.480373,77.757
273.0,3.888924,-0.480553,77.7502
274.0,3.896379,-0.385608,77.7448
275.0,3.901564,-0.294799,77.7329
276.0,3.888762,-0.482531,77.7286
277.0,3.874014,-0.674039,77.7216
278.0,3.865749,-0.774379,77.712
279.0,3.893948,-0.394959,77.7015
280.0,3.806111,-1.564687,77.6943
281.0,3.838523,-1.100392,77.6729
282.0,3.844357,-1.016057,77.6575
283.0,3.858294,-0.827246,77.6436
284.0,3.819238,-1.34225,77.631
285.0,3.862832,-0.750103,77.6135
286.0,3.808055,-1.476935,77.6011
287.0,3.859753,-0.77366,77.5821
288.0,3.852298,-0.881911,77.5709
289.0,3.811297,-1.415976,77.557
290.0,3.872718,-0.592401,77.5394
291.0,3.833499,-1.120712,77.5294
292.0,3.847922,-0.920752,77.5145
293.0,3.847274,-0.927585,77.5015
294.0,3.677435,-3.14854,77.4811
295.0,3.828799,-1.104168,77.4445
296.0,3.615852,-3.893893,77.4177
297.0,3.953586,0.587936,77.3808
298.0,3.896216,-0.235639,77.3856
299.0,3.863966,-0.671162,77.3802
300.0,3.880983,-0.449804,77.372
301.0,3.822155,-1.224648,77.3622
302.0,3.837226,-1.013899,77.346
303.0,3.870773,-0.572261,77.3339
304.0,3.922794,0.099366,77.3293
305.0,3.899782,-0.22377,77.3289
306.0,3.892489,-0.326627,77.3252
307.0,3.868018,-0.648505,77.3187
308.0,3.884548,-0.430563,77.3109
309.0,3.860077,-0.7537,77.3028
310.0,3.867856,-0.646347,77.2929
311.0,3.851002,-0.865368,77.2824
312.0,3.790229,-1.648303,77.2652
313.0,3.82102,-1.227345,77.2448
314.0,3.775319,-1.812119,77.2234
315.0,3.752793,-2.082388,77.1962
316.0,3.774671,-1.776515,77.1695
317.0,3.706281,-2.651878,77.1382
318.0,3.745338,-2.113857,77.1052
319.0,3.759923,-1.911919,77.077
320.0,3.918743,0.156369,77.0659
321.0,3.953262,0.565099,77.0711
322.0,3.889734,-0.290663,77.0725
323.0,3.78245,-1.687324,77.0569
324.0,3.741124,-2.198192,77.0289
325.0,3.810486,-1.274098,77.0056
326.0,3.743069,-2.142628,76.9802
327.0,3.805138,-1.320312,76.9573
328.0,3.80449,-1.33218,76.9389
329.0,3.84144,-0.850622,76.9242
330.0,3.803356,-1.345307,76.9076
331.0,3.840792,-0.860512,76.8933
332.0,3.91064,0.037867,76.8903
333.0,3.844519,-0.840732,76.8821
334.0,3.882117,-0.353421,76.8753
335.0,3.883414,-0.346048,76.8704
336.0,3.922794,0.157627,76.8708
337.0,3.924415,0.160325,76.873
338.0,3.956179,0.559345,76.8796
339.0,3.943862,0.378087,76.8854
340.0,3.947265,0.409735,76.8911
341.0,3.982919,0.859105,76.902
342.0,3.933976,0.206718,76.9067
343.0,3.851326,-0.86321,76.8969
344.0,3.918095,0.01503,76.8952
345.0,3.890544,-0.347846,76.8912
346.0,3.851164,-0.852061,76.8804
347.0,3.881631,-0.451063,76.8733
348.0,3.793632,-1.581231,76.8528
349.0,3.846464,-0.880113,76.8392
350.0,3.796225,-1.519193,76.819
351.0,3.867208,-0.592401,76.8098
352.0,3.834471,-1.014618,76.796
353.0,3.906912,-0.075779,76.7938
354.0,3.875959,-0.485948,76.7873
355.0,3.876283,-0.48397,76.7805
356.0,3.922308,0.108896,76.7817
357.0,3.918257,0.046139,76.7824
358.0,3.896054,-0.251822,76.779
359.0,3.851974,-0.847026,76.7769
360.0,3.850029,-0.847386,76.7651
361.0,3.900754,-0.150943,76.7517
362.0,3.849867,-0.854758,76.7495
363.0,3.816645,-1.274817,76.737
364.0,3.829123,-1.086186,76.7193
365.0,3.835444,-0.994658,76.7041
366.0,3.850191,-0.79362,76.6906
367.0,3.833985,-1.009223,76.6794
368.0,3.832689,-1.019833,76.6651
369.0,3.887303,-0.287966,76.6515
370.0,3.800763,-1.45158,76.6452
371.0,3.86186,-0.61362,76.6265
372.0,3.862832,-0.61362,76.6179
373.0,3.813728,-1.259533,76.608
374.0,3.827665,-1.058674,76.5909
375.0,3.84306,-0.851342,76.5765
376.0,3.834309,-0.965347,76.5642
377.0,3.907398,0.001364,76.5528
378.0,3.836578,-0.957615,76.5502
379.0,3.884224,-0.31404,76.5389
380.0,3.909505,0.003162,76.5354
381.0,3.846788,-0.834798,76.533
382.0,3.845654,-0.838934,76.5212
383.0,3.901726,-0.093041,76.5121
384.0,3.887303,-0.298396,76.5101
385.0,3.814538,-1.256116,76.5024
386.0,3.877255,-0.409704,76.488
387.0,3.87839,-0.406288,76.4823
388.0,3.829934,-1.045187,76.4738
389.0,3.836254,-0.947725,76.4595
390.0,3.859915,-0.629804,76.4479
391.0,3.860239,-0.629624,76.4391
392.0,3.793308,-1.503189,76.4257
393.0,3.873852,-0.428226,76.4099
394.0,3.850191,-0.751002,76.4021
395.0,3.874824,-0.427147,76.3933
396.0,3.84225,-0.857815,76.3851
397.0,3.833013,-0.97236,76.3723
398.0,3.848571,-0.760533,76.3599
399.0,3.898485,-0.108686,76.3532
400.0,3.825072,-1.080073,76.3456
401.0,3.814376,-1.20199,76.3296
402.0,3.838523,-0.881911,76.3148
403.0,3.794766,-1.446905,76.2987
404.0,3.878066,-0.346767,76.2858
405.0,3.854081,-0.67332,76.2786
406.0,3.871259,-0.451782,76.2708
407.0,3.863156,-0.558955,76.2636
408.0,3.86348,-0.556797,76.2557
409.0,3.794929,-1.446905,76.2414
410.0,3.835282,-0.904209,76.2253
411.0,3.817455,-1.134198,76.2107
412.0,3.917122,0.168417,76.2053
413.0,3.905292,-0.009425,76.2062
414.0,3.906588,-0.002952,76.2061
415.0,3.899457,-0.102931,76.2052
416.0,3.850839,-0.742191,76.1983
417.0,3.824424,-1.07216,76.1849
418.0,3.909343,0.03535,76.1806
419.0,3.791687,-1.503189,76.1669
420.0,3.910964,0.069516,76.1599
421.0,3.850029,-0.738235,76.1533
422.0,3.92247,0.205999,76.152
423.0,3.88552,-0.290484,76.15
424.0,3.908533,0.008557,76.149
425.0,3.854729,-0.695258,76.1424
426.0,3.870287,-0.487386,76.1347
427.0,3.902375,-0.070564,76.1321
428.0,3.895568,-0.166588,76.1301
429.0,3.848246,-0.780493,76.1215
430.0,3.855539,-0.680513,76.1115
431.0,3.862832,-0.578735,76.1031
432.0,3.894758,-0.165509,76.0995
433.0,3.879686,-0.365468,76.0949
434.0,3.911612,0.046499,76.0944
435.0,3.841926,-0.861412,76.0845
436.0,3.895892,-0.153461,76.0807
437.0,3.849867,-0.756217,76.0713
438.0,3.903833,-0.050424,76.0694
439.0,3.850029,-0.750463,76.0599
440.0,3.909019,0.016649,76.059
441.0,3.973357,0.836268,76.0698
442.0,3.872718,-0.482711,76.0635
443.0,3.91615,0.086778,76.0643
444.0,3.895244,-0.188166,76.0618
445.0,3.851974,-0.747046,76.0517
446.0,3.894434,-0.188166,76.0487
447.0,3.851488,-0.746866,76.0385
448.0,3.872393,-0.469045,76.0317
449.0,3.870611,-0.475698,76.0199
450.0,3.870935,-0.475878,76.0132
451.0,3.870935,-0.475698,76.0066
452.0,3.842088,-0.857815,75.9996
453.0,3.897513,-0.103291,75.9882
454.0,3.842088,-0.857995,75.986
455.0,3.840306,-0.866626,75.9739
456.0,3.896865,-0.107067,75.9629
457.0,3.841116,-0.866626,75.9603
458.0,3.896703,-0.107067,75.9494
459.0,3.840792,-0.866626,75.9467
460.0,3.867856,-0.489364,75.9351
461.0,3.838847,-0.875977,75.9274
462.0,3.895892,-0.111203,75.9167
463.0,3.897513,-0.107067,75.9152
464.0,3.919391,0.175789,75.9143
465.0,3.931383,0.318926,75.9172
466.0,3.912909,0.061604,75.9209
467.0,3.940459,0.420884,75.9226
468.0,3.922632,0.173272,75.9279
469.0,3.932518,0.302203,75.9307
470.0,3.951317,0.541363,75.9358
471.0,3.945645,0.450374,75.9432
472.0,3.911774,-0.000794,75.9479
473.0,3.925549,0.18514,75.9486
474.0,3.950182,0.50432,75.9525
475.0,3.958934,0.610594,75.96
476.0,3.967685,0.713451,75.969
477.0,3.943376,0.381863,75.9775
478.0,3.930087,0.206718,75.982
479.0,3.952127,0.495689,75.9861
480.0,3.969306,0.714889,75.9942
481.0,3.944024,0.371973,76.0025
482.0,3.916798,0.013232,76.0056
483.0,3.930897,0.207078,76.0067
484.0,3.929115,0.181723,76.0095
485.0,3.923767,0.109616,76.0117
486.0,3.918095,0.036609,76.0128
487.0,3.914853,-0.000254,76.0131
488.0,3.914853,-7.5e-05,76.0131
489.0,3.914853,-7.5e-05,76.0131
490.0,3.914853,-7.5e-05,76.0131
491.0,3.914529,-0.000434,76.0131
492.0,3.914691,-7.5e-05,76.0131
493.0,3.914529,-0.000254,76.0131
494.0,3.914529,-7.5e-05,76.0131
495.0,3.914367,-0.001693,76.0131
496.0,3.892003,-0.293181,76.0111
497.0,3.844681,-0.90295,76.0026
498.0,3.808866,-1.350522,75.9869
499.0,3.779209,-1.710521,75.9651
500.0,3.775805,-1.729222,75.9412
501.0,3.814538,-1.20253,75.9208
502.0,3.880983,-0.332022,75.9107
503.0,3.918257,0.14558,75.9096
504.0,3.924091,0.207258,75.9122
505.0,3.926846,0.231354,75.9153
506.0,3.941917,0.417647,75.9201
507.0,3.934139,0.303641,75.9251
508.0,3.921984,0.139106,75.9279
509.0,3.904319,-0.093221,75.9277
510.0,3.86186,-0.641132,75.9215
511.0,3.829123,-1.053819,75.9087
512.0,3.79898,-1.425506,75.8903
513.0,3.778885,-1.666285,75.8683
514.0,3.805624,-1.298014,75.8484
515.0,3.849219,-0.722591,75.8356
516.0,3.905292,0.002623,75.8327
517.0,3.928142,0.287457,75.8356
518.0,3.936569,0.382043,75.8406
519.0,3.934949,0.347158,75.8456
520.0,3.931221,0.290155,75.8499
521.0,3.92166,0.158527,75.8525
522.0,3.913071,0.041464,75.8534
523.0,3.912585,0.036429,75.854
524.0,3.91064,0.00586,75.8541
525.0,3.908047,-0.026328,75.8539
526.0,3.871097,-0.507167,75.8481
527.0,3.836092,-0.948984,75.8358
528.0,3.805624,-1.328224,75.8184
529.0,3.776292,-1.687864,75.796
530.0,3.769809,-1.746485,75.7715
531.0,3.836416,-0.868065,75.7568
532.0,3.884872,-0.24445,75.7522
533.0,3.910802,0.081564,75.7526
534.0,3.927656,0.286738,75.7563
535.0,3.936083,0.385279,75.7616
536.0,3.934301,0.349136,75.7665
537.0,3.927656,0.25455,75.7703
538.0,3.91615,0.098287,75.7719
539.0,3.91064,0.02582,75.7723
540.0,3.909019,0.003162,75.7724
541.0,3.825558,-1.086007,75.7618
542.0,3.823775,-1.086007,75.7467
543.0,3.811945,-1.220152,75.7295
544.0,3.784557,-1.559292,75.7076
545.0,3.760734,-1.849702,75.6838
546.0,3.894758,-0.039095,75.6583
547.0,3.934625,0.443002,75.6579
548.0,3.938028,0.456848,75.6642
549.0,3.933814,0.379885,75.6705
550.0,3.925225,0.251493,75.6758
551.0,3.917446,0.14558,75.6792
552.0,3.91064,0.047578,75.6811
553.0,3.907237,-7.5e-05,75.6817
554.0,3.907237,-0.000254,75.6817
555.0,3.907561,-7.5e-05,75.6817
556.0,3.907561,-7.5e-05,75.6817
557.0,3.907723,-0.000254,75.6817
558.0,3.908047,0.000105,75.6817
559.0,3.908209,0.000105,75.6817
560.0,3.908209,-0.000254,75.6817
561.0,3.908209,-0.002232,75.6817
562.0,3.862346,-0.610383,75.68
563.0,3.812269,-1.251441,75.6695
564.0,3.756682,-1.953997,75.6495
565.0,3.769485,-1.745945,75.6227
566.0,3.748903,-1.99068,75.5972
567.0,3.616824,-3.690877,75.5623
568.0,3.767378,-1.655676,75.5188
569.0,3.748255,-1.910481,75.4943
570.0,3.629303,-3.443445,75.4602
571.0,3.582467,-3.995492,75.409
572.0,3.759113,-1.65172,75.3656
573.0,3.886007,-0.015,75.3512
574.0,3.893948,0.04542,75.3513
575.0,3.897837,0.070055,75.3521
576.0,3.924091,0.393371,75.355
577.0,3.942566,0.608616,75.3619
578.0,3.944348,0.606638,75.3705
579.0,3.942404,0.560784,75.3787
580.0,3.951155,0.660224,75.3873
581.0,3.955044,0.691692,75.3969
582.0,3.938352,0.461703,75.4049
583.0,3.935759,0.421963,75.4111
584.0,3.931221,0.352552,75.4165
585.0,3.919553,0.193951,75.4201
586.0,3.907885,0.040025,75.4216
587.0,3.904968,-0.000254,75.4218
588.0,3.904968,-7.5e-05,75.4218
589.0,3.904968,-0.000254,75.4218
590.0,3.90513,-0.000254,75.4218
591.0,3.90513,-0.000254,75.4218
592.0,3.905454,-7.5e-05,75.4218
593.0,3.905292,-0.000254,75.4218
594.0,3.905454,-0.000434,75.4218
595.0,3.905454,-0.000254,75.4218
596.0,3.905778,-7.5e-05,75.4218
597.0,3.905778,-0.000254,75.4218
598.0,3.906102,-7.5e-05,75.4218
599.0,3.906102,-0.000254,75.4218
600.0,3.905616,-0.007447,75.4218
601.0,3.905292,-0.010324,75.4217
602.0,3.904644,-0.021113,75.4215
603.0,3.875473,-0.409704,75.4208
604.0,3.776778,-1.705306,75.4137
605.0,3.741935,-2.118532,75.3896
606.0,3.738369,-2.119971,75.3597
607.0,3.900268,0.052073,75.3327
608.0,3.780343,-1.576735,75.3311
609.0,3.742097,-2.045705,75.3085
610.0,3.791363,-1.36257,75.2809
611.0,3.801735,-1.22267,75.2619
612.0,3.795901,-1.292799,75.2448
613.0,3.809352,-1.107585,75.2273
614.0,3.765109,-1.689662,75.2107
615.0,3.793146,-1.298194,75.1876
616.0,3.852784,-0.512022,75.1714
617.0,3.89962,0.091454,75.1657
618.0,3.901564,0.090735,75.167
619.0,3.924577,0.380424,75.169
620.0,3.908371,0.144321,75.1737
621.0,3.904644,0.086778,75.1755
622.0,3.884224,-0.192122,75.1757
623.0,3.847274,-0.671881,75.1711
624.0,3.898809,0.012513,75.1643
625.0,3.883738,-0.195539,75.1636
626.0,3.925387,0.348416,75.1635
627.0,3.946455,0.608076,75.1695
628.0,3.946455,0.589375,75.178
629.0,3.943862,0.542622,75.1861
630.0,3.93349,0.397507,75.1929
631.0,3.92717,0.308856,75.1981
632.0,3.915502,0.153132,75.2015
633.0,3.90594,0.02546,75.2029
634.0,3.903995,-0.000254,75.2031
635.0,3.903833,-0.000254,75.2031
636.0,3.903995,-0.000254,75.2031
637.0,3.903995,-7.5e-05,75.2031
638.0,3.903995,-7.5e-05,75.2031
639.0,3.904157,-7.5e-05,75.2031
640.0,3.904157,-0.000254,75.2031
641.0,3.904319,-0.000254,75.2031
642.0,3.903347,-0.012302,75.203
643.0,3.812269,-1.196955,75.1939
644.0,3.799953,-1.334338,75.1763
645.0,3.826044,-0.97308,75.1603
646.0,3.790229,-1.425506,75.1429
647.0,3.731725,-2.164926,75.117
648.0,3.732049,-2.128422,75.0868
649.0,3.787798,-1.380192,75.0637
650.0,3.732535,-2.089941,75.0379
651.0,3.704337,-2.428182,75.0059
652.0,3.707092,-2.367583,74.9727
653.0,3.743231,-1.873797,74.9441
654.0,3.793632,-1.214578,74.9238
655.0,3.754413,-1.722029,74.9019
656.0,3.760248,-1.636795,74.8787
657.0,3.748255,-1.785326,74.8546
658.0,3.768351,-1.513798,74.8324
659.0,3.77775,-1.387924,74.8122
660.0,3.801897,-1.073419,74.7957
661.0,3.874824,-0.13458,74.7898
662.0,3.850191,-0.474439,74.7845
663.0,3.883738,-0.047727,74.7821
664.0,3.893948,0.066279,74.7826
665.0,3.89492,0.066818,74.7835
666.0,3.875311,-0.198955,74.7816
667.0,3.850191,-0.529284,74.7754
668.0,3.875473,-0.199135,74.7716
669.0,3.897027,0.067538,74.7717
670.0,3.907561,0.194491,74.7741
671.0,3.885682,-0.098616,74.7736
672.0,3.874014,-0.25452,74.7704
673.0,3.874176,-0.253261,74.7668
674.0,3.862022,-0.411143,74.7613
675.0,3.862022,-0.412401,74.7555
676.0,3.836902,-0.736077,74.7457
677.0,3.809514,-1.076656,74.7309
678.0,3.76673,-1.614317,74.7087
679.0,3.733183,-2.026464,74.6804
680.0,3.717626,-2.202148,74.6495
681.0,3.723622,-2.101989,74.6208
682.0,3.72346,-2.082029,74.5914
683.0,3.700771,-2.356254,74.5584
684.0,3.684079,-2.549381,74.5224
685.0,3.70304,-2.288642,74.491
686.0,3.746148,-1.695956,74.459
687.0,3.810486,-0.851342,74.4355
688.0,3.820534,-0.747046,74.4238
689.0,3.86267,-0.207407,74.4138
690.0,3.917933,0.502162,74.4116
691.0,3.911126,0.367297,74.4185
692.0,3.909992,0.331873,74.4236
693.0,3.901888,0.206538,74.428
694.0,3.902861,0.205999,74.4309
695.0,3.910154,0.293571,74.4339
696.0,3.915502,0.347158,74.4381
697.0,3.913881,0.313531,74.4429
698.0,3.916312,0.335829,74.4473
699.0,3.912585,0.277387,74.4519
700.0,3.916798,0.322882,74.4558
701.0,3.915177,0.291593,74.4603
702.0,3.916798,0.308856,74.4645
703.0,3.913557,0.256169,74.4686
704.0,3.91696,0.294291,74.4724
705.0,3.926035,0.410814,74.4768
706.0,3.933976,0.506478,74.4828
707.0,3.924253,0.367657,74.4896
